,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,,,,84000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3404000.000,4607000.000,4002000.000,3895000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,191000.000,,,
AdvertisingExpense,833000.000,688000.000,26000.000,18000.000
AllocatedShareBasedCompensationExpense,3404000.000,4622000.000,4007000.000,3900000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,87000.000,116000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,666000.000,
AmortizationOfIntangibleAssets,4998000.000,4835000.000,4940000.000,4524000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,7412704.000,8026671.000,9417099.000,10207254.000
AssetImpairmentCharges,0.000,,22665000.000,
CapitalExpendituresIncurredButNotYetPaid,,,1093000.000,158000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,-16335000.000
ComprehensiveIncomeNetOfTax,-29515000.000,-23586000.000,-43383000.000,-21223000.000
CostOfGoodsAndServicesSold,77925000.000,101673000.000,99266000.000,90488000.000
CurrentForeignTaxExpenseBenefit,7000.000,15000.000,183000.000,245000.000
CurrentIncomeTaxExpenseBenefit,206000.000,343000.000,544000.000,208000.000
CurrentStateAndLocalTaxExpenseBenefit,199000.000,328000.000,361000.000,-37000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-61000.000,-92000.000
DeferredIncomeTaxExpenseBenefit,,,-61000.000,-92000.000
DefinedContributionPlanCostRecognized,,461000.000,745000.000,558000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500
Depreciation,,1840000.000,3404000.000,4649000.000
DepreciationAndAmortization,6310000.000,6675000.000,,
DepreciationDepletionAndAmortization,1312000.000,6675000.000,8344000.000,9173000.000
DividendsCommonStockCash,0.000,,,
EarningsPerShareBasicAndDiluted,-1.020,-0.460,-0.840,-0.400
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-150000.000,-96000.000,-151000.000,-392000.000
EffectiveIncomeTaxRateContinuingOperations,0.015,0.015,0.011,0.006
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.338,0.287,0.149,0.211
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.083,0.017,0.004,0.030
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,0.166,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.038,0.027,0.011,0.014
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.004,0.014,0.013,0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.067,0.009,0.009,-0.002
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,912000.000,767000.000,,161000.000
FairValueAdjustmentOfWarrants,-313000.000,,,
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,313000.000,6000.000,-113000.000,-1263000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,-1263000.000
ForeignCurrencyTransactionGainBeforeTax,,,50000.000,
ForeignCurrencyTransactionGainLossRealized,12000.000,14000.000,-4000.000,-21000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-23000.000
GeneralAndAdministrativeExpense,10950000.000,14712000.000,17279000.000,17010000.000
GoodwillImpairmentLoss,0.000,0.000,20890000.000,0.000
GoodwillPeriodIncreaseDecrease,0.000,0.000,,
GoodwillTranslationAdjustments,,,,-23000.000
GrossProfit,53871000.000,57814000.000,74571000.000,76273000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-14408000.000,-22248000.000,-41611000.000,-14412000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-20831000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1098000.000,-898000.000,-1136000.000,-6419000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-13310000.000,-23146000.000,-42747000.000,
IncomeTaxExpenseBenefit,206000.000,343000.000,483000.000,116000.000
IncomeTaxesPaid,308000.000,,505000.000,941000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9604000.000,5899000.000,20178000.000,6728000.000
IncreaseDecreaseInAccountsReceivable,5428000.000,5394000.000,22675000.000,8277000.000
IncreaseDecreaseInDeferredRevenue,61000.000,-256000.000,93000.000,-103000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,179000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,964000.000,-299000.000,3381000.000,-583000.000
IncreaseDecreaseInRestrictedCashAndInvestments,-621000.000,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,170000.000
InterestExpense,127000.000,4000.000,10000.000,129000.000
InterestPaid,127000.000,5000.000,10000.000,12000.000
LeaseAndRentalExpense,1479000.000,1733000.000,3295000.000,
LossContingencyAccrualProvision,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInContinuingOperations,60308000.000,-14808000.000,-17749000.000,
NetCashProvidedByUsedInFinancingActivities,61510000.000,202000.000,-386000.000,-6332000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,61510000.000,202000.000,-386000.000,-6332000.000
NetCashProvidedByUsedInInvestingActivities,-2084000.000,-4026000.000,-9404000.000,-2933000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2084000.000,-4026000.000,-9404000.000,-2933000.000
NetCashProvidedByUsedInOperatingActivities,882000.000,-10984000.000,-7959000.000,-7070000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,882000.000,-10984000.000,-7959000.000,-7070000.000
NetIncomeLoss,-13516000.000,-23489000.000,-43230000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-29365000.000,-23489000.000,-43230000.000,-20947000.000
OperatingExpenses,67393000.000,81002000.000,117338000.000,96852000.000
OperatingIncomeLoss,-13522000.000,-23188000.000,-42767000.000,-20579000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-150000.000,-97000.000,-153000.000,-276000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-150000.000,-97000.000,-153000.000,-276000.000
OtherNonoperatingIncomeExpense,339000.000,46000.000,30000.000,-123000.000
PaymentsForRepurchaseOfCommonStock,,,,6037000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,565000.000,494000.000,505000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,1672000.000,
PaymentsToAcquirePropertyPlantAndEquipment,2705000.000,4026000.000,7732000.000,2933000.000
ProceedsFromIssuanceOfCommonStock,66598000.000,,,
ProceedsFromStockOptionsExercised,912000.000,767000.000,108000.000,161000.000
ProceedsFromStockPlans,,,,499000.000
PropertyPlantAndEquipmentDisposals,,,,107000.000
ProvisionForDoubtfulAccounts,-19000.000,-16000.000,-87000.000,-66000.000
ReclassificationFromAociCurrentPeriodBeforeTaxAttributableToParent,,,,0.000
RedeemablePreferredStockDividends,15849000.000,,,
RepaymentsOfLinesOfCredit,6000000.000,,,
ResearchAndDevelopmentExpense,11637000.000,16992000.000,20171000.000,21045000.000
Revenues,131796000.000,159487000.000,173837000.000,166761000.000
SalesRevenueNet,131796000.000,159487000.000,173837000.000,166761000.000
SellingAndMarketingExpense,38496000.000,42623000.000,48879000.000,48361000.000
ShareBasedCompensation,3404000.000,4622000.000,4007000.000,3900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.540,0.490,0.430,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.470,0.480,0.340,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.019,0.020,0.017,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.009,0.018,0.016,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,,5000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3525000.000,2407000.000,,155000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,566945.000,710302.000,970878.000,738273.000
