,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2458000.000,1733000.000,1215000.000,890000.000,606000.000,588000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,400000.000,,33000.000,
AllocatedShareBasedCompensationExpense,,,,,637000.000,611000.000
AmortizationOfDebtDiscountPremium,,,,119000.000,121000.000,95000.000
AmortizationOfFinancingCostsAndDiscounts,,,,188000.000,186000.000,145000.000
AmortizationOfIntangibleAssets,,,,155000.000,207000.000,207000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5152000.000,5892000.000,4854000.000,1258000.000,1457000.000
AssetImpairmentCharges,,,,,,82000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,0.000,0.000,0.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,0.000,0.000,100000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,11640000.000,-28209000.000,4864000.000,-11566000.000,1711000.000,2696000.000
ComprehensiveIncomeNetOfTax,,-9708000.000,-13842000.000,-13241000.000,-5041000.000,-7323000.000
CostOfGoodsSold,,,300000.000,220000.000,,
CostsAndExpenses,9932000.000,9739000.000,14213000.000,12950000.000,12588000.000,11021000.000
DebtInstrumentPeriodicPayment,,,,,260000.000,260000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,0.000,1960000.000,2540000.000
DebtIssuanceCosts,,,,69000.000,65000.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,231000.000,231000.000,231000.000,50000.000
DeferredIncomeTaxExpenseBenefit,0.000,,,,,
DeferredRevenueRevenueRecognized,,,300000.000,400000.000,,
Depreciation,,,,,100000.000,100000.000
DepreciationAndAmortization,131000.000,131000.000,134000.000,119000.000,125000.000,138000.000
DepreciationDepletionAndAmortization,,100000.000,,,,
EarningsPerShareBasic,0.220,-0.200,-0.290,-0.270,-0.460,-0.620
EarningsPerShareDiluted,0.220,-0.200,-0.290,-0.270,-0.460,-0.620
