,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingRevenue,,,,,,,,,,,,,,,,,,,,,,,,,0.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,,,,,3000000.000,,4000000.000
AmortizationOfIntangibleAssets,,,,,,,,,11000000.000,,,,11000000.000,12000000.000,12000000.000,12000000.000,11000000.000,11000000.000,10000000.000,8000000.000,5000000.000,2000000.000,2000000.000,1000000.000,2000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,700000.000,700000.000,,2200000.000,2200000.000,2200000.000,-4200000.000,3100000.000,2900000.000,3600000.000,132300000.000,5700000.000,5100000.000,4700000.000,,4500000.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,80000000.000,0.000,0.000,0.000,0.000
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,,,,,,,,,,,21000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-105000000.000,,,,206000000.000,,,,124000000.000,,,,227000000.000,,,,47000000.000,,,,78000000.000,,,,190000000.000
ComprehensiveIncomeNetOfTax,69000000.000,105000000.000,79000000.000,,96000000.000,102000000.000,115000000.000,119000000.000,47000000.000,103000000.000,107000000.000,124000000.000,58000000.000,98000000.000,64000000.000,110000000.000,-13000000.000,-253000000.000,41000000.000,-61000000.000,-38000000.000,63000000.000,52000000.000,35000000.000,4000000.000
ContractsRevenue,,,,,,,,,,,,,,,,,,,,,,,,,149000000.000
CostOfGoodsSold,79000000.000,93000000.000,99000000.000,110000000.000,103000000.000,99000000.000,95000000.000,119000000.000,93000000.000,101000000.000,118000000.000,121000000.000,92000000.000,105000000.000,119000000.000,127000000.000,109000000.000,93000000.000,98000000.000,140000000.000,78000000.000,89000000.000,72000000.000,113000000.000,76000000.000
CostOfServices,152000000.000,172000000.000,175000000.000,189000000.000,172000000.000,184000000.000,191000000.000,211000000.000,189000000.000,190000000.000,190000000.000,217000000.000,203000000.000,200000000.000,198000000.000,209000000.000,196000000.000,203000000.000,201000000.000,214000000.000,198000000.000,200000000.000,186000000.000,198000000.000,191000000.000
CostsAndExpenses,415000000.000,471000000.000,480000000.000,540000000.000,486000000.000,505000000.000,504000000.000,590000000.000,511000000.000,523000000.000,534000000.000,592000000.000,539000000.000,543000000.000,544000000.000,603000000.000,552000000.000,885000000.000,529000000.000,759000000.000,587000000.000,512000000.000,463000000.000,528000000.000,492000000.000
