,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AssetImpairmentCharges,,,0.000,,
AssetRetirementObligationAccretionExpense,522300.000,484900.000,527600.000,551400.000,738200.000
AssetRetirementObligationCashPaidToSettle,,,5300.000,10000.000,24900.000
AssetRetirementObligationLiabilitiesSettled,,-88100.000,5300.000,10000.000,206600.000
AssetRetirementObligationRevisionOfEstimate,289300.000,-210900.000,-935700.000,3120900.000,-181700.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-388200.000,-222300.000,85700.000,-256400.000,
ComprehensiveIncomeNetOfTax,-10851300.000,-10008800.000,-647800.000,-10314200.000,-4576600.000
CostsAndExpenses,,15638300.000,7591300.000,16615000.000,7490500.000
DepletionOfOilAndGasProperties,5364200.000,3422300.000,2338800.000,1413400.000,446000.000
DerivativeGainLossOnDerivativeNet,,,,,86900.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,22400.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,2669600.000,7517600.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,25288500.000,47700300.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,8233700.000,19042800.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,17054800.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-28657500.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,5564100.000,11525200.000,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,8867600.000,2592500.000,,,
GainLossOnFairValueHedgeIneffectivenessNet,,0.000,0.000,0.000,
GainLossOnSaleOfDerivatives,,,,-75800.000,71400.000
GeneralAndAdministrativeExpense,578200.000,552300.000,508000.000,488600.000,427300.000
GeneralPartnerDistributions,820900.000,0.000,,,
GrossProfit,,1815400.000,2809900.000,2229200.000,-253400.000
ImpairmentOfLongLivedAssetsHeldForUse,9698900.000,6754500.000,0.000,,
ImpairmentOfOilAndGasProperties,9967100.000,,,,
IncreaseDecreaseDueFromAffiliates,-1460400.000,-468700.000,-215000.000,-211800.000,-635400.000
IncreaseDecreaseInAccruedLiabilities,-3700.000,-1200.000,-15600.000,5400.000,1600.000
IncreaseDecreaseInDueToAffiliates,,,,,444600.000
InterestIncomeOperating,600.000,100.000,,,
NaturalGasProductionRevenue,6875200.000,,,,
NetCashProvidedByUsedInFinancingActivities,-8867600.000,-2592500.000,-2834300.000,-2091500.000,-304500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8867600.000,-2592500.000,-2834300.000,-2091500.000,-304500.000
NetCashProvidedByUsedInInvestingActivities,,57700.000,9300.000,-18300.000,2300.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,57700.000,9300.000,-18300.000,2300.000
NetCashProvidedByUsedInOperatingActivities,8479400.000,2312500.000,2910700.000,1853400.000,302200.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8479400.000,2312500.000,2910700.000,1853400.000,302200.000
NetIncomeLoss,-9287800.000,-9216300.000,-564500.000,-10372700.000,-4547500.000
NetIncomeLossAllocatedToGeneralPartners,-1655900.000,-2379600.000,93000.000,-4491200.000,-1954100.000
NetIncomeLossAllocatedToLimitedPartners,-7631900.000,-6836700.000,-657500.000,-5881500.000,-2593400.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-382.000,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,-33.000,-294.000,-130.000
OilAndGasProductionExpense,5463200.000,4606500.000,4216900.000,4013100.000,3109500.000
OilAndGasRevenue,12338400.000,6421900.000,7026800.000,6242300.000,2943000.000
OilAndGasSalesRevenue,,,,,2856100.000
OperatingCostsAndExpenses,21626800.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-1563500.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,-792500.000,-83300.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,58500.000,-29100.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,143200.000,59200.000,22400.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,28900.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,328800.000,-55900.000,-68900.000,,
OtherNoncashExpense,456900.000,487700.000,414700.000,,
PartnersCapitalAccountContributions,28400.000,0.000,,,
PartnersCapitalAccountDistributions,9688500.000,2592500.000,2834300.000,2091500.000,304500.000
PaymentsOfCapitalDistribution,,,2834300.000,2091500.000,304500.000
PaymentsToAcquireOilAndGasEquipment,,,3900.000,90300.000,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,-2432700.000,-520500.000,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,57700.000,13200.000,72000.000,2300.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,4724900.000,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,471100.000,,,
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,3422300.000,2388800.000,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,6752300.000,,10148500.000,2769500.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-8359200.000,421100.000,-9332700.000,-3468900.000
ResultsOfOperationsProductionOrLiftingCosts,,4606500.000,4216900.000,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,12339000.000,6422000.000,7026800.000,6242300.000,
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,,,,181700.000
