,2016-08-29
CashPeriodIncreaseDecrease,-6724.000
CostOfGoodsSold,2317.000
CurrentStateAndLocalTaxExpenseBenefit,0.000
Depreciation,1018.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,25366.000
GrossProfit,6778.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInFuelInventories,-757.000
IncreaseDecreaseInPrepaidExpense,198.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,17600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17600.000
NetCashProvidedByUsedInInvestingActivities,5500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4215.000
NetCashProvidedByUsedInOperatingActivities,-4215.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20109.000
NetIncomeLoss,-18588.000
OperatingExpenses,-25366.000
ProceedsFromIssuanceOfCommonStock,17600.000
ProceedsFromSaleOfLoansHeldForInvestment,0.000
ProfitLoss,-18588.000
RecognitionOfDeferredRevenue,-1980.000
Revenues,9095.000
SalesRevenueNet,9095.000
WeightedAverageNumberOfDilutedSharesOutstanding,2107709.000
