,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,31835000.000,25463000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,3896000.000
AllocatedShareBasedCompensationExpense,24118000.000,19802000.000
AmortizationOfFinancingCosts,7549000.000,5719000.000
AmortizationOfIntangibleAssets,28019000.000,30098000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.810,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.800,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,245771000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,197003000.000,
BusinessAcquisitionsProFormaRevenue,1021973000.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,486279000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-32798000.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-20811000.000,-690000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,18569000.000,-309000.000
CommonStockDividendsPerShareDeclared,,0.340
ComprehensiveIncomeNetOfTax,486983000.000,-104907000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-3688000.000,5317000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,483295000.000,-99590000.000
CostsOfRealEstateServicesAndLandSales,31413000.000,13661000.000
CurrentFederalTaxExpenseBenefit,5951000.000,335000.000
CurrentIncomeTaxExpenseBenefit,7187000.000,3240000.000
CurrentStateAndLocalTaxExpenseBenefit,1236000.000,2905000.000
DeferredFederalIncomeTaxExpenseBenefit,-483776000.000,-310000.000
DeferredIncomeTaxExpenseBenefit,-588286000.000,493000.000
DeferredOtherTaxExpenseBenefit,588607000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-104510000.000,803000.000
DepreciationAndAmortization,252925000.000,250848000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,386688000.000,337951000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,0.000,79766000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,49353000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-34210000.000,-1372000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-22498000.000,-824000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,34554000.000,23000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,40125000.000,3540000.000
DisposalGroupIncludingDiscontinuedOperationInterestIncome,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,97021000.000,12540000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-27520000.000,-1126000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,138154000.000,14792000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,1746000.000,172497000.000
DividendsCommonStockCash,,88452000.000
EarningsPerShareBasic,2.050,-0.610
EarningsPerShareDiluted,1.970,-0.610
EffectiveIncomeTaxRateContinuingOperations,11.728,-0.459
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,7717000.000,5661000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,9629000.000,610000.000
EquityMethodInvestmentDividendsOrDistributions,60029000.000,71646000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,306400000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,20293000.000,13166000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,0.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputRealizedAndUnrealizedGainsIncludedInEarnings,-16962000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,48002000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,5266000.000,-164000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,25534000.000,
GainLossOnContractTermination,,-24635000.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,0.000,49353000.000
GainLossOnSaleOfInterestInProjects,0.000,136687000.000
GainLossOnSaleOfInvestments,0.000,
GainLossOnSaleOfProperties,0.000,-24475000.000
GainsLossesOnExtinguishmentOfDebt,-65086000.000,-32960000.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,-32580000.000
GeneralAndAdministrativeExpense,48374000.000,62683000.000
ImpairmentOfRealEstate,451434000.000,156825000.000
IncomeLossFromContinuingOperations,531552000.000,-206583000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,13258000.000,6078000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-454173000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-65051000.000,-190640000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,544810000.000,-200505000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.190,-0.800
IncomeLossFromContinuingOperationsPerDilutedShare,2.100,-0.800
IncomeLossFromDiscontinuedOperationsNetOfTax,-52472000.000,47405000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-16962000.000,-776000.000
