,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-451000.000,-930000.000,-1100000.000,-737000.000,-669000.000,-119000.000
AllocatedShareBasedCompensationExpense,,,,,,0.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,401000.000,642000.000,421000.000,386000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,-1330000.000,1212000.000,1197000.000,743000.000
AmortizationOfDeferredLoanOriginationFeesNet,170000.000,188000.000,245000.000,237000.000,603000.000,245000.000
AmortizationOfIntangibleAssets,,40000.000,39000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1386000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,5994000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,4608000.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,704000.000,186000.000,306000.000,440000.000,309000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,94000.000,175000.000,58000.000,117000.000,6000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,2605000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,5994000.000,,,
BankOwnedLifeInsuranceIncome,278000.000,279000.000,280000.000,276000.000,624000.000,403000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3755000.000,10956000.000,-19153000.000,-554000.000,-1889000.000,8745000.000
CommonStockDividendsPerShareCashPaid,1.040,1.040,1.040,1.040,1.070,1.080
ComprehensiveIncomeNetOfTax,,7131000.000,-600000.000,11965000.000,6712000.000,5222000.000
CurrentIncomeTaxExpenseBenefit,,1660000.000,1556000.000,2146000.000,1004000.000,1998000.000
DebtInstrumentInterestRateDuringPeriod,,,,,0.017,0.009
DeferredIncomeTaxExpenseBenefit,-97000.000,2000.000,423000.000,-154000.000,558000.000,-93000.000
Depreciation,,591000.000,676000.000,750000.000,715000.000,735000.000
DepreciationAmortizationAndAccretionNet,731000.000,929000.000,891000.000,1049000.000,1013000.000,1066000.000
DividendIncomeOperating,102000.000,97000.000,79000.000,87000.000,98000.000,104000.000
DividendsCommonStockCash,1764000.000,-2002000.000,-2097000.000,2121000.000,2153000.000,2318000.000
EarningsPerShareBasic,2.450,3.290,3.480,3.520,3.410,3.040
EarningsPerShareDiluted,2.450,3.280,3.470,3.500,3.390,3.030
EffectiveIncomeTaxRateContinuingOperations,,0.209,0.220,0.217,0.185,0.229
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.006,0.005,0.004,0.004,0.004
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,0.001,0.002,0.000,0.004
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.138,-0.126,0.129,-0.159,-0.141
EquipmentExpense,556000.000,759000.000,950000.000,963000.000,944000.000,991000.000
FederalDepositInsuranceCorporationPremiumExpense,966000.000,487000.000,516000.000,449000.000,472000.000,438000.000
FeesAndCommissionsDepositorAccounts,1512000.000,1765000.000,1956000.000,1876000.000,1874000.000,1940000.000
ForeclosedRealEstateExpense,,498000.000,410000.000,387000.000,611000.000,329000.000
GainLossOnSaleOfSecuritiesNet,-173000.000,610000.000,11000.000,248000.000,323000.000,303000.000
GainLossOnSalesOfLoansNet,,85000.000,,237000.000,329000.000,419000.000
GainsLossesOnSalesOfOtherRealEstate,-497000.000,-258000.000,-18000.000,-183000.000,48000.000,448000.000
GeneralAndAdministrativeExpense,,,403000.000,403000.000,451000.000,413000.000
GoodwillImpairmentLoss,,,,,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,16960000.000,13440000.000,13410000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,640000.000,725000.000,839000.000
ImpairmentOfRealEstate,,,,,102000.000,-19000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4726000.000,7943000.000,9007000.000,9172000.000,8427000.000,8321000.000
IncomeTaxExpenseBenefit,596000.000,1662000.000,1979000.000,1992000.000,1562000.000,1905000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2700000.000,3062000.000,3119000.000,2866000.000,2829000.000
IncomeTaxReconciliationNondeductibleExpense,,48000.000,45000.000,37000.000,34000.000,32000.000
IncomeTaxReconciliationOtherAdjustments,,9000.000,10000.000,23000.000,9000.000,35000.000
IncomeTaxReconciliationTaxExemptIncome,,-1095000.000,-1138000.000,1187000.000,1347000.000,1177000.000
IncomeTaxesPaid,615000.000,1550000.000,1620000.000,2260000.000,800000.000,1335000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-25000.000,-71000.000,-28000.000,-40000.000,292000.000,39000.000
IncreaseDecreaseInDeposits,15711000.000,12373000.000,-24499000.000,17276000.000,38335000.000,5487000.000
IncreaseDecreaseInInterestPayableNet,-145000.000,-153000.000,-128000.000,-49000.000,80000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,22000.000,355000.000,364000.000,708000.000,-121000.000,-678000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,12419.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,4972.000,7178.000,7871.000,9154.000,11357.000
InformationTechnologyAndDataProcessing,693000.000,772000.000,854000.000,917000.000,1071000.000,1335000.000
InterestAndDividendIncomeOperating,29727000.000,28746000.000,28178000.000,27874000.000,28595000.000,29994000.000
InterestAndFeeIncomeLoansAndLeases,21854000.000,22418000.000,22496000.000,22726000.000,23824000.000,25798000.000
InterestExpense,8652000.000,6447000.000,5250000.000,4070000.000,3820000.000,4190000.000
InterestExpenseDeposits,7467000.000,5728000.000,4709000.000,3633000.000,3426000.000,3618000.000
InterestExpenseFederalFundsPurchased,,,7000.000,,,
InterestExpenseOther,400000.000,294000.000,166000.000,118000.000,83000.000,68000.000
InterestExpenseShortTermBorrowings,235000.000,261000.000,178000.000,148000.000,194000.000,322000.000
InterestExpenseTrustPreferredSecurities,550000.000,164000.000,190000.000,171000.000,117000.000,182000.000
InterestIncomeDepositsWithFinancialInstitutions,14000.000,26000.000,30000.000,24000.000,33000.000,53000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,17990000.000,20131000.000,22732000.000,23434000.000,24460000.000,25234000.000
InterestIncomeExpenseNet,21075000.000,22299000.000,22928000.000,23804000.000,24775000.000,25804000.000
InterestIncomeFederalFundsSold,12000.000,20000.000,15000.000,14000.000,13000.000,20000.000
InterestIncomeSecuritiesTaxExempt,2883000.000,2976000.000,3044000.000,3127000.000,3160000.000,2913000.000
InterestIncomeSecuritiesTaxable,4862000.000,3209000.000,2514000.000,1896000.000,1467000.000,1106000.000
InterestPaid,8797000.000,6600000.000,5378000.000,4119000.000,3740000.000,4190000.000
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,,,,,,415000.000
LaborAndRelatedExpense,7233000.000,7127000.000,7913000.000,8817000.000,9751000.000,10249000.000
LeaseAndRentalExpense,,,301000.000,269000.000,288000.000,285000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.039,0.040
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,756000.000,439000.000,207000.000,259000.000,309000.000
LoansAssumed1,,,-260000.000,,,63000.000
MarketingAndAdvertisingExpense,,423000.000,445000.000,488000.000,721000.000,734000.000
NetCashProvidedByUsedInFinancingActivities,13969000.000,8679000.000,-22953000.000,18709000.000,50374000.000,46924000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13969000.000,8679000.000,-22953000.000,18709000.000,50374000.000,46924000.000
NetCashProvidedByUsedInInvestingActivities,-19360000.000,-8005000.000,-6097000.000,-26722000.000,-59445000.000,-45980000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19360000.000,-8005000.000,-6097000.000,-26722000.000,-59445000.000,-45980000.000
NetCashProvidedByUsedInOperatingActivities,9146000.000,10282000.000,9897000.000,7459000.000,7182000.000,7801000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9146000.000,10282000.000,9897000.000,7459000.000,7182000.000,7801000.000
NetIncomeLoss,4130000.000,6281000.000,7028000.000,7180000.000,6865000.000,6416000.000
NoninterestExpense,15501000.000,15639000.000,16870000.000,17850000.000,20077000.000,20872000.000
NoninterestIncome,2237000.000,3451000.000,3145000.000,3588000.000,4044000.000,3959000.000
NoninterestIncomeOther,620000.000,712000.000,898000.000,951000.000,894000.000,479000.000
OccupancyNet,953000.000,959000.000,1231000.000,1108000.000,1253000.000,1252000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,4054000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,-11000.000,248000.000,323000.000,303000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-7000.000,164000.000,213000.000,200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,-4000.000,84000.000,110000.000,103000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-7621000.000,-4949000.000,60000.000,-994000.000
OtherComprehensiveIncomeLossNetOfTax,,850000.000,-7628000.000,4785000.000,-153000.000,-1194000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,4054000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,850000.000,-7628000.000,4785000.000,-153000.000,-1194000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-610000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-207000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,11000.000,248000.000,323000.000,303000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,7000.000,164000.000,213000.000,200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,4000.000,84000.000,110000.000,103000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-2088000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,1897000.000,-11546000.000,7498000.000,91000.000,-1505000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,3940000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,644000.000,-3925000.000,2549000.000,31000.000,-511000.000
OtherNoninterestExpense,3342000.000,2818000.000,2338000.000,2707000.000,3264000.000,2601000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,1084000.000,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,6223000.000,17889000.000,19736000.000
PaymentsForProceedsFromLoansAndLeases,32956000.000,8435000.000,29829000.000,36222000.000,63937000.000,76199000.000
PaymentsForRepurchaseOfCommonStock,,,,,6784000.000,
PaymentsOfDividendsCommonStock,1764000.000,2002000.000,2097000.000,2121000.000,2153000.000,2318000.000
PaymentsToAcquireAvailableForSaleSecurities,80078000.000,83431000.000,25815000.000,12287000.000,21946000.000,1744000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,317000.000
PaymentsToAcquireLifeInsurancePolicies,,,,,4000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,583000.000,997000.000,1834000.000,902000.000,507000.000,2166000.000
ProceedsFromIssuanceOfCommonStock,2210000.000,2329000.000,74000.000,,,11210000.000
ProceedsFromLifeInsurancePolicies,,,,,,575000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,69264000.000,50919000.000,25411000.000,13474000.000,13497000.000,23201000.000
ProceedsFromRepaymentsOfShortTermDebt,-240000.000,-854000.000,4271000.000,3999000.000,21017000.000,32534000.000
ProceedsFromSaleOfAvailableForSaleSecurities,24127000.000,32985000.000,25088000.000,8383000.000,15686000.000,9063000.000
ProceedsFromSaleOfLoansHeldForSale,,1169000.000,,,,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,6022000.000,17549000.000,20628000.000
ProceedsFromSaleOfOtherRealEstate,866000.000,954000.000,882000.000,832000.000,1762000.000,1607000.000
ProfessionalFees,800000.000,948000.000,1174000.000,1086000.000,1247000.000,1441000.000
ProvisionForLoanAndLeaseLosses,,,196000.000,370000.000,315000.000,570000.000
ProvisionForLoanLossesExpensed,3085000.000,2168000.000,196000.000,370000.000,315000.000,570000.000
RepaymentsOfOtherDebt,2490000.000,3861000.000,1361000.000,985000.000,685000.000,502000.000
RestrictedStockExpense,,32000.000,,,,
ShareBasedCompensation,59000.000,32000.000,,10000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,10802.000,2125.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,9081.000,,907.000,1525.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,24.110,30.450,21.310,23.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,36.930,40.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,22.940,,27.350,33.530,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,17.550,17.550,17.550,17.550,17.550
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,40.240,40.240,40.240,40.240,37.480
ShorttermDebtAverageOutstandingAmount,,,,,11768000.000,37130000.000
ShorttermDebtMaximumMonthendOutstandingAmount,,,,,35825000.000,68359000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,21112.000,11223.000,2175.000,500.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,519000.000
StockIssuedDuringPeriodValueNewIssues,2210000.000,2329000.000,74000.000,,,11210000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,32000.000,,10000.000,18000.000,29000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,59000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,-77000.000,-50000.000,-7000.000,-6000.000
StockOptionPlanExpense,,,,,18000.000,29000.000
TransferToOtherRealEstate,,,,,638000.000,720000.000
TreasuryStockValueAcquiredCostMethod,,,,,-6784000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,1916932.000,2024040.000,2049506.000,2024120.000,2119214.000
WeightedAverageNumberOfSharesIssuedBasic,,2101490.000,2206392.000,2231165.000,2251365.000,2494022.000
WeightedAverageNumberOfSharesOutstandingBasic,,1911960.000,2016862.000,2041635.000,2014966.000,2107857.000
WeightedAverageNumberOfSharesTreasuryStock,,189530.000,189530.000,189530.000,236399.000,386165.000
