,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,830800000.000,707000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4400000.000,5200000.000,6200000.000,6500000.000,21000000.000,-29000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,11900000.000,,18100000.000,16800000.000,,
AllocatedShareBasedCompensationExpense,28500000.000,22000000.000,19000000.000,21900000.000,23300000.000,18000000.000
AssetRetirementObligationAccretionExpense,3000000.000,2800000.000,2400000.000,2400000.000,14500000.000,28300000.000
AssetRetirementObligationLiabilitiesIncurred,600000.000,0.000,,,,
AssetRetirementObligationLiabilitiesSettled,2200000.000,14000000.000,4400000.000,1100000.000,13400000.000,41800000.000
AssetRetirementObligationRevisionOfEstimate,1500000.000,0.000,,,10400000.000,10400000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,2.770,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,2.750,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,873500000.000,
BusinessAcquisitionsProFormaRevenue,,,,,7727100000.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,65900000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,1416800000.000,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,,,107600000.000,
CapitalExpendituresIncurredButNotYetPaid,16700000.000,15700000.000,4700000.000,1800000.000,177100000.000,170100000.000
CashAcquiredFromAcquisition,,,,,156300000.000,156300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10400000.000,21500000.000,-9600000.000,35900000.000,,-12300000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,200000.000,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,100000.000,,,,2200000.000,2200000.000
CommonStockDividendsPerShareDeclared,,,,,1.740,1.980
ComprehensiveIncomeNetOfTax,526400000.000,,,,642800000.000,937300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,644600000.000,938500000.000
ContributionOfProperty,,,,,6300000.000,
CostOfDomesticRegulatedGasRevenue,,545800000.000,674100000.000,1036100000.000,,
CostOfGoodsAndServicesSold,,,,,2240100000.000,2647400000.000
CostOfPurchasedPower,,,,1223300000.000,,
CostsAndExpenses,,,,,,5790200000.000
CurrentIncomeTaxExpenseBenefit,-166700000.000,-45900000.000,25200000.000,33600000.000,15100000.000,72700000.000
DecreaseInRestrictedCash,,,,,,26600000.000
DeferredIncomeTaxExpenseBenefit,434800000.000,353400000.000,313800000.000,329200000.000,420400000.000,498700000.000
DeferredIncomeTaxesAndTaxCredits,430600000.000,352200000.000,312700000.000,328100000.000,418700000.000,493800000.000
DeferredRevenuePeriodIncreaseDecrease,-54400000.000,,,,,
DeferredRevenueRevenueRecognized,,54900000.000,56500000.000,55700000.000,39900000.000,
DeferredRevenueRevenueRecognized1,,,,,,24700000.000
DeferredTaxExpenseFromStockOptionsExercised,,,17800000.000,19900000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-26800000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-23500000.000,-22300000.000,-25400000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-3100000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-3200000.000,-2600000.000,-2500000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,31900000.000,27800000.000,26400000.000,30200000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,3800000.000,4000000.000,3200000.000,3100000.000,,
DefinedContributionPlanCostRecognized,,,,,48000000.000,44300000.000
DepreciationAmortizationAndAccretionNet,336400000.000,371700000.000,400200000.000,419400000.000,583500000.000,762600000.000
DepreciationAndAmortization,330200000.000,364200000.000,388100000.000,408800000.000,561800000.000,762600000.000
DepreciationDepletionAndAmortization,330200000.000,364200000.000,388100000.000,408800000.000,561800000.000,762600000.000
DerivativeGainLossOnDerivativeNet,,,6900000.000,20500000.000,-45700000.000,-49500000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,1200000.000,2200000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-14000000.000,-28400000.000,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,19600000.000
DividendsCommonStockCash,242000000.000,276300000.000,328900000.000,352000000.000,455400000.000,624900000.000
DividendsPreferredStockCash,,,,,1800000.000,1200000.000
EarningsPerShareBasic,2.260,2.370,2.540,2.610,2.360,2.980
EarningsPerShareDiluted,2.240,2.350,2.510,2.590,2.340,2.960
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.016,-0.015,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003,0.007,0.000,0.003,0.013,-0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,-0.005,-0.001,-0.001,-0.001,-0.002,0.003
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.011,-0.019,-0.018,-0.018,-0.016,0.011
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,11400000.000,8800000.000,7600000.000,8800000.000,9300000.000,7200000.000
EquityMethodInvestmentDividendsOrDistributions,,52600000.000,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,1300000.000,-200000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,,,3900000.000,15200000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSales,,,,,-100000.000,-200000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,11900000.000,13300000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,,,,,4700000.000,0.000
GainLossOnSaleOfProperty,2400000.000,2700000.000,,7500000.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,,23600000.000
GoodwillAcquiredDuringPeriod,,,,,2581600000.000,0.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,,0.000
GoodwillPurchaseAccountingAdjustments,,,,,,22700000.000
