,2011-12-31,2012-12-31
AccretionExpense,52502.000,10632.000
AccretionOfDiscount,,120498.000
AssetRetirementObligationAccretionExpense,52502.000,10632.000
CashPeriodIncreaseDecrease,-454791.000,-1023646.000
ContractsRevenue,,3733168.000
CostOfGoodsSold,4255362.000,6889987.000
CostOfOtherPropertyOperatingExpense,,121581.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,0.000
CostsIncurredDevelopmentCosts,,0.000
CostsIncurredExplorationCosts,,0.000
CurrentIncomeTaxExpenseBenefit,,0.000
DeferredIncomeTaxExpenseBenefit,,126488.000
Depletion,139692.000,161274.000
DepreciationDepletionAndAmortization,139692.000,161274.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-429502.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,2850420.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,-417122.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,809708.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,-1623590.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,380206.000
EarningsPerShareBasicAndDiluted,-0.030,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.040
ExplorationAbandonmentAndImpairmentExpense,,1970417.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,62561.000
GainLossOnDispositionOfAssets,,-7785.000
GeneralAndAdministrativeExpense,3916117.000,1885912.000
GoodwillImpairmentLoss,,2740171.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3836339.000,
IncomeTaxExpenseBenefit,-713247.000,126488.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,108099.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-994164.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,931658.000
IncomeTaxReconciliationNondeductibleExpenseOther,,80895.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,23172.000,49989.000
IncreaseDecreaseInAccountsPayableRelatedParties,75659.000,-355705.000
IncreaseDecreaseInAccountsReceivable,19901.000,16631.000
IncreaseDecreaseInDeferredIncomeTaxes,-682646.000,126488.000
IncreaseDecreaseInDeferredRevenue,2604500.000,-731918.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-377060.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,128200.000
IncreaseDecreaseInOtherNoncurrentAssets,,-102538.000
IncreaseDecreaseInOtherOperatingAssets,-67364.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-699836.000,244827.000
LeaseAndRentalExpense,,104580.000
LeaseOperatingExpense,147051.000,121581.000
NetCashProvidedByUsedInFinancingActivities,21635.000,-57028.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,21635.000,-57028.000
NetCashProvidedByUsedInInvestingActivities,-651414.000,-48632.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-651414.000,-48632.000
NetCashProvidedByUsedInOperatingActivities,174988.000,-917986.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,174988.000,-917986.000
NetIncomeLoss,-3123092.000,-3085623.000
NetIncomeLossAttributableToNoncontrollingInterest,,-35123.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2938072.000,-3050500.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-81637.000
OilAndGasSalesRevenue,419023.000,203218.000
OperatingIncomeLoss,-3836339.000,-2951350.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,0.000
PaymentsToAcquireInterestInJointVenture,614500.000,
PaymentsToAcquirePropertyPlantAndEquipment,36914.000,
ProceedsFromNotesPayable,30000.000,0.000
ProfitLoss,,-2959135.000
PropertyPlantAndEquipmentAdditions,,-48632.000
ProvisionForDoubtfulAccounts,1832500.000,0.000
RepaymentsOfNotesPayable,8365.000,13783.000
RepaymentsOfRelatedPartyDebt,,43245.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,148562.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-66925.000
ResultsOfOperationsIncomeTaxExpense,,-22754.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,,-44171.000
RevenueFromAdministrativeServices,,2251.000
Revenues,419023.000,3938637.000
RevisionsOfPreviousQuantityEstimates,,-186419.000
SalesRevenueNet,419023.000,3938637.000
SignificantCostsIncurredToAcquireMineralInterestOfProvedReserves,,0.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,-81224.000
VariableInterestEntityActivityBetweenVIEAndEntityIncomeOrLossBeforeTax,185020.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,104235236.000,104235236.000
