,2011-12-31,2012-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-1000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,40000.000,74000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,1374000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,584000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-52000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,1189000.000
AmortizationOfIntangibleAssets,107000.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,96000.000
AvailableForSaleSecuritiesGrossRealizedGains,,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000
BankOwnedLifeInsuranceIncome,87000.000,70000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2376000.000,12411000.000
CommonStockDividendsPerShareDeclared,0.320,0.320
Communication,242000.000,221000.000
ComprehensiveIncomeNetOfTax,4332000.000,3117000.000
CurrentIncomeTaxExpenseBenefit,,599000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,88000.000
DeferredIncomeTaxExpenseBenefit,25000.000,-48000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,65000.000
Depreciation,,895000.000
DepreciationAmortizationAndAccretionNet,2338000.000,2379000.000
DividendsCommonStockCash,706000.000,711000.000
EarningsPerShareBasicAndDiluted,1.180,1.270
EffectiveIncomeTaxRateContinuingOperations,,0.170
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.170
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,20000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,-1000.000
FairValueAssumptionsExpectedDividendRate,,0.023
FairValueAssumptionsRiskFreeInterestRate,,0.014
FairValueAssumptionsWeightedAverageVolatilityRate,,0.164
FederalDepositInsuranceCorporationPremiumExpense,362000.000,309000.000
FeesAndCommissionsMortgageBanking,256000.000,560000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,52000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,1189000.000
GainLossOnSaleOfSecuritiesNet,214000.000,0.000
GainLossOnSalesOfLoansNet,171000.000,0.000
GainsLossesOnSalesOfOtherRealEstate,-38000.000,4000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,2284000.000
ImpairmentOfRealEstate,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3056000.000,3362000.000
IncomeTaxExpenseBenefit,444000.000,551000.000
IncomeTaxExpenseBenefitContinuingOperations,,551000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1143000.000
IncomeTaxReconciliationOtherReconcilingItems,,-12000.000
IncomeTaxReconciliationTaxExemptIncome,,580000.000
IncomeTaxesPaid,420000.000,585000.000
IncreaseDecreaseInDeposits,31530000.000,26405000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1331000.000,-781000.000
InformationTechnologyAndDataProcessing,1160000.000,1191000.000
InterestAndDividendIncomeOperating,15413000.000,15989000.000
InterestAndFeeIncomeLoansAndLeases,10676000.000,11981000.000
InterestExpense,2050000.000,1762000.000
InterestExpenseDeposits,1750000.000,1530000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,256000.000,188000.000
InterestExpenseShortTermBorrowings,44000.000,44000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,12763000.000,12853000.000
InterestIncomeExpenseNet,13363000.000,14227000.000
InterestIncomeSecuritiesTaxExempt,1625000.000,1803000.000
InterestIncomeSecuritiesTaxable,3019000.000,2139000.000
InterestPaid,2143000.000,1775000.000
LaborAndRelatedExpense,6025000.000,6164000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,113000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,1036000.000
LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,,120000.000
MaintenanceCosts,237000.000,206000.000
MarketingExpense,240000.000,247000.000
NetCashProvidedByUsedInFinancingActivities,25521000.000,31180000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25521000.000,31180000.000
NetCashProvidedByUsedInInvestingActivities,-29426000.000,-26177000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29426000.000,-26177000.000
NetCashProvidedByUsedInOperatingActivities,6281000.000,7408000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6281000.000,7408000.000
NetIncomeLoss,2612000.000,2811000.000
NoninterestExpense,12739000.000,12388000.000
NoninterestExpenseDirectorsFees,188000.000,201000.000
NoninterestIncome,3032000.000,2897000.000
NoninterestIncomeOther,353000.000,316000.000
OccupancyNet,1480000.000,1403000.000
OperatingLeasesRentExpenseNet,,11000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,159000.000
OtherComprehensiveIncomeLossNetOfTax,,306000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1720000.000,306000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,465000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,306000.000
OtherNoninterestExpense,992000.000,1020000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,11313000.000,16994000.000
PaymentsForProceedsFromLoansAndLeases,26110000.000,53932000.000
PaymentsForTimeDeposits,,0.000
PaymentsOfDividendsCommonStock,706000.000,710000.000
PaymentsToAcquireAvailableForSaleSecurities,63364000.000,7336000.000
PaymentsToAcquireLoansHeldForInvestment,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,580000.000,165000.000
PensionAndOtherPostretirementBenefitExpense,181000.000,88000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,37781000.000,34626000.000
ProceedsFromRepaymentsOfShortTermDebt,1697000.000,8465000.000
ProceedsFromSaleOfAvailableForSaleSecurities,14980000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,0.000
ProceedsFromSaleOfMortgageLoansHeldForSale,11362000.000,17590000.000
ProceedsFromSaleOfOtherRealEstate,56000.000,439000.000
ProceedsFromSecuritizationsOfCreditCards,2360000.000,0.000
ProceedsFromStockOptionsExercised,,20000.000
ProfessionalFees,637000.000,432000.000
ProvisionForLoanAndLeaseLosses,600000.000,1374000.000
ProvisionForLoanLeaseAndOtherLosses,,-1374000.000
RealEstateOwnedValuationAllowanceAmountsApplied,,0.000
RepaymentsOfFederalHomeLoanBankBorrowings,7000000.000,3000000.000
RevenueFromRelatedParties,,0.000
ServicingAssetAtAmortizedValueAdditions,,112000.000
ServicingAssetAtAmortizedValueAmortization1,,35000.000
ServicingFeesNet,,67000.000
ShareBasedCompensation,138000.000,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-9800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,14.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,58000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.770
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,13.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,14.100
StockIssued1,,77000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1500.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,7296.000,5196.000
StockIssuedDuringPeriodValueStockOptionsExercised,,20000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,98000.000,77000.000
StockOptionPlanExpense,,74000.000
SuppliesAndPostageExpense,283000.000,304000.000
TaxBenefitFromStockOptionsExercised1,,25000.000
TaxesExcludingIncomeAndExciseTaxes,360000.000,402000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,2220047.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2217690.000
