,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,108495000.000,88637000.000,105493000.000,143311000.000,120842000.000,127794000.000,145362000.000,138811000.000,131829000.000,118084000.000,132633000.000,154062000.000,160990000.000,207613000.000,237736000.000,218500000.000,131911000.000,105309000.000,97503000.000,87413000.000,67504000.000,72744000.000,56375000.000,88793000.000,75158000.000
AccountsReceivableNetCurrent,134858000.000,139116000.000,153827000.000,165276000.000,166031000.000,161496000.000,160666000.000,146046000.000,151770000.000,156706000.000,141817000.000,139788000.000,187872000.000,177149000.000,179464000.000,189812000.000,134093000.000,108109000.000,101155000.000,79941000.000,68424000.000,67506000.000,71955000.000,83954000.000,81752000.000
AccruedEmployeeBenefitsCurrent,,14212000.000,16487000.000,22518000.000,12732000.000,16460000.000,18941000.000,24632000.000,14599000.000,19269000.000,23944000.000,27633000.000,15797000.000,21440000.000,27242000.000,31451000.000,9763000.000,10854000.000,12300000.000,12641000.000,7237000.000,7007000.000,11718000.000,15394000.000,8562000.000
AccruedIncomeTaxesCurrent,,,,781000.000,1415000.000,0.000,2002000.000,0.000,989000.000,,,7474000.000,10853000.000,10776000.000,15452000.000,481000.000,382000.000,0.000,0.000,0.000,,,,,
AccruedLiabilitiesCurrent,27099000.000,35259000.000,60588000.000,51733000.000,47473000.000,55059000.000,82709000.000,53162000.000,53324000.000,58832000.000,78557000.000,64363000.000,65225000.000,65744000.000,83930000.000,70171000.000,58767000.000,55700000.000,68042000.000,46918000.000,52854000.000,46368000.000,57719000.000,39651000.000,46412000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2106979000.000,2172066000.000,2242812000.000,2319484000.000,2395021000.000,2593153000.000,2660250000.000,2907660000.000,2982463000.000,3061990000.000,3133717000.000,3212225000.000,3279509000.000,3380809000.000,3480885000.000,3747412000.000,4243886000.000,4752931000.000,5053204000.000,5609980000.000,5700840000.000,5818163000.000,5915369000.000,5952330000.000,5996098000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-20704000.000,-3163000.000,37323000.000,19026000.000,13503000.000,30314000.000,9912000.000,7587000.000,-3838000.000,1709000.000,-963000.000,0.000,0.000,,,0.000,,,,0.000,,,,,
AdditionalPaidInCapital,400543000.000,401571000.000,404892000.000,408109000.000,413236000.000,417005000.000,419409000.000,423603000.000,430491000.000,435467000.000,441291000.000,445470000.000,449849000.000,455390000.000,460680000.000,468123000.000,476131000.000,481973000.000,481611000.000,486571000.000,494999000.000,497312000.000,499689000.000,502500000.000,505452000.000
AllowanceForDoubtfulAccountsReceivableCurrent,5083000.000,5083000.000,5083000.000,5343000.000,5343000.000,5343000.000,5343000.000,5343000.000,5343000.000,5342000.000,5342000.000,5342000.000,1972000.000,2120000.000,2292000.000,5039000.000,4008000.000,4008000.000,4758000.000,5199000.000,5199000.000,5174000.000,5174000.000,3773000.000,3773000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
