,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,304000.000,1795000.000,1508000.000,7070000.000,14734000.000,26058000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,41000.000,,
AllocatedShareBasedCompensationExpense,,1795000.000,1508000.000,7070000.000,14734000.000,26058000.000
AmortizationOfFinancingCostsAndDiscounts,165000.000,449000.000,387000.000,295000.000,183000.000,0.000
AssetImpairmentCharges,,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,12000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,33000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,675000.000
ComprehensiveIncomeNetOfTax,-42468000.000,-69133000.000,-60690000.000,-62500000.000,-101500000.000,-182738000.000
Depreciation,40000.000,,,,,
DepreciationDepletionAndAmortization,,44000.000,27000.000,77000.000,176000.000,586000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,0.000
EarningsPerShareBasic,0.510,-98.990,-89.430,,,
EarningsPerShareBasicAndDiluted,,,,-4.040,-2.560,-4.240
EarningsPerShareDiluted,0.070,-98.990,-89.430,-4.040,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,710000.000,-180000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,,,1220000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,398000.000,86000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-4080000.000,313000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,2779000.000,-9267000.000,505000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,-23168000.000,-8889000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,14246000.000,2717000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,11763000.000,,1511000.000,,
GainsLossesOnExtinguishmentOfDebt,,,,-203000.000,-1572000.000,0.000
GeneralAndAdministrativeExpense,5330000.000,9469000.000,6829000.000,13674000.000,30797000.000,77542000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,0.000
IncomeTaxExpenseBenefit,,,0.000,0.000,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,25175000.000,27194000.000,23186000.000,39291000.000,48096000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-23504000.000,-20635000.000,-21243000.000,-34391000.000,-62141000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,72000.000,92000.000,149000.000,752000.000,1585000.000
IncomeTaxReconciliationOtherAdjustments,,377000.000,-34000.000,-9000.000,225000.000,1371000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-2774000.000,-2255000.000,-2494000.000,-4434000.000,-5236000.000
IncomeTaxReconciliationTaxCreditsResearch,,55000.000,1277000.000,499000.000,1469000.000,2794000.000
IncreaseDecreaseInAccountsPayable,-301000.000,237000.000,-250000.000,1991000.000,3936000.000,-100000.000
IncreaseDecreaseInAccruedLiabilities,819000.000,1550000.000,8222000.000,2737000.000,-2870000.000,11349000.000
IncreaseDecreaseInOtherNoncurrentAssets,-25000.000,-35000.000,,105000.000,108000.000,291000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6463000.000,-4623000.000,-1721000.000,1639000.000,4914000.000,-4607000.000
InterestExpense,758000.000,2667000.000,2440000.000,2467000.000,1885000.000,0.000
InterestPaid,,1801000.000,1796000.000,1971000.000,1490000.000,0.000
InterestPaidNet,358000.000,,,,,
InvestmentIncomeInterest,27000.000,64000.000,30000.000,94000.000,1043000.000,2437000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-21000.000,-101000.000,-27000.000,-429000.000,-1714000.000,-791000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1410000.000,,,,,
LeaseAndRentalExpense,,200000.000,200000.000,200000.000,600000.000,2800000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInContinuingOperations,14546000.000,-6475000.000,-6350000.000,16215000.000,131160000.000,98889000.000
NetCashProvidedByUsedInFinancingActivities,74242000.000,9248000.000,34696000.000,142625000.000,458085000.000,2573000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,74242000.000,9248000.000,34696000.000,142625000.000,458085000.000,2573000.000
NetCashProvidedByUsedInInvestingActivities,-23800000.000,27435000.000,3971000.000,-78065000.000,-239822000.000,236120000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23800000.000,27435000.000,3971000.000,-78065000.000,-239822000.000,236120000.000
NetCashProvidedByUsedInOperatingActivities,-35896000.000,-43158000.000,-45017000.000,-48345000.000,-87103000.000,-139804000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35896000.000,-43158000.000,-45017000.000,-48345000.000,-87103000.000,-139804000.000
NetIncomeLoss,-42476000.000,-69128000.000,-60690000.000,-62479000.000,-101526000.000,-182804000.000
NetIncomeLossAvailableToCommonStockholdersBasic,253000.000,-83120000.000,-78161000.000,-71479000.000,-101526000.000,-182804000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-83120000.000,-78161000.000,-71479000.000,-101526000.000,-182804000.000
OperatingIncomeLoss,-41509000.000,-64430000.000,-67365000.000,-59393000.000,-99077000.000,-184948000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,8000.000,-5000.000,,-21000.000,26000.000,66000.000
OtherNonoperatingIncomeExpense,-236000.000,-2095000.000,9085000.000,-510000.000,-35000.000,-293000.000
PaymentsOfDebtExtinguishmentCosts,,,,,1502000.000,0.000
PaymentsOfFinancingCosts,56000.000,31000.000,,116000.000,,0.000
PaymentsToAcquireAvailableForSaleSecurities,32479000.000,18989000.000,17070000.000,97678000.000,579088000.000,260547000.000
PaymentsToAcquirePropertyPlantAndEquipment,176000.000,40000.000,2000.000,857000.000,1231000.000,2936000.000
PreferredStockDividendsAndOtherAdjustments,10933000.000,13992000.000,,,,
