,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,38698000.000,38811000.000,36952000.000,32122000.000,34274000.000,32203000.000,27779000.000,23152000.000,27248000.000,26288000.000,24418000.000,22605000.000,27968000.000,26608000.000,25592000.000,27128000.000,30488000.000,25445000.000,24696000.000,24523000.000,22534000.000,24278000.000,24920000.000,25956000.000
AccruedIncomeTaxesCurrent,3150000.000,3144000.000,3480000.000,3178000.000,2278000.000,2517000.000,3952000.000,2422000.000,650000.000,1596000.000,830000.000,597000.000,180000.000,1315000.000,646000.000,1682000.000,1961000.000,1929000.000,1919000.000,1489000.000,1688000.000,1780000.000,1160000.000,1426000.000
AccruedLiabilitiesCurrent,25343000.000,30704000.000,25103000.000,20910000.000,27114000.000,28278000.000,29307000.000,22076000.000,26051000.000,27765000.000,26325000.000,21511000.000,23050000.000,24055000.000,25071000.000,22810000.000,24980000.000,27195000.000,27964000.000,24032000.000,23869000.000,25592000.000,25629000.000,21865000.000
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,,,,,,,,7200000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,100579000.000,102405000.000,103549000.000,103440000.000,104970000.000,107777000.000,109123000.000,119678000.000,119770000.000,118282000.000,117912000.000,119062000.000,122355000.000,122010000.000,122279000.000,124109000.000,124327000.000,126032000.000,122270000.000,124788000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,36000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,62375000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,36830000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,10514000.000,-20000.000,-22133000.000,-17325000.000,-21556000.000,-19614000.000,-25509000.000,-29858000.000,-28857000.000,-21848000.000,-1613000.000,-2458000.000,-716000.000,-6662000.000,-38801000.000,-37747000.000,-33797000.000,-39463000.000,-48713000.000,-44905000.000,-46485000.000,-44066000.000,-54656000.000,-50310000.000
AdditionalPaidInCapitalCommonStock,113874000.000,114118000.000,114369000.000,114097000.000,114254000.000,114340000.000,114072000.000,113991000.000,114125000.000,114438000.000,114951000.000,119778000.000,120381000.000,120339000.000,120538000.000,120900000.000,120954000.000,121016000.000,120524000.000,120539000.000,120746000.000,121189000.000,121015000.000,121160000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,1100000.000,,,,900000.000,,,,800000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,2300000.000,,,,1200000.000,,,,,,,,,,,,,
Assets,307726000.000,308654000.000,311669000.000,313473000.000,307534000.000,311021000.000,325654000.000,309568000.000,346689000.000,345644000.000,343968000.000,333554000.000,334611000.000,319940000.000,311320000.000,313100000.000,323976000.000,312075000.000,311300000.000,309510000.000,298224000.000,302849000.000,297550000.000,299796000.000
AssetsCurrent,225660000.000,227387000.000,228340000.000,227844000.000,222374000.000,226685000.000,221940000.000,208621000.000,219929000.000,217997000.000,221533000.000,212953000.000,212121000.000,207510000.000,204687000.000,207018000.000,216972000.000,208532000.000,211528000.000,209015000.000,200084000.000,205110000.000,200695000.000,202528000.000
AssetsNoncurrent,82066000.000,81267000.000,83329000.000,85629000.000,85160000.000,84336000.000,103714000.000,100947000.000,126760000.000,127647000.000,122435000.000,120601000.000,122490000.000,112430000.000,106633000.000,106082000.000,107004000.000,103543000.000,99772000.000,100495000.000,98140000.000,97739000.000,96855000.000,97268000.000
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,9400000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,7500000.000,1500000.000,0.000,0.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,18701000.000,21261000.000,21736000.000,22206000.000,16149000.000,21507000.000,26855000.000,19407000.000,18716000.000,15778000.000,34722000.000,32498000.000,22290000.000,15005000.000,16293000.000,18300000.000,22778000.000,18535000.000,32774000.000,29285000.000,23368000.000,22943000.000,28255000.000,26725000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,,,,20000000.000,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,12472992.000,12472992.000,12472992.000,12472992.000,12472992.000,12472992.000,12472992.000,12472992.000,12472992.000,12472992.000,12472992.000,12790476.000,12825468.000,12825468.000,12825468.000,12847716.000,12856716.000,12856716.000,12856716.000,12861674.000,12869771.000,12893537.000,12903037.000,12926716.000
CommonStockSharesOutstanding,,,,,,,11732714.000,,,,12397867.000,12790476.000,12825468.000,12821768.000,12821768.000,12847716.000,12836711.000,12836711.000,12838227.000,12861674.000,12869771.000,12893537.000,12893794.000,
CommonStockValue,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,128000.000,128000.000,128000.000,128000.000,128000.000,129000.000,129000.000,128000.000,128000.000,129000.000,129000.000,129000.000,129000.000
CustomerDepositsCurrent,17086000.000,14819000.000,18881000.000,19947000.000,16392000.000,14767000.000,15720000.000,19009000.000,19592000.000,16878000.000,15166000.000,13381000.000,12287000.000,15033000.000,12736000.000,16077000.000,16319000.000,16034000.000,19845000.000,17932000.000,15873000.000,18122000.000,18215000.000,21300000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,5986000.000,
DebtInstrumentFaceAmount,,,,,,,,,,,23000000.000,23000000.000,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,20000000.000,,,,26600000.000,,,,16200000.000,,,,11800000.000,,,,5900000.000,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,1500000.000,,,,1000000.000,1200000.000
DeferredFinanceCostsNet,,,,,,,,,,,700000.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,11187000.000,,,,9680000.000,,,,8249000.000,,,,7696000.000,,,,7407000.000,
DeferredTaxAssetsGross,,,,,,,65222000.000,,,,54353000.000,,,,50897000.000,,,,50701000.000,,,,51590000.000,
DeferredTaxAssetsInventory,,,,,,,2281000.000,,,,3037000.000,,,,3445000.000,,,,3067000.000,,,,2766000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-3663000.000,,,,-4624000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,2200000.000,,,,2100000.000,,,,2200000.000,,,,2100000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,600000.000,,,,800000.000,,,,500000.000,,,,500000.000,,,,3000000.000,
DeferredTaxAssetsNet,,,,,,,7524000.000,,,,5056000.000,,,,6108000.000,,,,7038000.000,,,,6578000.000,
DeferredTaxAssetsNetCurrent,1505000.000,1423000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,750000.000,966000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,31568000.000,,,,26622000.000,,,,21301000.000,,,,18713000.000,,,,20372000.000,
DeferredTaxAssetsOther,,,,,,,3608000.000,,,,3262000.000,,,,3155000.000,,,,2804000.000,,,,2030000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,6915000.000,,,,6933000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,2677000.000,,,,4502000.000,,,,5030000.000,,,,7847000.000,,,,7693000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,2214000.000,,,,1937000.000,,,,2450000.000,,,,1924000.000,,,,1688000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,15097000.000,,,,7411000.000,,,,14861000.000,,,,15738000.000,,,,16410000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,862000.000,,,,649000.000,,,,655000.000,,,,608000.000,,,,631000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,57698000.000,,,,49297000.000,,,,44789000.000,,,,43663000.000,,,,45012000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,2141000.000,,,,658000.000,,,,829000.000,
DeferredTaxLiabilitiesCurrent,3161000.000,2769000.000,2556000.000,2530000.000,2620000.000,2677000.000,2980000.000,2878000.000,3217000.000,3183000.000,2569000.000,2556000.000,2650000.000,2551000.000,2332000.000,2326000.000,2562000.000,2539000.000,2164000.000,2385000.000,2450000.000,2567000.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,2323000.000,,,,2291000.000,,,,2103000.000,,,,2006000.000,,,,1995000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,3069000.000,,,,1831000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,1672000.000,,,,1637000.000,,,,1600000.000,
DeferredTaxLiabilitiesNoncurrent,2705000.000,2718000.000,2391000.000,3105000.000,2999000.000,3071000.000,3431000.000,3273000.000,3617000.000,4003000.000,4968000.000,5047000.000,5063000.000,4582000.000,2516000.000,2467000.000,2588000.000,2557000.000,1121000.000,1225000.000,1277000.000,1241000.000,3800000.000,4073000.000
DeferredTaxLiabilitiesOther,,,,,,,1367000.000,,,,1059000.000,,,,477000.000,,,,391000.000,,,,303000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,4428000.000,,,,4499000.000,,,,3997000.000,,,,3662000.000,,,,3509000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,28161000.000,26499000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,218600000.000,,,,212200000.000,,,,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,2518000.000,2406000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,22615000.000,,,,,,,,185981000.000,,,,180007000.000,,,,180749000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,,,,,,,,223921000.000,,,,222173000.000,,,,227145000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,175766000.000,,,,170032000.000,,,,172641000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,,,,,,,,,,,228138000.000,,,,226012000.000,,,,230724000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,176367000.000,,,,170032000.000,,,,173259000.000,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,-194000.000,,,,,,,,150000.000,,342000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,15300000.000,,,,13400000.000,,,,10500000.000,,,,8000000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,6388000.000,6592000.000,6793000.000,7008000.000,7385000.000,7847000.000,8281000.000,8710000.000,9176000.000,9616000.000,10056000.000,10505000.000,10975000.000,11392000.000,11825000.000,12088000.000,12374000.000,12695000.000,12976000.000,13326000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,12669000.000,,,,11512000.000,,,,10348000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1500000.000,,,,1700000.000,,,,1800000.000,,,,1280000.000,,,,1247000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,500000.000,,,,900000.000,,,,1060000.000,,,,1023000.000,,,,1013000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,600000.000,,,,1100000.000,,,,1077000.000,,,,1067000.000,,,,1031000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1100000.000,,,,1100000.000,,,,1235000.000,,,,1084000.000,,,,1073000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1200000.000,,,,1700000.000,,,,1275000.000,,,,1241000.000,,,,1091000.000,
FiniteLivedIntangibleAssetsGross,,,,,11511000.000,11577000.000,18182000.000,18085000.000,27410000.000,27377000.000,27270000.000,27227000.000,28510000.000,28621000.000,29172000.000,29184000.000,29204000.000,29106000.000,29032000.000,29011000.000,28889000.000,28913000.000,28779000.000,28883000.000
FiniteLivedIntangibleAssetsNet,,,,,5123000.000,4985000.000,11389000.000,11077000.000,20025000.000,19530000.000,18989000.000,18517000.000,19334000.000,19005000.000,19116000.000,18679000.000,18229000.000,17714000.000,17207000.000,16923000.000,16515000.000,16218000.000,15803000.000,15557000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,110000.000,358000.000,191000.000,361000.000,257000.000,419000.000,144000.000,70000.000,103000.000,202000.000,237000.000,321000.000,314000.000,142000.000,114000.000,215000.000,329000.000,,153000.000,
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,,,,,258000.000,461000.000,213000.000,390000.000,372000.000,183000.000,249000.000,324000.000,78000.000,209000.000,385000.000,162000.000,145000.000,743000.000,196000.000,249000.000,229000.000,,264000.000,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,,,,,,,,,,,322000.000,299000.000,199000.000,1022000.000,255000.000,138000.000,-471000.000,,258000.000,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,143000.000,403000.000,284000.000,191000.000,166000.000,283000.000,141000.000,150000.000,203000.000,182000.000,70000.000,426000.000,258000.000,157000.000,49000.000,239000.000,506000.000,,155000.000,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,134000.000,232000.000,467000.000,557000.000,454000.000,644000.000,623000.000,420000.000,300000.000,369000.000,244000.000,286000.000,228000.000,578000.000,222000.000,343000.000,135000.000,,302000.000,
