,2012-06-30,2013-06-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1107000.000,1080000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,123000.000,286000.000
AllocatedShareBasedCompensationExpense,1555000.000,1694000.000
AmortizationOfIntangibleAssets,1739000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7005000.000,5694000.000
CommonStockDividendsPerShareDeclared,0.300,0.340
ComprehensiveIncomeNetOfTax,13112000.000,15526000.000
CostOfGoodsSold,88770000.000,83069000.000
CurrentFederalTaxExpenseBenefit,6538000.000,6768000.000
CurrentIncomeTaxExpenseBenefit,7735000.000,7929000.000
CurrentStateAndLocalTaxExpenseBenefit,1197000.000,1161000.000
DeferredIncomeTaxExpenseBenefit,976000.000,325000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,1390000.000,1799000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,100000.000,93000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.052,0.041
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.068,0.060
DefinedBenefitPlanExpectedReturnOnPlanAssets,1926000.000,1799000.000
DefinedBenefitPlanInterestCost,2023000.000,1736000.000
DefinedBenefitPlanNetPeriodicBenefitCost,1487000.000,1736000.000
Depreciation,,1086000.000
DepreciationDepletionAndAmortization,3045000.000,2807000.000
DividendsCommonStock,3367000.000,3866000.000
EarningsPerShareBasic,1.300,1.170
EarningsPerShareDiluted,1.270,1.150
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,123000.000,286000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,123000.000,286000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,123000.000,286000.000
GainLossOnSaleOfPropertyPlantEquipment,-48000.000,
GoodwillAcquiredDuringPeriod,,112000.000
GrossProfit,67168000.000,63944000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,23260000.000,21511000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000
IncomeTaxExpenseBenefit,8711000.000,8254000.000
IncomeTaxExpenseBenefitContinuingOperations,8711000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,8141000.000,7529000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,915000.000,785000.000
IncomeTaxesPaidNet,7235000.000,7670000.000
IncreaseDecreaseInAccountsPayable,1080000.000,-321000.000
IncreaseDecreaseInAccountsReceivable,-379000.000,4040000.000
IncreaseDecreaseInAccruedLiabilities,3875000.000,-1083000.000
IncreaseDecreaseInInventories,-4350000.000,2433000.000
IncreaseDecreaseInOtherOperatingLiabilities,-268000.000,18000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-200000.000,785000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,207.000,178000.000
InterestExpense,895000.000,720000.000
InterestPaid,779000.000,754000.000
InventoryWriteDown,776000.000,560000.000
InvestmentIncomeInterest,131000.000,110000.000
LeaseAndRentalExpense,1098000.000,765000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.003,0.003
MarketingAndAdvertisingExpense,3308000.000,2290000.000
NetCashProvidedByUsedInFinancingActivities,-6444000.000,-9562000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6444000.000,-9562000.000
NetCashProvidedByUsedInInvestingActivities,-11868000.000,5614000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11868000.000,5614000.000
NetCashProvidedByUsedInOperatingActivities,25317000.000,9642000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,25317000.000,9642000.000
NetIncomeLoss,14549000.000,13257000.000
OperatingIncomeLoss,23373000.000,20980000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,1309000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,683000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-128000.000,104000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,80000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,2269000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-2165000.000
