,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,5300000.000,-200000.000,,,-4200000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,3892000.000,,,,1829000.000,,,,38207000.000,,,,32794000.000,,,,6933000.000,,,,9983000.000
AmortizationOfIntangibleAssets,,,,,,,,,13500000.000,20000000.000,20900000.000,20400000.000,16700000.000,16700000.000,16300000.000,16500000.000,16300000.000,16200000.000,15800000.000,15600000.000,15800000.000,15600000.000,15800000.000,16200000.000,13700000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,,,,,40198000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,,,,,867000.000,,,,,,,,
BrokerageCommissionsRevenue,,,,,,,,,,146848000.000,138736000.000,,162063000.000,167378000.000,159085000.000,180275000.000,166922000.000,173508000.000,172284000.000,146288000.000,155824000.000,146157000.000,152044000.000,157549000.000,145822000.000
CashAcquiredFromAcquisition,,,,,,,,,3017958000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-127408000.000,,,,36801000.000,,,,2994461000.000,,,,-317068000.000,,,,-752251000.000,,,,-1034582000.000,,,,453869000.000
CashDivestedFromDeconsolidation,,,,,,,,,21042000.000,,,,,,,,,,,,,,,,
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,,,,,,,,,11100000.000,13000000.000,,8500000.000,20400000.000,15200000.000,2200000.000,2400000.000,12200000.000,10700000.000,5900000.000,9600000.000,13100000.000,6300000.000,-800000.000,8700000.000
CasinoExpenses,21469000.000,22353000.000,21184000.000,19789000.000,22390000.000,22647000.000,22080000.000,21010000.000,,,,,,,,,,,,,,,,,
CasinoRevenue,30776000.000,30513000.000,28611000.000,27317000.000,32069000.000,29640000.000,30255000.000,27366000.000,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,0.062,,,,0.062,,,,0.062,,,,0.062,,,,0.062
ComprehensiveIncomeNetOfTax,,,,,250035000.000,-327109000.000,83658000.000,640590000.000,106844000.000,-13308000.000,49173000.000,59452000.000,114326000.000,68319000.000,26637000.000,-95944000.000,360795000.000,14352000.000,-182382000.000,78533000.000,-267669000.000,76557000.000,101767000.000,87187000.000,286348000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,202000.000,-297000.000,-972000.000,-993000.000,-622000.000,-729000.000,253000.000,-64000.000,2537000.000,-912000.000,-1058000.000,-1294000.000,-234000.000,-356000.000,-1238000.000,-3168000.000,-1052000.000,-760000.000,-1870000.000,2256000.000,-523000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-54272000.000,,,,246393000.000,-317626000.000,91318000.000,637264000.000,102030000.000,-7384000.000,60585000.000,39883000.000,111947000.000,69695000.000,32220000.000,-105805000.000,354465000.000,12980000.000,-189392000.000,65769000.000,-263391000.000,89880000.000,123615000.000,116121000.000,298863000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,,,,,,,,,,,,,,,,,,,,,,0.000
ContributionsFromNoncontrollingInterests,,,,,,,,,-891000.000,,,,-8604000.000,,,,,,,,,,,,
ConvertiblePreferredDividendsNetOfTax,,,,,,,,,339000.000,,,,1016000.000,,,,1016000.000,0.000,0.000,-1016000.000,0.000,0.000,1016000.000,-1016000.000,1016000.000
CostOfGoodsSold,54253000.000,57952000.000,55899000.000,47859000.000,,,,,1830463000.000,1921651000.000,1902163000.000,1913430000.000,1945675000.000,2041331000.000,2001779000.000,2035501000.000,1922223000.000,2050367000.000,1937288000.000,1767355000.000,1648052000.000,1776370000.000,1689093000.000,1737292000.000,1533094000.000
CostOfServicesOilAndGas,,23364000.000,26381000.000,,29183000.000,26493000.000,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,204504000.000,234249000.000,217228000.000,233799000.000,2065843000.000,2070053000.000,2045359000.000,2045914000.000,2008786000.000,2659702000.000,2562559000.000,2845442000.000,2823569000.000,2780776000.000,2914401000.000,2725044000.000,2638027000.000,2868807000.000,2662524000.000,2470845000.000,2337121000.000,2537786000.000,2462969000.000,2562909000.000,2341311000.000
CurrentForeignTaxExpenseBenefit,2702000.000,5039000.000,4344000.000,,4977000.000,6101000.000,1096000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,18072000.000,,,,263133000.000,,,,39704000.000,,,,39754000.000,,,,214612000.000,,,,-81521000.000,,,,99357000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,,,,12300000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,-1866000.000,-1909000.000,-1911000.000,,,,,,,,,,,,,,
DefinedBenefitPlanActuarialNetGainsLosses,250000.000,241000.000,241000.000,1927000.000,1463000.000,1463000.000,1463000.000,1463000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,,,,,,-1208000.000,-1209000.000,-1207000.000,,-1912000.000,-1907000.000,-1911000.000,,-578000.000,-539000.000,-560000.000,,
DefinedBenefitPlanContributionsByEmployer,1990000.000,,,,745000.000,,,,800000.000,,,,0.000,,,,0.000,,,,0.000,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,1411000.000,1397000.000,1641000.000,1642000.000,2073000.000,2073000.000,2073000.000,2073000.000,1926000.000,2606000.000,2606000.000,,2536000.000,2537000.000,2536000.000,,2690000.000,2691000.000,2690000.000,,1916000.000,1881000.000,1897000.000,,
DefinedBenefitPlanInterestCost,2831000.000,2800000.000,2800000.000,2802000.000,2721000.000,2722000.000,2722000.000,2721000.000,2611000.000,3382000.000,3389000.000,,3774000.000,3774000.000,3769000.000,,3476000.000,3468000.000,3472000.000,,2259000.000,2257000.000,2258000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,,,,2457000.000,2457000.000,2451000.000,,2698000.000,2684000.000,2693000.000,,921000.000,915000.000,921000.000,,
DefinedBenefitPlanServiceCost,,,,,,,,,,72000.000,72000.000,,11000.000,11000.000,11000.000,,,0.000,0.000,,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,,,,,,,,,18900000.000,,,,
DepreciationAndAmortization,17762000.000,18579000.000,18668000.000,20471000.000,39496000.000,40855000.000,30372000.000,19400000.000,29796000.000,48201000.000,49280000.000,40148000.000,41487000.000,44643000.000,46464000.000,53399000.000,52440000.000,55240000.000,58466000.000,57987000.000,49610000.000,50769000.000,52691000.000,58523000.000,49510000.000
DepreciationDepletionAndAmortization,,21235000.000,21968000.000,,42278000.000,43616000.000,,,,,,,,,,,,,,,,,,,
