,2012-08-31,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionOfDiscount,,,27692.000,105057.000,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,300000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,270766.000,194928.000,285878.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,78707.000,
AdvertisingExpense,,,527018.000,,
AllocatedShareBasedCompensationExpense,,,,297115.000,307440.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,500000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5838.000,,354443.000,-281951.000,84369.000
CostOfGoodsAndServicesSold,,,,,3138422.000
CostOfRevenue,,,2539297.000,2940528.000,
CurrentFederalTaxExpenseBenefit,-15078.000,,,,
CurrentIncomeTaxExpenseBenefit,,,2400.000,3200.000,4800.000
CurrentStateAndLocalTaxExpenseBenefit,,,2400.000,3200.000,4800.000
DebtConversionOriginalDebtAmount1,,,402083.000,,
DepreciationDepletionAndAmortization,,,59236.000,88517.000,90071.000
DerivativeLossOnDerivative,,,,,10808.000
EarningsPerShareBasicAndDiluted,-0.030,,0.100,-0.080,-0.190
EffectiveIncomeTaxRateContinuingOperations,,,0.340,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,,0.340,0.340
EquityIssuancePerShareAmount,0.100,,,,
FairValueAssumptionsExpectedVolatilityRate,,,0.880,0.880,0.880
FairValueAssumptionsRiskFreeInterestRate,,,0.001,0.001,0.001
FoodAndBeverageCostOfSales,,,2307473.000,,
FoodAndBeverageRevenue,,,2395888.000,,
FranchiseCosts,,,,110000.000,112500.000
FranchiseRevenue,,,277000.000,467983.000,382992.000
GainLossOnDerivativeInstrumentsNetPretax,,,,53803.000,-44620.000
GainLossOnSaleOfPropertyPlantEquipment,,,-10044.000,-6714.000,-29134.000
GeneralInsuranceExpense,,,112716.000,139054.000,258312.000
GrossProfit,,,2718730.000,3333194.000,2546777.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-2426451.000,-2113875.000,-5082911.000
IncomeTaxExpenseBenefit,,,2400.000,3200.000,4800.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,868879.000,790150.000,1537285.000
IncomeTaxReconciliationNondeductibleExpense,,,49724.000,16343.000,175953.000
IncomeTaxReconciliationOtherAdjustments,,,40382.000,32770.000,221034.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-131592.000,117346.000,-200963.000
IncomeTaxReconciliationTaxSettlements,,,-824993.000,718717.000,-1728509.000
IncomeTaxesPaidNet,,,,3200.000,800.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1702.000,,427548.000,13563.000,125303.000
IncreaseDecreaseInAccountsReceivable,10204.000,,739591.000,79555.000,403540.000
IncreaseDecreaseInAccruedSalaries,,,38780.000,98480.000,45732.000
IncreaseDecreaseInAccruedTaxesPayable,1021.000,,,,
IncreaseDecreaseInDeferredCharges,,,-41356.000,146363.000,-490322.000
IncreaseDecreaseInDeferredRevenue,5834.000,,,,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,1386254.000,971187.000,1634826.000
IncreaseDecreaseInDepositOtherAssets,,,15752.000,1726.000,-8889.000
IncreaseDecreaseInInventories,,,122289.000,157117.000,-192784.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,3567.000,72092.000,389897.000
IncreaseDecreaseInPrepaidExpense,5343.000,,,,
InitialFranchiseFees,,,1000.000,1000.000,
InterestExpense,,,22426.000,95014.000,261898.000
InterestPaidNet,,,10322.000,36871.000,128319.000
InventoryWriteDown,,,,50000.000,
LeaseAndRentalExpense,,,137242.000,136905.000,200944.000
MarketingAndAdvertisingExpense,,,,835110.000,1111402.000
MarketingExpense,,,610950.000,835110.000,1111402.000
NetCashProvidedByUsedInFinancingActivities,57175.000,,1608822.000,916500.000,839096.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,57175.000,,1608822.000,916500.000,839096.000
NetCashProvidedByUsedInInvestingActivities,,,-188816.000,-262309.000,-198253.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-188816.000,-262309.000,-198253.000
NetCashProvidedByUsedInOperatingActivities,-51337.000,,-1065563.000,-936142.000,-556474.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-51337.000,,-1065563.000,-936142.000,-556474.000
NetIncomeLoss,-44347.000,,-2428851.000,-2117075.000,-5087711.000
NonoperatingIncomeExpense,,,-50118.000,-146268.000,-1129883.000
OperatingExpenses,69766.000,,5095063.000,5300801.000,6499805.000
OperatingIncomeLoss,,,-2376333.000,-1967607.000,-3953028.000
OperatingLeasesRentExpenseNet,,,,15922.000,15922.000
OtherGeneralExpense,,,527626.000,545645.000,983615.000
OtherSalesRevenueNet,,,91911.000,246217.000,376246.000
PaymentsToAcquirePropertyPlantAndEquipment,,,211316.000,169747.000,82486.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,,93000.000,115767.000
ProceedsFromIssuanceOfCommonStock,57500.000,,996034.000,,
ProceedsFromNotesPayable,,,692000.000,1196500.000,
ProceedsFromRelatedPartyDebt,,,,100000.000,839096.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,22500.000,438.000,
ProfessionalFees,46731.000,,752687.000,395092.000,481133.000
ProvisionForDoubtfulAccounts,,,26581.000,34111.000,59955.000
RepaymentsOfNotesPayable,,,37212.000,375000.000,
RepaymentsOfRelatedPartyDebt,325.000,,42000.000,5000.000,
SalesRevenueGoodsNet,,,4592970.000,5214992.000,4537463.000
SalesRevenueServicesNet,25419.000,,5258027.000,6273722.000,5685199.000
SellingGeneralAndAdministrativeExpense,23035.000,,,,
ShareBasedCompensation,,,270766.000,297115.000,285878.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.880,0.880,1.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.008,0.008,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,6741975.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,200000.000,45000.000,455000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.165,0.550,0.405
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1985000.000,735000.000,1935000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.390,0.300,0.171
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.171,0.165,0.165
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.169,0.508,0.171
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,200000.000,45000.000,455000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,0.100,0.330,0.405
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,125000.000,291666.000,507781.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,0.200,1.270,0.502
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,,-560027.000
StockIssued1,,,,,193750.000
StockIssuedDuringPeriodSharesIssuedForCash,575000.000,,,,
StockIssuedDuringPeriodSharesIssuedForServices,1000000.000,,,,
StockIssuedDuringPeriodValueIssuedForCash,57500.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,193750.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,54500.000,102187.000,21562.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1389631.000,,23447814.000,26665768.000,27210290.000
