,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,222000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,202000.000,235000.000,390000.000,724000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-49000.000,-106000.000,-31000.000,4000.000,158000.000
AdvertisingExpense,177000.000,215000.000,131000.000,69000.000,334000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,223000.000,48000.000,256000.000,318000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,456000.000,,268000.000,151000.000,
AssetImpairmentCharges,,,0.000,,
CapitalExpendituresIncurredButNotYetPaid,,25000.000,41000.000,14000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-983000.000,2219000.000,2815000.000,-961000.000,1196000.000
ComprehensiveIncomeNetOfTax,4622000.000,1041000.000,1955000.000,3049000.000,9632000.000
CostOfGoodsSold,57371000.000,51047000.000,61204000.000,65169000.000,88943000.000
CurrentFederalTaxExpenseBenefit,873000.000,-24000.000,559000.000,396000.000,3339000.000
CurrentForeignTaxExpenseBenefit,294000.000,271000.000,343000.000,450000.000,629000.000
CurrentIncomeTaxExpenseBenefit,1583000.000,243000.000,532000.000,887000.000,4106000.000
CurrentStateAndLocalTaxExpenseBenefit,416000.000,-4000.000,-370000.000,41000.000,138000.000
DeferredFederalIncomeTaxExpenseBenefit,525000.000,218000.000,-264000.000,125000.000,46000.000
DeferredIncomeTaxExpenseBenefit,549000.000,34000.000,199000.000,-93000.000,-197000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-24000.000,62000.000,213000.000,-51000.000,67000.000
DefinedBenefitPlanActualReturnOnPlanAssets,31000.000,142000.000,226000.000,-5000.000,74000.000
DefinedBenefitPlanActuarialGainLoss,,286000.000,165000.000,144000.000,272000.000
DefinedBenefitPlanActuarialNetGainsLosses,83000.000,,,,
DefinedBenefitPlanAdministrationExpenses,,,-29000.000,-27000.000,33000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-33000.000,-28000.000,-46000.000,-46000.000,-68000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,46000.000,8000.000,46000.000,68000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-251000.000,45000.000,265000.000,304000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.055,0.055,0.048,0.043,0.036
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.070,0.070,0.070,0.070,0.070
DefinedBenefitPlanBenefitsPaid,63000.000,162000.000,-140000.000,-45000.000,112000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,116000.000,107000.000,105000.000,115000.000,105000.000
DefinedBenefitPlanInterestCost,87000.000,79000.000,80000.000,80000.000,87000.000
DefinedBenefitPlanNetPeriodicBenefitCost,4000.000,65000.000,70000.000,31000.000,105000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-65000.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,-49000.000,-20000.000,-55000.000
DefinedBenefitPlanSettlementsBenefitObligation,,,50000.000,20000.000,55000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.490,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.460,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.030,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,1.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,189000.000,184000.000,225000.000,229000.000
DepreciationDepletionAndAmortization,3018000.000,3036000.000,2905000.000,2431000.000,1772000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,1200000.000,,,,
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,1900000.000,,,,
EarningsPerShareBasic,0.600,0.230,0.290,0.500,1.460
EarningsPerShareDiluted,0.590,0.230,0.290,0.490,1.440
EffectiveIncomeTaxRateContinuingOperations,0.334,0.250,0.251,0.223,0.297
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-49000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,107000.000,-86000.000,-29000.000,127000.000,-425000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,0.000,,0.000
GainLossOnDispositionOfAssets,-5000.000,9000.000,23000.000,62000.000,1866000.000
GrossProfit,15451000.000,11750000.000,12738000.000,14339000.000,25258000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,417000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6242000.000,2093000.000,2668000.000,4307000.000,13572000.000
IncomeTaxExpenseBenefit,2084000.000,523000.000,674000.000,961000.000,4026000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,193000.000,,-193000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-343000.000,-264000.000,-297000.000,-451000.000,-514000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2123000.000,711000.000,913000.000,1463000.000,4614000.000
IncomeTaxReconciliationNondeductibleExpense,54000.000,39000.000,19000.000,13000.000,19000.000
IncomeTaxReconciliationOtherAdjustments,,,-34000.000,-46000.000,-61000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,-15000.000,-4000.000,-41000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,265000.000,41000.000,-35000.000,7000.000,179000.000
