,2011-05-31,2012-05-31,2013-05-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,1223000.000,-6965000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,3158000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1280000.000,807000.000
AssetRetirementObligationAccretionExpense,,175000.000,175000.000
AssetRetirementObligationLiabilitiesIncurred,,287000.000,80000.000
AssetRetirementObligationLiabilitiesSettled,,1038000.000,1481000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,41486000.000,-28405000.000,-26731000.000
CommonStockDividendsPerShareCashPaid,0.300,,
ComprehensiveIncomeNetOfTax,-63525000.000,-4260000.000,30694000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,7476000.000,-10494000.000
CostOfGoodsSold,596510000.000,601256000.000,629803000.000
CurrentIncomeTaxExpenseBenefit,,1084000.000,-110000.000
DeferredIncomeTaxExpenseBenefit,-42875000.000,-88000.000,-13656000.000
DeferredIncomeTaxesAndTaxCredits,,,3423000.000
DefinedBenefitPlanCurtailments,,,2228000.000
DepreciationDepletionAndAmortization,64297000.000,60952000.000,59865000.000
EarningsPerShareBasic,-2.330,0.270,0.870
EarningsPerShareDiluted,-2.330,0.270,0.870
EmployeeBenefitsAndShareBasedCompensation,,5000000.000,1500000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,-1000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,0.000
GainLossOnDispositionOfAssets,,,8900000.000
GainLossOnSaleOfOtherAssets,13638000.000,70100000.000,
GainsLossesOnExtinguishmentOfDebt,-29619000.000,,0.000
GrossProfit,25303000.000,45747000.000,67278000.000
IncomeLossFromContinuingOperations,,,-10494000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,8472000.000,-24260000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-106807000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.370
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.370
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,35044000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,1.240
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,1.240
IncomeLossFromEquityMethodInvestments,,,0.000
IncomeTaxExpenseBenefit,-41894000.000,996000.000,-13766000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2965000.000,-8491000.000
IncomeTaxReconciliationNondeductibleExpenseDepletion,,-2793000.000,-2967000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,1219000.000,-1317000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,823000.000,-501000.000
IncomeTaxReconciliationOtherReconcilingItems,,623000.000,-143000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,597000.000,-347000.000
IncomeTaxesPaid,,400000.000,500000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,11172000.000,6923000.000,13282000.000
IncreaseDecreaseInInventories,-2164000.000,-10829000.000,-21433000.000
IncreaseDecreaseInPrepaidExpense,-1301000.000,-1385000.000,238000.000
IncreaseDecreaseInReceivables,-13379000.000,13303000.000,27138000.000
InterestCostsCapitalized,,33700000.000,36500000.000
InterestExpense,47583000.000,34835000.000,32807000.000
InterestExpenseLongTermDebt,,68500000.000,69300000.000
InterestPaid,,66300000.000,66400000.000
NetCashProvidedByUsedInFinancingActivities,68989000.000,-2197000.000,11944000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,68989000.000,-2197000.000,11944000.000
NetCashProvidedByUsedInInvestingActivities,-36748000.000,-36382000.000,-71975000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36748000.000,-36382000.000,-71975000.000
NetCashProvidedByUsedInOperatingActivities,9245000.000,10174000.000,33300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9245000.000,10174000.000,33300000.000
NetIncomeLoss,-64913000.000,7476000.000,24550000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,7462000.000,24550000.000
OperatingIncomeLoss,,,48373000.000
OperatingLeasesRentExpenseNet,,14500000.000,15600000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,5432000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,3126000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,799000.000,,
