,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-31,2013-06-29,2013-09-28,2013-12-28,2014-03-31,2014-06-28,2014-09-27,2014-12-27,2015-03-31,2015-06-27,2015-09-26,2015-12-26,2016-03-31,2016-07-02,2016-10-01,2016-12-31,2017-03-31
AccountsPayableCurrent,82299000.000,88565000.000,81010000.000,71095000.000,68121000.000,78888000.000,74672000.000,66236000.000,63622000.000,66036000.000,60293000.000,64603000.000,69714000.000,61842000.000,64823000.000,64509000.000,66593000.000,58343000.000,57116000.000,56774000.000,57164000.000,61820000.000,58833000.000,69858000.000
AccountsReceivableNetCurrent,149714000.000,172425000.000,169923000.000,163888000.000,155297000.000,153050000.000,158568000.000,152967000.000,145211000.000,148696000.000,167862000.000,156549000.000,171185000.000,165297000.000,178069000.000,150562000.000,153056000.000,165132000.000,160744000.000,139222000.000,134044000.000,146119000.000,133359000.000,128544000.000
AccruedIncomeTaxesCurrent,11205000.000,14724000.000,16124000.000,2574000.000,3072000.000,1179000.000,4087000.000,6650000.000,5547000.000,4712000.000,3764000.000,3169000.000,1229000.000,4026000.000,2729000.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,73150000.000,,,,76094000.000,,,,78974000.000,,,,84294000.000,,,,78863000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-199000.000,-141000.000,-183000.000,,-284000.000,-521000.000,-392000.000,,-233000.000,-141000.000,-47000.000,,-96000.000,-150000.000,-289000.000,,-176000.000,-182000.000,-336000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,9566000.000,9859000.000,9796000.000,,11107000.000,11026000.000,10950000.000,,9472000.000,9428000.000,9377000.000,,12248000.000,12167000.000,12131000.000,,14146000.000,14041000.000,13942000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,12899000.000,15578000.000,16582000.000,,12085000.000,16256000.000,16683000.000,,17216000.000,11263000.000,6669000.000,,2430000.000,368000.000,-780000.000,,-709000.000,-690000.000,-5132000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,22734000.000,12314000.000,9858000.000,7262000.000,3134000.000,5578000.000,6603000.000,1457000.000,694000.000,4709000.000,5341000.000,7327000.000,7511000.000,1694000.000,-2755000.000,-13399000.000,-9914000.000,-11949000.000,-13200000.000,-13075000.000,-15031000.000,-14913000.000,-19410000.000,-15481000.000
AdditionalPaidInCapital,473671000.000,474897000.000,476951000.000,478726000.000,481567000.000,483214000.000,484842000.000,486075000.000,488391000.000,490620000.000,491391000.000,492427000.000,494708000.000,495719000.000,496975000.000,498052000.000,500302000.000,501140000.000,501026000.000,501839000.000,504071000.000,505019000.000,505715000.000,506449000.000
AllowanceForDoubtfulAccountsReceivableCurrent,6830000.000,6424000.000,6170000.000,6273000.000,5620000.000,6074000.000,6302000.000,6300000.000,6102000.000,6162000.000,6223000.000,6004000.000,6013000.000,5771000.000,5632000.000,5109000.000,5097000.000,5463000.000,5325000.000,5109000.000,6896000.000,7022000.000,7592000.000,4084000.000
Assets,1178912000.000,1208114000.000,889176000.000,888023000.000,885093000.000,892981000.000,893685000.000,878001000.000,860545000.000,857933000.000,861983000.000,712029000.000,716340000.000,706994000.000,719829000.000,686259000.000,677035000.000,543672000.000,528412000.000,475794000.000,464230000.000,454502000.000,436448000.000,427117000.000
AssetsCurrent,376920000.000,399661000.000,384575000.000,353600000.000,357193000.000,369812000.000,377915000.000,366682000.000,354414000.000,356032000.000,364260000.000,356333000.000,365411000.000,359608000.000,376102000.000,343337000.000,339545000.000,342235000.000,321654000.000,299401000.000,293393000.000,285842000.000,275040000.000,268647000.000
BillingsInExcessOfCost,19311000.000,18116000.000,16755000.000,14315000.000,16634000.000,18494000.000,18202000.000,13386000.000,15779000.000,14671000.000,15594000.000,15932000.000,16832000.000,20588000.000,21613000.000,16380000.000,16053000.000,18574000.000,24391000.000,20411000.000,21277000.000,22337000.000,18151000.000,16536000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,10864000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,32191000.000,27856000.000,25459000.000,22444000.000,19847000.000,25496000.000,29469000.000,30720000.000,31575000.000,26841000.000,25602000.000,30810000.000,27768000.000,28352000.000,33294000.000,23534000.000,20508000.000,20287000.000,17992000.000,23497000.000,21361000.000,16124000.000,13808000.000,14247000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,25730000.000,25730000.000,25730000.000,25730000.000,25897000.000,25898000.000,25898000.000,25898000.000,26080000.000,26114000.000,26132000.000,26136000.000,26286000.000,26286000.000,26301000.000,26305000.000,26456000.000,26456000.000,26467000.000,26470000.000,26640000.000,26640000.000,26640000.000,26654000.000
CommonStockSharesOutstanding,18042000.000,17680000.000,17480000.000,17480000.000,16933000.000,16536000.000,16300000.000,16133000.000,16059000.000,15883000.000,15668000.000,15558000.000,15536000.000,15441000.000,15363000.000,15365000.000,15375000.000,15375000.000,15383000.000,15018000.000,15148000.000,15148000.000,15148000.000,14960000.000
