,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6214000.000
AllocatedShareBasedCompensationExpense,6214000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6526407.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-89130000.000
ComprehensiveIncomeNetOfTax,-73103000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,0.000
DeferredFederalStateAndLocalTaxExpenseBenefit,1094000.000
DeferredIncomeTaxExpenseBenefit,1145000.000
Depreciation,5500000.000
EarningsPerShareBasicAndDiluted,-2.930
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-1601000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,-1865000.000
ForeignCurrencyTransactionGainLossBeforeTax,1034000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-51107000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-72229000.000
IncomeTaxExpenseBenefit,1145000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,20054000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-1905000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-18057000.000
IncomeTaxReconciliationNondeductibleExpense,1323000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1600000.000
IncomeTaxReconciliationTaxContingencies,-270000.000
IncreaseDecreaseInAccountsPayable,344000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,499000.000
IncreaseDecreaseInDeferredRevenue,-5698000.000
IncreaseDecreaseInInventories,-480000.000
IncreaseInRestrictedCash,613000.000
InterestExpense,2172000.000
InterestPaid,2345000.000
InvestmentIncomeInterest,70000.000
LaborAndRelatedExpense,42260000.000
LeaseAndRentalExpense,4400000.000
LicenseCosts,1348000.000
LicensesRevenue,975000.000
NetCashProvidedByUsedInFinancingActivities,2445000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2445000.000
NetCashProvidedByUsedInInvestingActivities,-17785000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17785000.000
NetCashProvidedByUsedInOperatingActivities,-72189000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-72189000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-73374000.000
OperatingCostsAndExpenses,98509000.000
OperatingExpenses,98509000.000
OperatingIncomeLoss,-71946000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,271000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,-1100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,271000.000
OtherCostAndExpenseOperating,4989000.000
OtherLaborRelatedExpenses,1833000.000
OtherNonoperatingIncome,785000.000
OtherNonoperatingIncomeExpense,785000.000
OtherOperatingIncome,1465000.000
PaymentsToAcquireIntangibleAssets,1884000.000
PaymentsToAcquirePropertyPlantAndEquipment,15288000.000
PensionAndOtherPostretirementBenefitExpense,1088000.000
ProceedsFromIssuanceOfCommonStock,2593000.000
RepaymentsOfLongTermCapitalLeaseObligations,148000.000
ResearchAndDevelopmentExpense,72510000.000
Revenues,25098000.000
SalariesWagesAndOfficersCompensation,24999000.000
SalesRevenueNet,23633000.000
SellingGeneralAndAdministrativeExpense,25999000.000
ShareBasedCompensation,6214000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,200000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2583000.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,755000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,17000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25036465.000
