,2012-05-31,2013-06-13,2014-05-31,2015-05-31,2016-05-31
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,74000000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,-70091000.000,,,
AmortizationOfDebtDiscountPremium,,4314000.000,5690000.000,7939000.000,8693000.000
AmortizationOfFinancingCosts,,2932000.000,2827000.000,5238000.000,5535000.000
AmortizationOfFinancingCostsAndDiscounts,10897000.000,7582000.000,7367000.000,7351000.000,8478000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-102448000.000,,,,
ComprehensiveIncomeNetOfTax,,352941000.000,185335000.000,-18601000.000,-52675000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,4307000.000,2843000.000,95000.000,-1867000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-149381000.000,357248000.000,188178000.000,-18506000.000,-54542000.000
ConcentrationRiskPercentage1,,0.160,0.160,0.260,
DebtIssuanceCosts,,7582000.000,7447000.000,7544000.000,
DefinedContributionPlanCostRecognized,,500000.000,500000.000,500000.000,500000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.020,0.020,0.020,0.020
Depreciation,,5381000.000,5646000.000,6497000.000,7327000.000
DepreciationNonproduction,4324000.000,,,,
FeesAndCommissions,17749000.000,38181000.000,17762000.000,36783000.000,21785000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,-70091000.000,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,212000.000,212000.000,214000.000,214000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,0.000,19122000.000,1606000.000,999000.000,0.000
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,-236620000.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,,84843000.000,-34421000.000,-196999000.000,-309841000.000
GainsLossesOnExtinguishmentOfDebt,-15525000.000,-10636000.000,-1452000.000,-703000.000,-333000.000
GeneralAndAdministrativeExpense,,84182000.000,72566000.000,76530000.000,86343000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,183870000.000,21553000.000,9075000.000,16665000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,13956000.000,372000.000,15000.000,654000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-151404000.000,360836000.000,194930000.000,-18518000.000,-51459000.000
IncomeTaxExpenseBenefit,2607000.000,2749000.000,2004000.000,409000.000,57000.000
IncomeTaxesPaid,293000.000,89000.000,157000.000,210000.000,72000.000
IncreaseDecreaseInAccountsPayable,,,-1390000.000,-2358000.000,
IncreaseDecreaseInDeferredRevenue,,,62460000.000,9122000.000,21822000.000
IncreaseDecreaseInInterestPayableNet,-33042000.000,-16872000.000,-26564000.000,5316000.000,9299000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-9001000.000,772000.000,-2237000.000,6004000.000
IncreaseDecreaseInOtherReceivables,26164000.000,,,,
IncreaseDecreaseInReceivables,,-17092000.000,25736000.000,3622000.000,-15339000.000
IncreaseDecreaseInRestrictedCash,-4000.000,2000.000,-7176000.000,-35000.000,4143000.000
InterestAndFeeIncomeLoansCommercialIndustrialAndAgriculturalLoans,960961000.000,955753000.000,957540000.000,952976000.000,1012636000.000
InterestExpense,-761778000.000,692025000.000,654655000.000,635684000.000,681850000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,217291000.000,333819000.000,299387000.000,339246000.000,331432000.000
InterestIncomeExpenseNet,199183000.000,263728000.000,302885000.000,317292000.000,330786000.000
InterestPaid,783923000.000,694069000.000,665334000.000,609840000.000,649845000.000
InvestmentIncomeInterest,,6325000.000,7080000.000,7933000.000,
LaborAndRelatedExpense,-39364000.000,55536000.000,41176000.000,43845000.000,44590000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,938000.000,802000.000,655000.000,275000.000
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,-4772000.000,217000.000,-1654000.000,
LossContingencyAccrualProvision,,,217000.000,-520000.000,
MinorityInterestPeriodIncreaseDecrease,,0.000,,,
MultiemployerPlanPeriodContributions,,17000000.000,4000000.000,3000000.000,4000000.000
NetCashProvidedByUsedInContinuingOperations,,-14105000.000,161653000.000,-89879000.000,-44296000.000
NetCashProvidedByUsedInFinancingActivities,-627794000.000,1944386000.000,19112000.000,647792000.000,1289114000.000
