,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,144000.000,,,,,,,,-229000.000,,,,-292000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,829000.000,,,,991000.000,,,,752000.000,,,,456000.000,,,,791000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,,,,,,,,,,,-15000.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,169000.000,393000.000,368000.000,-532400.000,600457.000,674094.000,594200.000,-1291538.000,257216.000,623658.000,846205.000,-945091.000,1103707.000,1207761.000,1216318.000,-2420053.000,1005163.000,924204.000,653513.000,-1698781.000,470265.000
BasicEarningsPerShareProForma,,,,,0.520,,,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-31000.000,,,,,,,,353000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,-454000.000,,,,-614000.000,,,,-138000.000,,,,-161000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4562000.000,,,,17694000.000,,,,1752000.000,,,,10415000.000,,,,-4497000.000,,,,-992000.000,,,,-171000.000
CommonStockDividendsPerShareCashPaid,0.180,0.180,0.180,,0.210,0.105,0.105,,0.120,0.120,0.120,,0.120,0.120,0.130,,0.130,0.130,0.130,,0.130,0.130,0.130,,0.130
CommonStockDividendsPerShareDeclared,,,,,,,,,0.120,,,,0.120,,,,0.130,,,,0.130,,,,0.130
ComprehensiveIncomeNetOfTax,,,,,19084000.000,11538000.000,10938000.000,10852000.000,13979000.000,8299000.000,12266000.000,8275000.000,11136000.000,7546000.000,6344000.000,3037000.000,4841000.000,4232000.000,1215000.000,549000.000,6133000.000,4228000.000,5538000.000,4117000.000,12354000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-20000.000,22000.000,3000.000,5000.000,-9000.000,4000.000,4000.000,0.000,-4000.000,28000.000,14000.000,25000.000,6000.000,30000.000,22000.000,14000.000,2000.000,-1000.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,19104000.000,11516000.000,10941000.000,10861000.000,13970000.000,8303000.000,12270000.000,8275000.000,11132000.000,7574000.000,6358000.000,3062000.000,4847000.000,4262000.000,1237000.000,563000.000,6135000.000,4227000.000,5538000.000,4117000.000,12354000.000
CostOfGoodsSold,68605000.000,62214000.000,66046000.000,68454000.000,76780000.000,71610000.000,67436000.000,62676000.000,68764000.000,66686000.000,72998000.000,66875000.000,70744000.000,68827000.000,66953000.000,68383000.000,49914000.000,49660000.000,51440000.000,41430000.000,48684000.000,48683000.000,52683000.000,49155000.000,61579000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,,,0.040,,,,0.015,,,,0.015,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,845000.000,,,,-477000.000,,,,-133000.000,,,,-1046000.000,,,,110000.000,,,,1554000.000,,,,-783000.000
DepreciationAmortizationAndAccretionNet,1985000.000,,,,2892000.000,,,,3170000.000,,,,4115000.000,,,,4363000.000,,,,4186000.000,,,,3614000.000
DilutedEarningsPerShareProForma,,,,,0.520,,,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,4361000.000,,,,4371000.000,,,,4940000.000,,,,4701000.000,,,,4691000.000
EarningsPerShareBasic,0.870,0.690,0.630,0.600,1.050,0.320,0.300,-0.220,0.380,0.230,0.340,0.230,0.300,0.210,0.190,0.160,0.130,0.110,-0.040,0.030,0.150,0.120,0.160,0.130,0.340
EarningsPerShareDiluted,0.860,0.680,0.630,0.600,1.040,0.320,0.300,-0.220,0.380,0.230,0.340,0.220,0.300,0.210,0.180,0.170,0.130,0.110,-0.040,0.030,0.150,0.120,0.160,0.130,0.340
EffectOfExchangeRateOnCashAndCashEquivalents,65000.000,,,,10000.000,,,,-28000.000,,,,44000.000,,,,-43000.000,,,,136000.000,,,,-44000.000
EffectOnFutureCashFlowsAmount,,,,,,,,,,,,,,,,,55000.000,,,,0.000,0.000,0.000,0.000,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,0.326,,0.322,0.315,,,0.264,0.307,,,0.314
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,364000.000,247000.000,,,,,,,
GainLossOnDispositionOfProperty,,,0.000,,,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,4160000.000,4647000.000,4451000.000,,4762000.000,5019000.000,4949000.000,,5260000.000,5495000.000,4935000.000,,5204000.000,4316000.000,3802000.000,,4338000.000,4884000.000,4764000.000,,5370000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,7413000.000,,,0.000,0.000,,
GrossProfit,32936000.000,28130000.000,27254000.000,27872000.000,41135000.000,30064000.000,29575000.000,26899000.000,34916000.000,26735000.000,31940000.000,25763000.000,31766000.000,25658000.000,24339000.000,21483000.000,20359000.000,17858000.000,16171000.000,11397000.000,19676000.000,18915000.000,19839000.000,19760000.000,31956000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,,,,,,,,,0.000,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,,,,,,,,87000.000,,259000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,23520000.000,18598000.000,16871000.000,16709000.000,28380000.000,17311000.000,16316000.000,,20736000.000,12349000.000,18089000.000,,16453000.000,10637000.000,10087000.000,,7170000.000,6163000.000,-2850000.000,,7510000.000,6487000.000,7116000.000,,17989000.000
IncomeLossFromEquityMethodInvestments,,,,,-24000.000,,,,-25000.000,,,,-19000.000,,,,2000.000,,,,-3000.000,,,,-110000.000
IncomeTaxExpenseBenefit,7804000.000,6137000.000,5473000.000,5649000.000,9357000.000,5743000.000,5454000.000,4537000.000,6742000.000,4012000.000,5796000.000,4171000.000,5419000.000,2890000.000,3290000.000,106000.000,2309000.000,1942000.000,-1291000.000,-739000.000,1985000.000,1993000.000,1375000.000,2308000.000,5641000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,,,,,,,,,,709000.000,,,,,,,
IncreaseDecreaseInAccountsReceivable,10468000.000,,,,-2105000.000,,,,2973000.000,,,,579000.000,,,,-10756000.000,,,,2648000.000,,,,8623000.000
IncreaseDecreaseInInventories,1833000.000,,,,-97000.000,,,,2852000.000,,,,188000.000,,,,4496000.000,,,,980000.000,,,,7519000.000
IncreaseDecreaseInOperatingLiabilities,5463000.000,,,,6077000.000,,,,4558000.000,,,,5613000.000,,,,-4105000.000,,,,4075000.000,,,,8281000.000
IncreaseDecreaseInOtherOperatingCapitalNet,6000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1117000.000,,,,1793000.000,,,,1870000.000,,,,1947000.000,,,,3218000.000,,,,1071000.000,,,,1041000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,114000.000,222000.000,167000.000,-314834.000,198322.000,164079.000,186305.000,-350411.000,230906.000,203703.000,165504.000,-425329.000,131637.000,76662.000,0.000,-132818.000,52234.000,43001.000,122270.000,-88025.000,359795.000
NetCashProvidedByUsedInFinancingActivities,-3154000.000,,,,-3703000.000,,,,-4707000.000,,,,-4795000.000,,,,-9044000.000,,,,-10797000.000,,,,-4993000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3154000.000,,,,-3703000.000,,,,-4707000.000,,,,-4795000.000,,,,-9044000.000,,,,-10797000.000,,,,-4993000.000
NetCashProvidedByUsedInInvestingActivities,-3357000.000,,,,-6825000.000,,,,-8412000.000,,,,-3012000.000,,,,-4433000.000,,,,-1435000.000,,,,-2836000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3357000.000,,,,-6825000.000,,,,-8412000.000,,,,-3012000.000,,,,-4433000.000,,,,-1435000.000,,,,-2836000.000
NetCashProvidedByUsedInOperatingActivities,11008000.000,,,,28212000.000,,,,14899000.000,,,,18178000.000,,,,9023000.000,,,,11104000.000,,,,7702000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11008000.000,,,,28212000.000,,,,14899000.000,,,,18178000.000,,,,9023000.000,,,,11104000.000,,,,7702000.000
