,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2016-02-24,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
AccountsPayableCurrent,123031000.000,86574000.000,65743000.000,65545000.000,97836000.000,89914000.000,65513000.000,87574000.000,82140000.000,76713000.000,76725000.000,80897000.000,109452000.000,101671000.000,92342000.000,100735000.000,100813000.000,89715000.000,113597000.000,88051000.000,98324000.000,105138000.000,92451000.000,103175000.000,117251000.000,105880000.000
AccountsReceivableNetCurrent,353321000.000,327381000.000,315709000.000,250027000.000,315346000.000,299264000.000,261015000.000,271093000.000,311601000.000,305706000.000,312919000.000,271847000.000,319902000.000,367299000.000,332508000.000,275065000.000,307984000.000,307008000.000,299417000.000,251571000.000,275881000.000,305332000.000,295672000.000,256291000.000,312095000.000,287829000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,24600000.000,,,,23600000.000,,,,22700000.000,,,,21700000.000,,,,21900000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueAfterFifthYear,,,,9000000.000,,,,9700000.000,,,,9400000.000,,,,9400000.000,,,,18500000.000,,,,18600000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFifthYear,,,,500000.000,,,,900000.000,,,,800000.000,,,,800000.000,,,,700000.000,,,,700000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFourthYear,,,,500000.000,,,,900000.000,,,,800000.000,,,,700000.000,,,,700000.000,,,,700000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInSecondYear,,,,1100000.000,,,,900000.000,,,,900000.000,,,,800000.000,,,,600000.000,,,,600000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInThirdYear,,,,1000000.000,,,,800000.000,,,,800000.000,,,,700000.000,,,,600000.000,,,,600000.000,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueWithinOneYear,,,,1300000.000,,,,1900000.000,,,,1400000.000,,,,700000.000,,,,600000.000,,,,700000.000,,
AccruedEnvironmentalLossContingenciesNoncurrent,23263000.000,23232000.000,23111000.000,22892000.000,22771000.000,22600000.000,22811000.000,22597000.000,22438000.000,22642000.000,22435000.000,22144000.000,22005000.000,21661000.000,21557000.000,21842000.000,21832000.000,21657000.000,21566000.000,20943000.000,20932000.000,20830000.000,20708000.000,21208000.000,20993000.000,20859000.000
AccruedMarketingCostsCurrent,,,,,,,,,36400000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,469574000.000,,,,487619000.000,,,,487723000.000,,,,492203000.000,,,,506099000.000,,,,507299000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,103000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,-167000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,13000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,-3032000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-31054000.000,-29214000.000,-38714000.000,-49409000.000,-41798000.000,-45950000.000,-39959000.000,-42623000.000,-48057000.000,-46375000.000,-39327000.000,-10819000.000,-10785000.000,-8729000.000,-15309000.000,-42923000.000,-49429000.000,-44195000.000,-55084000.000,-54990000.000,-53547000.000,-59472000.000,-58401000.000,-66956000.000,-62041000.000,-60454000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,270784000.000,269529000.000,271158000.000,273576000.000,274928000.000,271476000.000,273345000.000,273129000.000,274750000.000
AdditionalPaidInCapitalCommonStock,263996000.000,265135000.000,265830000.000,266936000.000,267957000.000,269105000.000,267516000.000,267826000.000,268491000.000,270620000.000,266738000.000,267142000.000,267293000.000,269427000.000,267361000.000,268575000.000,269636000.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,3158000.000,2447000.000,1807000.000,1564000.000,1711000.000,1413000.000,2300000.000,1644000.000,1432000.000,1481000.000,1429000.000,2391000.000,1114000.000,854000.000,981000.000,666000.000,565000.000,762000.000,623000.000,623000.000,496000.000,565000.000,554000.000,637000.000,962000.000,834000.000
Assets,1382012000.000,1358544000.000,1358910000.000,1347604000.000,1445962000.000,1272440000.000,1039416000.000,1104155000.000,1142913000.000,1209875000.000,1260621000.000,1247767000.000,1282829000.000,1349858000.000,1327736000.000,1328096000.000,1324830000.000,1344958000.000,1373526000.000,1338801000.000,1361020000.000,1420475000.000,1426121000.000,1447476000.000,1304921000.000,1297264000.000
AssetsCurrent,1035096000.000,1016563000.000,1032796000.000,1026699000.000,1122220000.000,944050000.000,689509000.000,747194000.000,785157000.000,848306000.000,924343000.000,874717000.000,885213000.000,946046000.000,924178000.000,941213000.000,941131000.000,930772000.000,825499000.000,800401000.000,820761000.000,865723000.000,873594000.000,894323000.000,756085000.000,743751000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,11500000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,1.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,7500000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,,1900000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,,2000000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,,1000000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,2400000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,2700000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,3600000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,413922000.000,345039000.000,448853000.000,514162000.000,526885000.000,373680000.000,165755000.000,198934000.000,183866000.000,261667000.000,322177000.000,311800000.000,233475000.000,242199000.000,259858000.000,352134000.000,326894000.000,299147000.000,220745000.000,274844000.000,270149000.000,283161000.000,297793000.000,351317000.000,146891000.000,167555000.000
CashFlowHedgesDerivativeInstrumentsAtFairValueNet,,,,,803000.000,133000.000,677000.000,249000.000,,,,408000.000,664000.000,,,,,,,,,,,,,
CommitmentsAndContingencies,,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,0.000,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,40091502.000,40091502.000,40091502.000,40091502.000,40091502.000,40091502.000,40091502.000,40091502.000,40091502.000,40091502.000,40091502.000,40091502.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000,80183004.000
CommonStockSharesOutstanding,37855071.000,37891366.000,38221076.000,38236568.000,38247828.000,38266097.000,27970180.000,28099635.000,28114779.000,28129989.000,28272201.000,28302337.000,56684382.000,56712056.000,56885661.000,56901445.000,56943098.000,56986344.000,57158013.000,57158608.000,57126707.000,57167406.000,57378695.000,57395209.000,57602082.000,57624926.000
CommonStockValue,401000.000,401000.000,401000.000,401000.000,401000.000,401000.000,401000.000,401000.000,401000.000,401000.000,401000.000,401000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000,802000.000
DebtCurrent,43117000.000,50582000.000,52827000.000,41265000.000,42590000.000,25715000.000,12570000.000,27570000.000,53575000.000,43753000.000,33036000.000,29083000.000,32085000.000,60328000.000,37207000.000,36194000.000,31676000.000,18014000.000,13756000.000,11760000.000,4583000.000,16226000.000,16907000.000,13655000.000,14939000.000,14583000.000
DebtInstrumentFairValue,,207200000.000,208100000.000,197000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredCostsCurrent,,,,,,,,44600000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,,,,,,957000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,56952000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,,18249000.000,19351000.000
DeferredTaxAssetsGross,,,,99507000.000,,,,97687000.000,,,,70677000.000,,,,74814000.000,,,,74784000.000,,,,69496000.000,,
DeferredTaxAssetsInventory,,,,11075000.000,,,,7829000.000,,,,11136000.000,,,,12815000.000,,,,14802000.000,,,,15483000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,15563000.000,,,,16779000.000,,,,-19008000.000,,,,-1115000.000,,,,11996000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,24600000.000,,,,,,
DeferredTaxAssetsNet,,,,69802000.000,,,,67293000.000,,,,48133000.000,,,,57695000.000,,,,57134000.000,,,,50815000.000,,
DeferredTaxAssetsNetCurrent,19228000.000,19300000.000,19303000.000,21104000.000,21146000.000,21463000.000,21306000.000,26438000.000,27989000.000,28430000.000,28957000.000,8106000.000,8017000.000,9089000.000,8963000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,,,2296000.000,,,,8048000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,19262000.000,,,,10489000.000,,,,0.000,,,,4792000.000,,,,2349000.000,,,,0.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,13880000.000,,,,14767000.000,,,,13548000.000,,,,14550000.000,,,,15294000.000,,,,13180000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,1493000.000,,,,2486000.000,,,,3016000.000,,,,3397000.000,,,,2416000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,424000.000,,,,447000.000,,,,490000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,14671000.000,,,,14905000.000,,,,12441000.000,,,,10262000.000,,,,9823000.000,,,,9821000.000,,
DeferredTaxAssetsValuationAllowance,,,,29705000.000,,,,30394000.000,,,,22544000.000,,,,17119000.000,,,,17650000.000,,,,18681000.000,,
DeferredTaxLiabilities,,,,54239000.000,,,,50514000.000,,,,67141000.000,,,,58810000.000,,,,45138000.000,,,,6137000.000,,
DeferredTaxLiabilitiesNoncurrent,21915000.000,21813000.000,19788000.000,14856000.000,13187000.000,13079000.000,18604000.000,20910000.000,21228000.000,37147000.000,39698000.000,35975000.000,34039000.000,33226000.000,33342000.000,24556000.000,23100000.000,21542000.000,22142000.000,7161000.000,8310000.000,13644000.000,19106000.000,19573000.000,,
DeferredTaxLiabilitiesOther,,,,893000.000,,,,983000.000,,,,2209000.000,,,,1721000.000,,,,1546000.000,,,,0.000,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,8589000.000,,,,,,,,4507000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,44757000.000,,,,49531000.000,,,,60425000.000,,,,57089000.000,,,,43592000.000,,,,52319000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,,,,147502000.000,,,,160980000.000,,,,188870000.000,,,,190016000.000,,,,176077000.000,,,,169140000.000,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,52000.000,,,,,,,,,,,,
DerivativeAssetFairValueNet,,538000.000,1800000.000,,,,,,,,,,294000.000,,,,,,,,,,,,,
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,1752000.000,,,,,,,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,,,,-972000.000,500000.000,500000.000,1700000.000,1500000.000,1700000.000,2600000.000,2700000.000,1000000.000,1400000.000,1400000.000,2000000.000,1200000.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,,,,0.000,,,,,,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,0.000,,,,,,,,,,,,
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,,,0.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,832000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,780000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,-711000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,-711000.000,,,,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,0.000,,,,,,,,,,,,
