,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,166085000.000,222678000.000,186805000.000,196086000.000,223656000.000,219475000.000,183605000.000,155401000.000,153048000.000,190623000.000,173909000.000,188614000.000,203669000.000,206891000.000,188999000.000,159464000.000,174312000.000,187381000.000,177736000.000,151597000.000,169332000.000,182039000.000,176004000.000,168880000.000,190841000.000
AccountsReceivableNetCurrent,418546000.000,447835000.000,420704000.000,404945000.000,481821000.000,478989000.000,437700000.000,412563000.000,442486000.000,445322000.000,425436000.000,467759000.000,528454000.000,531515000.000,488423000.000,449166000.000,451534000.000,445373000.000,401121000.000,333402000.000,365827000.000,370916000.000,348470000.000,339479000.000,376956000.000
AccrualForEnvironmentalLossContingencies,,5400000.000,,,,5100000.000,,,,5100000.000,,,,11000000.000,10600000.000,12600000.000,12200000.000,12600000.000,12500000.000,12200000.000,12500000.000,12500000.000,12500000.000,12100000.000,12100000.000
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,,,,,40995000.000,,,,33754000.000,,,
AccruedIncomeTaxesCurrent,23109000.000,38098000.000,37018000.000,42300000.000,47677000.000,39270000.000,25291000.000,15958000.000,10145000.000,19471000.000,23561000.000,15943000.000,25901000.000,16953000.000,20292000.000,66223000.000,16536000.000,25237000.000,12326000.000,29572000.000,29289000.000,16602000.000,17504000.000,18742000.000,17732000.000
AccruedIncomeTaxesNoncurrent,5870000.000,3094000.000,3046000.000,2974000.000,3093000.000,3964000.000,4209000.000,4341000.000,4891000.000,27530000.000,25484000.000,19094000.000,19359000.000,21384000.000,20316000.000,19653000.000,14566000.000,3002000.000,2997000.000,2274000.000,2247000.000,3100000.000,2342000.000,2756000.000,2837000.000
AccruedLiabilitiesCurrent,98423000.000,,87132000.000,78400000.000,94143000.000,,82516000.000,71146000.000,76669000.000,,90624000.000,85835000.000,97867000.000,,82457000.000,63182000.000,74924000.000,,59878000.000,53748000.000,66078000.000,,61237000.000,59744000.000,76026000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,11710000.000,,,,12112000.000,,,
AccruedVacationCurrent,,,,,,,,,,39410000.000,,,,38456000.000,,,,26566000.000,,,,24709000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1047597000.000,1073215000.000,1053572000.000,1046822000.000,1051971000.000,1033192000.000,1066035000.000,1090226000.000,1094653000.000,1106675000.000,1139789000.000,1169286000.000,1186507000.000,1191540000.000,1177097000.000,1175771000.000,1143850000.000,1158979000.000,1171338000.000,1139935000.000,1160203000.000,1134611000.000,1154537000.000,1142446000.000,1164311000.000
