,2011-12-31
AmortizationOfDebtDiscountPremium,19835000.000
AmortizationOfFinancingCosts,1846000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2526862.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-149175000.000
CommonStockDividendsPerShareDeclared,0.800
CostOfGoodsAndServicesSold,579509000.000
CostsAndExpenses,1519409000.000
CurrentFederalTaxExpenseBenefit,44994000.000
CurrentForeignTaxExpenseBenefit,14000.000
CurrentIncomeTaxExpenseBenefit,50099000.000
CurrentStateAndLocalTaxExpenseBenefit,5091000.000
DebtInstrumentConvertibleConversionRatio,30.598
DeferredFederalIncomeTaxExpenseBenefit,56772000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000
DeferredIncomeTaxExpenseBenefit,62983000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,6211000.000
DepreciationAndAmortization,125504000.000
DividendsCash,74920000.000
DividendsCommonStockCash,74900000.000
EarningsPerShareBasic,1.980
EarningsPerShareDiluted,1.930
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4400000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,415000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,395000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,395000.000
FiniteLivedIntangibleAssetsAmortizationExpense,2600000.000
FutureAmortizationExpenseYearFive,3496000.000
FutureAmortizationExpenseYearFour,3540000.000
FutureAmortizationExpenseYearOne,3582000.000
FutureAmortizationExpenseYearThree,3555000.000
FutureAmortizationExpenseYearTwo,3568000.000
GainLossOnSaleOfPropertyPlantEquipment,-105000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,290393000.000
IncomeTaxExpenseBenefit,113082000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,112667000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,101620000.000
IncomeTaxReconciliationOtherAdjustments,-2164000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,8019000.000
IncomeTaxReconciliationTaxSettlements,300000.000
IncomeTaxesPaidNet,45863000.000
IncreaseDecreaseInAccountsPayable,-5575000.000
IncreaseDecreaseInAccountsReceivable,94775000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,4982000.000
IncreaseDecreaseInAccruedLiabilities,-24508000.000
IncreaseDecreaseInDeferredIncomeTaxes,-62983000.000
IncreaseDecreaseInInventories,1570000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2787000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5949000.000
IncreaseDecreaseInRestrictedCash,-345000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2256000.000
InterestExpense,38305000.000
InterestPaid,15628000.000
InvestmentIncomeInterest,587000.000
NetCashProvidedByUsedInFinancingActivities,-222683000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-222683000.000
NetCashProvidedByUsedInInvestingActivities,-241215000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-241215000.000
NetCashProvidedByUsedInOperatingActivities,314723000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,314723000.000
NetIncomeLoss,177311000.000
NonoperatingIncomeExpense,-37718000.000
NumberOfBusinessesAcquired,7.000
OperatingIncomeLoss,328111000.000
OperatingLeasesRentExpenseNet,52400000.000
OtherCostAndExpenseOperating,427958000.000
PaymentsForRepurchaseOfCommonStock,249986000.000
PaymentsOfDebtIssuanceCosts,1847000.000
PaymentsOfDividends,74920000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,111032000.000
PaymentsToAcquireInvestments,80862000.000
PaymentsToAcquirePropertyPlantAndEquipment,130932000.000
ProceedsFromIssuanceOfCommonStock,14553000.000
ProceedsFromLinesOfCredit,130000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,80923000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,343000.000
ProvisionForDoubtfulAccounts,36950000.000
RepaymentsOfLinesOfCredit,30000000.000
RepaymentsOfOtherDebt,10878000.000
Revenues,1847520000.000
SalariesAndWages,279058000.000
SalesRevenueNet,1847520000.000
SellingGeneralAndAdministrativeExpense,349488000.000
ShareBasedCompensation,20766000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,0.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,29136.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,272000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,23.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,384125.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,23.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,2.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,11600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,27.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,2.620
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,73674.000
StockIssuedDuringPeriodSharesStockOptionsExercised,596682.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1515000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,2000.000
StockIssuedDuringPeriodValueStockOptionsExercised,13036000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,38000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,279000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,392000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,104000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,564000.000
WeightedAverageNumberOfDilutedSharesOutstanding,91934000.000
WeightedAverageNumberOfSharesOutstandingBasic,89678000.000
