,2011-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,273999.000
ComprehensiveIncomeNetOfTax,-990711.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1120647.000
Depreciation,2219.000
DerivativeGainLossOnDerivativeNet,8096.000
EarningsPerShareBasicAndDiluted,-0.140
GainLossOnDerivativeInstrumentsNetPretax,-8096.000
GeneralAndAdministrativeExpense,-981644.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-989611.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-990711.000
IncomeTaxExpenseBenefit,1100.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,30771.000
IncreaseDecreaseInPrepaidExpense,-18691.000
InterestPaid,0.000
InvestmentIncomeInterest,129.000
NetCashProvidedByUsedInFinancingActivities,1890705.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1890705.000
NetCashProvidedByUsedInInvestingActivities,-648390.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-648390.000
NetCashProvidedByUsedInOperatingActivities,-968316.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-968316.000
NetIncomeLoss,-990711.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000
NonoperatingIncomeExpense,-7967.000
OperatingIncomeLoss,-981644.000
PaymentsToAcquireInvestments,-500000.000
PaymentsToAcquirePropertyPlantAndEquipment,-23597.000
ProceedsFromIssuanceOfCommonStock,1905839.000
ProceedsFromRelatedPartyDebt,0.000
ProfitLoss,-990711.000
RepaymentsOfRelatedPartyDebt,-15134.000
Revenues,0.000
SalesRevenueNet,0.000
UnrealizedGainLossOnInvestments,-129936.000
WeightedAverageNumberOfSharesOutstandingBasic,7074973.000
