,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,480000.000,879000.000,712000.000,770000.000,698000.000,676000.000,779000.000,845000.000,1183000.000,1433000.000,992000.000,1370000.000,1257000.000,925000.000,433000.000,656000.000,1192000.000,1546000.000,1452000.000,1850000.000,1571000.000,1758000.000,1501000.000,1359000.000,1421000.000
AccountsReceivableNetCurrent,2683000.000,2966000.000,3412000.000,4245000.000,4934000.000,4391000.000,4300000.000,4142000.000,5085000.000,6622000.000,5347000.000,5027000.000,7191000.000,7024000.000,5384000.000,6290000.000,6382000.000,7081000.000,5107000.000,5410000.000,5846000.000,6932000.000,7040000.000,5855000.000,6153000.000
AccruedBonusesCurrentAndNoncurrent,,,,,,,,,,606000.000,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,89000.000,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,1964000.000,1802000.000,2394000.000,2568000.000,2295000.000,1792000.000,1384000.000,1512000.000,2107000.000,3481000.000,2580000.000,2390000.000,2803000.000,2884000.000,3048000.000,3730000.000,3042000.000,2656000.000,1741000.000,1951000.000,2152000.000,2319000.000,2005000.000,1988000.000,2563000.000
AccruedMarketingCostsCurrent,,,,,,,,,,85000.000,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,208000.000,,,,417000.000,250000.000,436000.000,512000.000,551000.000,,,,368000.000,,,,346000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,1948000.000,,,,2058000.000,,,,2136000.000,2173000.000,2075000.000,2116000.000,2159000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,82000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1131000.000,-1198000.000,-1231000.000,-1108000.000,-1090000.000,-1116000.000,-1127000.000,-1135000.000,-1163000.000,-1278000.000,-1256000.000,-1201000.000,-1252000.000,-1620000.000,-1630000.000,-1725000.000,-1649000.000,-1975000.000,-1983000.000,-1944000.000,-1900000.000,-1866000.000,-1825000.000,-1821000.000,-1857000.000
