,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,30000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,,2100000.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,51000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,408000.000,
AmortizationOfIntangibleAssets,0.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-466000.000,,,
ComprehensiveIncomeNetOfTax,-920000.000,-366000.000,-2754000.000,-2008000.000,-1754000.000,-5208000.000
DepreciationNonproduction,,,173000.000,,,
DividendsPreferredStock,234000.000,,-243000.000,,,
EarningsPerShareBasic,-0.600,-0.460,-0.730,-0.660,-0.550,-1.270
EarningsPerShareDiluted,-0.600,-0.460,-0.730,-0.660,-0.550,-1.270
FederalDepositInsuranceCorporationPremiumExpense,321000.000,228000.000,256000.000,224000.000,241000.000,222000.000
FeesAndCommissionsDepositorAccounts,428000.000,457000.000,383000.000,433000.000,428000.000,403000.000
FeesAndCommissionsFiduciaryAndTrustActivities,202000.000,154000.000,149000.000,168000.000,110000.000,45000.000
ForeclosedRealEstateExpense,,525000.000,126000.000,312000.000,-123000.000,39000.000
GainLossOnSaleOfOtherAssets,-38000.000,0.000,,0.000,0.000,
GainLossOnSaleOfSecuritiesNet,142000.000,135000.000,,0.000,0.000,
GainsLossesOnSalesOfOtherRealEstate,-69000.000,14000.000,-216000.000,-28000.000,50000.000,-53000.000
ImpairmentOfRealEstate,655000.000,797000.000,1972000.000,723000.000,1160000.000,1012000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2282000.000,-1686000.000,-2840000.000,-2531000.000,-2069000.000,-5140000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInDeposits,,,-5794000.000,,,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,-2816000.000,,,
IncreaseDecreaseInOperatingLiabilities,,,-164000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,-407000.000,,,
InformationTechnologyAndDataProcessing,467000.000,472000.000,572000.000,611000.000,487000.000,449000.000
InterestAndDividendIncomeOperating,5296000.000,5064000.000,4648000.000,4436000.000,4043000.000,4013000.000
InterestAndDividendIncomeSecurities,,523000.000,506000.000,,,
InterestAndFeeIncomeLoansAndLeases,4694000.000,4492000.000,4098000.000,3894000.000,3502000.000,3470000.000
InterestExpense,628000.000,521000.000,364000.000,257000.000,227000.000,208000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,22000.000,13000.000,8000.000,1000.000,0.000,1000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,0.000,0.000,,,,
InterestExpenseOtherDomesticDeposits,79000.000,80000.000,87000.000,31000.000,25000.000,23000.000
InterestExpenseSubordinatedNotesAndDebentures,57000.000,58000.000,65000.000,64000.000,64000.000,63000.000
InterestExpenseTimeDeposits,470000.000,370000.000,204000.000,161000.000,138000.000,121000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2168000.000,2543000.000,2884000.000,1579000.000,1716000.000,-1195000.000
InterestIncomeExpenseNet,4668000.000,4543000.000,4284000.000,4179000.000,3816000.000,3805000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,18000.000,13000.000,14000.000,23000.000,28000.000,34000.000
InterestIncomeSecuritiesTaxExempt,37000.000,36000.000,30000.000,31000.000,30000.000,25000.000
InterestIncomeSecuritiesTaxable,547000.000,,,488000.000,483000.000,
InterestPaid,,,408000.000,,,
LaborAndRelatedExpense,1706000.000,1718000.000,1761000.000,1637000.000,1498000.000,1444000.000
LegalFees,282000.000,179000.000,180000.000,195000.000,173000.000,118000.000
LoanPortfolioExpense,624000.000,90000.000,99000.000,152000.000,17000.000,373000.000
NetCashProvidedByUsedInFinancingActivities,,,-7872000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-7872000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,6212000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,6212000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,1194000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1194000.000,,,
NetIncomeLoss,-2282000.000,-1686000.000,-2840000.000,-2531000.000,-2069000.000,-5140000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2550000.000,-1955000.000,-3118000.000,-2812000.000,-2353000.000,-5428000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,-2812000.000,-2353000.000,
NoninterestExpense,5468000.000,5332000.000,6375000.000,5184000.000,4740000.000,4755000.000
NoninterestIncome,1018000.000,1103000.000,651000.000,1074000.000,955000.000,810000.000
NoninterestIncomeOtherOperatingIncome,353000.000,343000.000,335000.000,501000.000,367000.000,415000.000
OccupancyNet,583000.000,597000.000,600000.000,493000.000,545000.000,481000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesNetOfTax,,,86000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,86000.000,523000.000,315000.000,-68000.000
OtherNoninterestExpense,489000.000,518000.000,451000.000,484000.000,418000.000,385000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForProceedsFromLoansAndLeases,,,-3069000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,30000.000,,,
PreferredStockAccretionOfRedemptionDiscount,,,,36000.000,36000.000,
PreferredStockDividendsAndOtherAdjustments,34000.000,33000.000,35000.000,,,
PreferredStockDividendsIncomeStatementImpact,,236000.000,243000.000,245000.000,248000.000,252000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,2058000.000,,,
ProceedsFromSaleOfFederalReserveStock,,,367000.000,,,
ProceedsFromSaleOfOtherRealEstateHeldforinvestment,,,748000.000,,,
ProfessionalFees,341000.000,208000.000,290000.000,290000.000,270000.000,188000.000
ProvisionForLoanAndLeaseLosses,2500000.000,2000000.000,1400000.000,2600000.000,2100000.000,5000000.000
RestrictedStockExpense,,,30000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,3000.000,,
TransferOfOtherRealEstate,,,1453000.000,,,
UnrealizedGainLossOnSecurities,,,0.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,4277755.000,4274733.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,4277755.000,4274733.000,
