,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,,,,,100000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,4601000.000,5760000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,12200000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4115000.000,4756000.000,5629000.000,7446000.000,8508000.000,9647000.000
AdvertisingExpense,,40800000.000,80700000.000,102200000.000,159200000.000,243200000.000
AdvertisingRevenue,,1900000.000,600000.000,,,
AllocatedShareBasedCompensationExpense,,4587000.000,5627000.000,7446000.000,8508000.000,9647000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,2775000.000,3404000.000,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,0.000,300000.000,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,300000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,265000.000,80000.000,62000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,55000.000,-4000.000,,,,
AmortizationOfIntangibleAssets,891000.000,358000.000,147000.000,136000.000,149000.000,1243000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,600000.000,700000.000,700000.000,,
AssetImpairmentCharges,29250000.000,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,652000.000,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,200000.000,
BusinessExitCosts,,-146000.000,56000.000,,,
BusinessExitCosts1,,,,13000.000,,
CapitalizedComputerSoftwareAmortization,,3100000.000,3000000.000,2800000.000,2600000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,4300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23278000.000,34649000.000,11477000.000,-5455000.000,120763000.000,-115844000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,97036000.000,-197659000.000,0.000,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,839000.000,25923000.000,10000000.000,0.000,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-81723000.000,226747000.000,-3425000.000,-9583000.000,-3631000.000,-10203000.000
ComprehensiveIncomeNetOfTax,-59503000.000,46625000.000,,9362000.000,48047000.000,27494000.000
CostOfRevenue,4133000.000,4295000.000,6542000.000,7903000.000,9370000.000,13764000.000
CostsAndExpenses,115725000.000,80294000.000,140347000.000,168319000.000,225702000.000,332290000.000
CurrentFederalTaxExpenseBenefit,,-1358000.000,-425000.000,-371000.000,5847000.000,11519000.000
CurrentIncomeTaxExpenseBenefit,,-1391000.000,-517000.000,-590000.000,6996000.000,13999000.000
CurrentStateAndLocalTaxExpenseBenefit,,-33000.000,-92000.000,-219000.000,1149000.000,2480000.000
DeferredFederalIncomeTaxExpenseBenefit,,147000.000,63000.000,63000.000,-19676000.000,3703000.000
DeferredIncomeTaxExpenseBenefit,-11551000.000,-92000.000,64000.000,106000.000,-29969000.000,6367000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-239000.000,1000.000,43000.000,-10293000.000,2664000.000
DefinedContributionPlanCostRecognized,,300000.000,200000.000,500000.000,500000.000,700000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.060,0.060,0.060
DepreciationDepletionAndAmortization,5023000.000,4105000.000,3501000.000,3245000.000,3008000.000,4944000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,7752000.000,24373000.000,9561000.000,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,10392000.000,-5047000.000,-5728000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,9849000.000,-3269000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,543000.000,-1778000.000,-2014000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,14256000.000,6000.000,1325000.000
Dividends,,12236000.000,-637000.000,28000.000,11000.000,
EarningsPerShareBasic,-5.410,4.120,0.360,0.840,4.170,2.330
EarningsPerShareBasicAndDiluted,,4.120,,,,
EarningsPerShareDiluted,-5.410,4.120,0.360,0.840,3.830,2.150
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1812000.000,2223000.000,0.000,3000000.000,3700000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,4601000.000,5760000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,23100000.000
GainLossOnDispositionOfAssets,,-738000.000,-165000.000,-282000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-311000.000,-747000.000,-165000.000,-282000.000,-748000.000,-640000.000
GeneralAndAdministrativeExpense,19751000.000,22231000.000,24658000.000,25883000.000,30030000.000,37227000.000
GoodwillAndIntangibleAssetImpairment,,0.000,0.000,0.000,,
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,29250000.000,,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,805000.000,0.000,0.000
IncomeLossFromContinuingOperations,-49710000.000,-2249000.000,-673000.000,-487000.000,51316000.000,31208000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-971000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-61476000.000,-3732000.000,-1126000.000,-971000.000,28343000.000,51574000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.200,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-4.520,-0.200,-0.060,-0.040,4.460,2.640
IncomeLossFromContinuingOperationsPerDilutedShare,-4.520,-0.200,-0.060,-0.040,4.090,2.440
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-9793000.000,48874000.000,4620000.000,9849000.000,-3269000.000,-3714000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,4.320,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.890,4.320,0.420,0.880,-0.280,-0.310
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.890,4.320,0.420,0.880,-0.260,-0.290
IncomeTaxExpenseBenefit,-11766000.000,-1483000.000,-453000.000,-484000.000,-22973000.000,20366000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-34409000.000,-416000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1306000.000,-394000.000,-340000.000,9920000.000,18051000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,351000.000,
IncomeTaxReconciliationOtherAdjustments,,,1000.000,-1000.000,-315000.000,1267000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-177000.000,-60000.000,-143000.000,1480000.000,4038000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,2574000.000
IncomeTaxesPaid,,1238000.000,654000.000,3000.000,703000.000,3095000.000
IncreaseDecreaseInAccountsReceivable,1964000.000,6011000.000,3614000.000,1228000.000,16598000.000,8361000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-309000.000,-98000.000,-610000.000,740000.000,6247000.000,13385000.000
IncreaseDecreaseInDeferredRevenue,-136000.000,472000.000,-675000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,-1487000.000,562000.000,604000.000,157000.000,-577000.000,-1170000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,148000.000,-620000.000,170000.000,84000.000,874000.000,1558000.000
IncreaseDecreaseInRestrictedCash,,1085000.000,-3397000.000,-7300000.000,-12175000.000,-2452000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000,0.000,866000.000,886000.000
InterestExpense,368000.000,881000.000,19000.000,2000.000,171000.000,561000.000
InterestPaid,,1308000.000,19000.000,2000.000,60000.000,320000.000
LeaseAndRentalExpense,,1000000.000,,,,
LitigationSettlementExpense,5732000.000,-3101000.000,8955000.000,10618000.000,-611000.000,129000.000
LossContingencyAccrualProvision,,,,14100000.000,,
NetCashProvidedByUsedInContinuingOperations,-39430000.000,-20362000.000,4902000.000,4128000.000,124394000.000,-105641000.000
NetCashProvidedByUsedInDiscontinuedOperations,16152000.000,55011000.000,6575000.000,-9583000.000,-3631000.000,-10203000.000
NetCashProvidedByUsedInFinancingActivities,-3287000.000,-11923000.000,-5983000.000,-7651000.000,86909000.000,-46880000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3287000.000,-11923000.000,-5983000.000,-7651000.000,86909000.000,-46880000.000
NetCashProvidedByUsedInInvestingActivities,-8091000.000,-3717000.000,647000.000,2704000.000,4901000.000,-117215000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8091000.000,-3717000.000,647000.000,2704000.000,4901000.000,-117215000.000
NetCashProvidedByUsedInOperatingActivities,-28052000.000,-4722000.000,10238000.000,9075000.000,32584000.000,58454000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28052000.000,-4722000.000,10238000.000,9075000.000,32584000.000,58454000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-59503000.000,46625000.000,3947000.000,9362000.000,48047000.000,27494000.000
NonoperatingIncomeExpense,-368000.000,-881000.000,,,,
OperatingIncomeLoss,-61108000.000,-2851000.000,-1107000.000,-969000.000,28514000.000,52112000.000
OperatingLeasesRentExpenseNet,,,1300000.000,1100000.000,1200000.000,1600000.000
OperatingLeasesRentExpenseSubleaseRentals1,,100000.000,18000.000,0.000,0.000,
OtherIncome,,,,,,23000.000
OtherNoncashExpense,,,,206000.000,337000.000,515000.000
OtherOperatingActivitiesCashFlowStatement,,,,,47000.000,245000.000
OtherPaymentsToAcquireBusinesses,,,,,,4500000.000
PaymentsForCapitalImprovements,,,,,,950000.000
PaymentsForProceedsFromOtherInvestingActivities,1981000.000,,,,,
PaymentsForRepurchaseOfCommonStock,,879000.000,3321000.000,2610000.000,218000.000,48524000.000
PaymentsForRestructuring,,,,297000.000,,
PaymentsOfDebtIssuanceCosts,,,,,1215000.000,8000.000
PaymentsOfDividends,,11428000.000,-144000.000,229000.000,131000.000,0.000
PaymentsOfStockIssuanceCosts,,,,,700000.000,
PaymentsToAcquireBuildings,,,,,,14679000.000
PaymentsToAcquireBusinessesGross,,,,,,81182000.000
PaymentsToAcquireIntangibleAssets,,,,740000.000,37000.000,2030000.000
PaymentsToAcquireLandHeldForUse,,,,,,5818000.000
PaymentsToAcquireLeasesHeldForInvestment,,,,,,2029000.000
PaymentsToAcquireProductiveAssets,6110000.000,2632000.000,2750000.000,3856000.000,7237000.000,31955000.000
ProceedsFromIncomeTaxRefunds,,-25000.000,4000.000,779000.000,96000.000,22000.000
ProceedsFromIssuanceOfCommonStock,-962000.000,-815000.000,-2806000.000,-4812000.000,-7612000.000,-4085000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-2325000.000,1199000.000,0.000,0.000,,
ProvisionForDoubtfulAccounts,,,248000.000,206000.000,337000.000,515000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,700000.000,1300000.000
ResearchAndDevelopmentExpense,3203000.000,3529000.000,5264000.000,7457000.000,10485000.000,13761000.000
RestructuringCharges,1080000.000,-57000.000,159000.000,373000.000,422000.000,122000.000
RestructuringReserveSettledWithCash,,-284000.000,500000.000,,,
Revenues,54617000.000,77443000.000,139240000.000,167350000.000,254216000.000,384402000.000
SalesRevenueNet,54617000.000,77443000.000,139240000.000,167350000.000,248316000.000,384379000.000
SellingAndMarketingExpense,46662000.000,48934000.000,91121000.000,112704000.000,172849000.000,261100000.000
ShareBasedCompensation,3777000.000,4587000.000,5627000.000,7446000.000,8508000.000,9647000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,11.220,27.600,40.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,3200000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,400000.000,800000.000,900000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,3400000.000,800000.000,,,
TreasuryStockSharesAcquired,,65218.000,180453.000,99345.000,5250.000,690218.000
TreasuryStockValueAcquiredCostMethod,,880000.000,3321000.000,2610000.000,,
UnderwritingIncomeLoss,,,,,5900000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,131000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,36000.000,0.000,0.000,550000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,0.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,3000.000,0.000,13000.000,4000.000,19000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-13200000.000,5300000.000,-3707000.000,-37780000.000,-240000.000
