,2012-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AdditionsToNoncurrentAssets,,26805000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1363000.000,1456000.000,1229000.000,2327000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,226000.000,474000.000,58000.000,782000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,886000.000,957000.000,,1512000.000
AmortizationOfIntangibleAssets,,6478000.000,5141000.000,5033000.000,5194000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2942000.000,2309000.000,2974000.000,1381000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15934000.000,-26050000.000,-79069000.000,72603000.000,124426000.000
CommonStockDividendsPerShareCashPaid,,,,,0.430
CommonStockDividendsPerShareDeclared,0.280,0.365,0.410,0.420,0.330
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,139494000.000,151080000.000,123832000.000,102990000.000
ConcentrationRiskPercentage1,,,0.100,0.100,0.100
CostOfGoodsAndServicesSold,1153295000.000,1163770000.000,1024659000.000,906460000.000,1027906000.000
CurrentForeignTaxExpenseBenefit,,18325000.000,22189000.000,15028000.000,18494000.000
CurrentIncomeTaxExpenseBenefit,,-34775000.000,49809000.000,3911000.000,51714000.000
DeferredForeignIncomeTaxExpenseBenefit,,-933000.000,-51397000.000,2803000.000,-4275000.000
DeferredIncomeTaxExpenseBenefit,-56456000.000,71095000.000,-57081000.000,26706000.000,-2550000.000
DeferredIncomeTaxesAndTaxCredits,,70726000.000,-58387000.000,26722000.000,-2175000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-3749000.000,-2689000.000,-3740000.000,-3142000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.039,0.039,0.034,0.034
DefinedBenefitPlanExpectedReturnOnPlanAssets,,9022000.000,10137000.000,8677000.000,7579000.000
DefinedBenefitPlanInterestCost,,8176000.000,8361000.000,6939000.000,5997000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,4376000.000,2088000.000,3179000.000,2662000.000
DefinedBenefitPlanServiceCost,,1473000.000,1175000.000,1177000.000,1102000.000
Depreciation,,43731000.000,37073000.000,33918000.000,37493000.000
DepreciationDepletionAndAmortization,46890000.000,50209000.000,42214000.000,38951000.000,42687000.000
Dividends,0.260,,,,
DividendsCommonStockCash,,60251000.000,67251000.000,70499000.000,72012000.000
EarningsPerShareBasic,0.900,0.750,1.340,0.610,0.750
EarningsPerShareDiluted,0.900,0.750,1.340,0.600,0.750
EffectOfExchangeRateOnCashAndCashEquivalents,-671000.000,573000.000,-4291000.000,807000.000,-906000.000
EffectiveIncomeTaxRateContinuingOperations,,0.222,-0.033,0.232,0.281
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.009,-0.224,0.005,-0.050
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,0.033
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,-0.065,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,-0.013,,-0.017
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.076,-0.060,-0.087,-0.083
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.017,-0.027,-0.019,0.010
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,-0.023,,,0.017
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.028,0.018,0.029,0.063
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.006,0.006,0.004,0.005
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.038,-0.006,-0.026,-0.008
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,-0.017,-0.012,-0.024,-0.039
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,477000.000,515000.000,430000.000,815000.000
EntityWideRevenueMajorCustomerPercentage,,0.100,,,
EnvironmentalRemediationExpense,100000000.000,,,45318000.000,3600000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,95000.000,226000.000,474000.000,58000.000,782000.000
GainLossOnInvestments,-572000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,648000.000,174000.000,42000.000,87000.000,-1894000.000
GrossProfit,391959000.000,278834000.000,328569000.000,289069000.000,284755000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,278000.000,335000.000,148000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,66000.000,28000.000,1000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,83837000.000,114333000.000,39713000.000,75659000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,79520000.000,104266000.000,92439000.000,99290000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,179905000.000,163357000.000,218599000.000,132152000.000,174949000.000
IncomeTaxExpenseBenefit,27100000.000,36320000.000,-7272000.000,30617000.000,49164000.000
IncomeTaxExpenseBenefitContinuingOperations,,36320000.000,,,
IncomeTaxesPaid,,27514000.000,56389000.000,22919000.000,55642000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,55232000.000,-169535000.000,115401000.000,-77494000.000,33447000.000
IncreaseDecreaseInAccountsReceivable,-25730000.000,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,2759000.000,1165000.000,3336000.000,-591000.000,-39272000.000
IncreaseDecreaseInInventories,74007000.000,-9778000.000,3005000.000,-55482000.000,-6798000.000
IncreaseDecreaseInOtherOperatingAssets,7757000.000,42535000.000,23939000.000,-8429000.000,-13219000.000
IncreaseDecreaseInOtherOperatingLiabilities,190000.000,-111380000.000,-124173000.000,-8487000.000,32205000.000
IncreaseDecreaseInReceivables,,7639000.000,-18773000.000,-20578000.000,18116000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,185000.000,254000.000,164000.000,331000.000
