,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,7398000.000,6492000.000,7224000.000,11981000.000,6369000.000,6040000.000,8469000.000,7387000.000,8505000.000,8906000.000,10040000.000,9114000.000,10417000.000,10451000.000,12032000.000,11375000.000,7048000.000,6723000.000,6904000.000,7280000.000,8720000.000,8569000.000,7924000.000,10754000.000
AccountsReceivableGrossCurrent,,,,,24984000.000,24929000.000,25092000.000,24216000.000,25343000.000,27142000.000,24220000.000,26010000.000,24978000.000,28943000.000,23629000.000,28937000.000,24812000.000,29688000.000,25263000.000,28932000.000,28739000.000,30885000.000,30464000.000,31195000.000
AccountsReceivableNetCurrent,27719000.000,26433000.000,23920000.000,24136000.000,24364000.000,24634000.000,24704000.000,23857000.000,24969000.000,26829000.000,23788000.000,25900000.000,24654000.000,28576000.000,23281000.000,28615000.000,24415000.000,29205000.000,24931000.000,28569000.000,28536000.000,28685000.000,28005000.000,28720000.000
AccruedIncomeTaxesCurrent,1824000.000,,,,,,,,,,,,,,,,,828000.000,151000.000,236000.000,0.000,167000.000,163000.000,131000.000
AccruedIncomeTaxesNoncurrent,2363000.000,2620000.000,2402000.000,2424000.000,3109000.000,3294000.000,3128000.000,3363000.000,3284000.000,3903000.000,3625000.000,2387000.000,2392000.000,2724000.000,2017000.000,1893000.000,1401000.000,1546000.000,1349000.000,1366000.000,1431000.000,1490000.000,1367000.000,1380000.000
AccruedProfessionalFeesCurrent,,,,,,,986000.000,,,,,,,,,,,,,,,,,1134000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,29587000.000,,,,32041000.000,,,,22193000.000,,,,23184000.000,,,,23478000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-8647000.000,-10457000.000,-12219000.000,-12319000.000,-14856000.000,-13725000.000,-14013000.000,-17140000.000,-17021000.000,-15590000.000,-15224000.000,-15389000.000,-15006000.000,-18277000.000,-20668000.000,-24009000.000,-22435000.000,-22613000.000,-24524000.000,-23036000.000,-24304000.000,-24691000.000,-28461000.000,-27175000.000
AdditionalPaidInCapitalCommonStock,192326000.000,194580000.000,195707000.000,197107000.000,198185000.000,199495000.000,207441000.000,208795000.000,210248000.000,211982000.000,215296000.000,216657000.000,217720000.000,218689000.000,219419000.000,224873000.000,226102000.000,227367000.000,233544000.000,234699000.000,236058000.000,237492000.000,241115000.000,242836000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,620000.000,295000.000,388000.000,359000.000,374000.000,313000.000,432000.000,110000.000,324000.000,367000.000,348000.000,322000.000,397000.000,483000.000,332000.000,363000.000,203000.000,209000.000,204000.000,257000.000
Assets,285268000.000,283895000.000,281943000.000,290368000.000,288166000.000,293084000.000,298477000.000,295596000.000,296866000.000,299953000.000,303742000.000,297550000.000,297732000.000,290459000.000,287251000.000,290162000.000,293757000.000,300360000.000,316266000.000,323549000.000,331637000.000,336166000.000,331479000.000,339679000.000
AssetsCurrent,156736000.000,162234000.000,152789000.000,165092000.000,165222000.000,173569000.000,158597000.000,138811000.000,149886000.000,149304000.000,160727000.000,153780000.000,151896000.000,147681000.000,142890000.000,155638000.000,156371000.000,160185000.000,165124000.000,176930000.000,186022000.000,195645000.000,192015000.000,173592000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,25000.000,17000.000,18000.000,19000.000,17000.000,11000.000,2000.000,34000.000,47000.000,49000.000,22000.000,16000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,39000.000,49000.000,79000.000,56000.000,50000.000,63000.000,124000.000,50000.000,57000.000,54000.000,52000.000,31000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,55850000.000,44681000.000,44471000.000,47285000.000,46807000.000,47031000.000,60869000.000,61848000.000,55422000.000,70468000.000,61928000.000,55244000.000,38358000.000
AvailableForSaleSecurities,,,,,71444000.000,60388000.000,52790000.000,59506000.000,57914000.000,64395000.000,57324000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,71505000.000,60401000.000,52801000.000,59577000.000,57998000.000,64471000.000,57361000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,3000.000,2000.000,1000.000,0.000,1000.000,1000.000,3000.000,1000.000,0.000,1000.000,1000.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,49846000.000,34503000.000,33589000.000,49320000.000,47140000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,36000.000,47000.000,78000.000,56000.000,49000.000,62000.000,121000.000,49000.000,57000.000,53000.000,51000.000,31000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,48544000.000,44863000.000,24585000.000,20372000.000,30453000.000,33296000.000,37096000.000,29720000.000,47054000.000,49330000.000,40887000.000,58044000.000,48397000.000,45905000.000,31317000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,2001000.000,1815000.000,11477000.000,1997000.000,748000.000,499000.000,0.000,5002000.000,499000.000,5498000.000,3002000.000,0.000,4102000.000,2012000.000,0.000
AvailableForSaleSecuritiesCurrent,38483000.000,51524000.000,54130000.000,62320000.000,66282000.000,58372000.000,49512000.000,37401000.000,44806000.000,47006000.000,,,,,,,,,,,,,,
