,2011-12-31,2012-12-31
AccretionOfDiscount,,3861014.000
AcquisitionCosts,,1762979.000
AllocatedShareBasedCompensationExpense,,270086.000
AmortizationOfFinancingCosts,,272605.000
AssetImpairmentCharges,,16486000.000
AssetRetirementObligationAccretionExpense,,82042.000
AssetRetirementObligationLiabilitiesSettled,,493178.000
CapitalExpendituresIncurredButNotYetPaid,,454000.000
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,,2490305.000
ConversionOfStockSharesConverted1,,8935.000
CostsAndExpenses,20098779.000,30702052.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,177620.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,2490305.000
CostsIncurredDevelopmentCosts,,13818.000
CostsIncurredExplorationCosts,,2599168.000
DecreaseDueToSalesOfMineralsInPlace,,14681586.000
DeferredIncomeTaxExpenseBenefit,,-5615970.000
DeferredRevenueRevenueRecognized,-202452.000,-202452.000
DefinedContributionPlanCostRecognized,,129354.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.030
DepreciationDepletionAndAmortization,3525806.000,2732694.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,996484.000,3718090.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,5842100.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,47303900.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,16159700.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,10317600.000
EarningsPerShareBasic,-0.050,-0.130
EarningsPerShareBasicAndDiluted,,-0.130
EarningsPerShareDiluted,-0.050,-0.130
ExplorationCosts,,727326.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,45618.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,3327500.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-3327500.000
GainLossOnDerivativeInstrumentsNetPretax,472024.000,2462142.000
GainLossOnSaleOfPropertyPlantEquipment,,2567574.000
GeneralAndAdministrativeExpense,4933691.000,4818644.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5615970.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-642.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-7781337.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-524611.000
IncreaseDecreaseInAccountsPayable,406847.000,-1040651.000
IncreaseDecreaseInAccruedLiabilities,-814645.000,172700.000
IncreaseDecreaseInDepositOtherAssets,,12943.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-872576.000
IncreaseDecreaseInInterestPayableNet,-5195.000,
IncreaseDecreaseInInventories,241957.000,-180629.000
IncreaseDecreaseInNotesReceivables,,-500000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,22732.000,1803.000
IncreaseDecreaseInReceivables,-1425969.000,230971.000
IncreaseDueToPurchasesOfMineralsInPlace,,647899.000
InterestExpense,6764933.000,6922814.000
InterestPaid,,2598381.000
InvestmentIncomeInterest,27523.000,24686.000
LeaseAndRentalExpense,,153509.000
NaturalGasProductionRevenue,15359973.000,6779540.000
NetCashProvidedByUsedInContinuingOperations,-28575.000,972119.000
NetCashProvidedByUsedInFinancingActivities,10248053.000,-8544969.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10248053.000,-8544969.000
NetCashProvidedByUsedInInvestingActivities,-9847128.000,13185760.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9847128.000,13185760.000
NetCashProvidedByUsedInOperatingActivities,-429500.000,-3668672.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-429500.000,-3668672.000
NetIncomeLoss,-7301645.000,-22232391.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-22232391.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,-12419867.000
NonoperatingIncomeExpense,-5538474.000,-410012.000
OilAndCondensateRevenue,2975635.000,2100133.000
OilAndGasRevenue,18335608.000,8879673.000
OperatingIncomeLoss,-1763171.000,-21822379.000
PaymentsOfDebtIssuanceCosts,1351947.000,
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,,-13818.000
ProceedsFromIssuanceOrSaleOfEquity,10000000.000,
ProceedsFromLongTermLinesOfCredit,2000000.000,2000000.000
ProceedsFromSaleOfProductiveAssets,10000.000,19199265.000
RepaymentsOfLongTermDebt,,10544969.000
RevisionsOfPreviousQuantityEstimates,,-7515377.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,3919636.000
ShareBasedCompensation,323733.000,269979.000
ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,,106.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,-213.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,508293.000
StockIssuedDuringPeriodValueShareBasedCompensation,344190.000,280797.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-5615970.000
WeightedAverageNumberOfDilutedSharesOutstanding,,169032229.000
WeightedAverageNumberOfSharesOutstandingBasic,,169032229.000
