,2011-12-31,2012-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,67500.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,-7480.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,83455.000,,,187500.000,
AdvertisingExpense,20929.000,5220.000,,,
AmortizationOfDebtDiscountPremium,714804.000,253821.000,0.000,22200.000,45667.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2286667.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7052.000,-7022.000,41635.000,-14752.000,-8644.000
CostOfGoodsAndServicesSold,0.000,,653871.000,997730.000,797073.000
CostOfPropertyRepairsAndMaintenance,,,35535.000,134912.000,145795.000
CostOfRevenue,,,618336.000,862818.000,404481.000
DebtConversionConvertedInstrumentAmount1,,,32010.000,,
DebtConversionConvertedInstrumentSharesIssued1,,,2496.000,,
Depreciation,,,39992.000,84752.000,174859.000
DepreciationDepletionAndAmortization,11571.000,15752.000,39992.000,84752.000,174859.000
DerivativeGainLossOnDerivativeNet,,,-35590.000,,
EarningsPerShareBasic,,0.010,-11.390,-0.520,-0.170
EarningsPerShareBasicAndDiluted,-0.050,,,,-0.170
EarningsPerShareDiluted,,0.010,-11.390,-0.520,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.390,0.390,0.390
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.050,0.050,0.050
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,132981.000,10008.000,12217.000
ExtinguishmentOfDebtGainLossNetOfTax,,,822080.000,,
FairValueAssumptionsExpectedDividendRate,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,5.400,,
FairValueAssumptionsRiskFreeInterestRate,,,0.001,,
FoodAndBeverageRevenue,,,833531.000,1210880.000,
GainLossOnDispositionOfAssets,,,,12007.000,-5151.000
GainLossOnSaleOfPropertyPlantEquipment,,19076.000,,,
GainsLossesOnExtinguishmentOfDebt,,0.000,822080.000,10000.000,3000.000
GoodwillImpairmentLoss,,,1407327.000,0.000,0.000
GrossProfit,262.000,,236530.000,391871.000,353178.000
ImpairmentOfIntangibleAssetsFinitelived,,19076.000,,,
IncomeLossFromEquityMethodInvestments,,596245.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,5070000.000,1560000.000,975000.000
IncomeTaxesPaid,,0.000,,,
IncreaseDecreaseInAccountsPayable,,,73153.000,-44073.000,-23780.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,258528.000,13107.000,,,
IncreaseDecreaseInAccountsReceivable,,,3782.000,-3728.000,-56028.000
IncreaseDecreaseInAccruedLiabilities,,,-58036.000,408474.000,337430.000
IncreaseDecreaseInAccruedSalaries,535000.000,404401.000,0.000,240000.000,240000.000
IncreaseDecreaseInAccruedTaxesPayable,,,,,23444.000
IncreaseDecreaseInDepositOtherAssets,,,9125.000,-2775.000,-5422.000
IncreaseDecreaseInDeposits,,0.000,,,
IncreaseDecreaseInDueToEmployeesCurrent,,0.000,,,
