,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,222616000.000,179251000.000,172597000.000,221988000.000,198807000.000,150481000.000,135317000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,90882000.000,95498000.000,94583000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,50055000.000,58020000.000,53911000.000,57312000.000,60462000.000,72888000.000,42817000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3470000.000,16402000.000,24571000.000,15004000.000,18727000.000,22342000.000,34280000.000,29801000.000,20818000.000,-25021000.000,-44930000.000,-44466000.000,-37930000.000,-33341000.000,-30617000.000,-31555000.000,-24242000.000,-38062000.000,-34380000.000,-34797000.000,-29585000.000,-23617000.000,-18829000.000,-59372000.000,-48565000.000
AcquiredFiniteLivedIntangibleAssetAmount,,10500000.000,,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,831990000.000,832942000.000,834060000.000,834033000.000,833976000.000,835028000.000,918259000.000,916918000.000,917064000.000,912391000.000,910964000.000,900254000.000,900665000.000,975354000.000,1077939000.000,1118292000.000,1121594000.000,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,1098384000.000,1090381000.000,1087911000.000,1088037000.000,1342393000.000,1343740000.000,1348338000.000,1350866000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,,,,,,,,1353092000.000,1441030000.000
AllowanceForLoanAndLeaseLossesRealEstate,,17300000.000,16300000.000,11300000.000,12300000.000,11500000.000,11000000.000,,,,,,,,,,,,,,,,,,
Assets,8085310000.000,8018848000.000,8932700000.000,8609683000.000,8581058000.000,8689556000.000,9383044000.000,9543623000.000,9673691000.000,9641071000.000,9652079000.000,9581744000.000,9544780000.000,10387933000.000,11179752000.000,11647551000.000,11951307000.000,12075820000.000,11915163000.000,11991527000.000,11932326000.000,14420262000.000,14703071000.000,14860237000.000,14869645000.000
AssetsHeldForSaleAtCarryingValue,,,,16861000.000,16816000.000,12784000.000,15508000.000,15047000.000,10353000.000,9275000.000,9351000.000,9056000.000,9043000.000,9043000.000,8705000.000,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,9127000.000,14636000.000,9886000.000,4744000.000,5679000.000,2038000.000,4867000.000,4217000.000,5970000.000,14604000.000
AssetsUnderManagementCarryingAmount,,,,,,,4400000000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,33309000.000,38470000.000,26448000.000,29222000.000,25766000.000,32079000.000,40888000.000,42014000.000,12433000.000,12483000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,34606000.000,24144000.000,38869000.000,27994000.000,31608000.000,21170000.000,19164000.000,18509000.000,73936000.000,59706000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,2658969000.000,2531144000.000,2584942000.000,2518665000.000,2424063000.000,2337534000.000,2627177000.000,2735173000.000,2858677000.000,2864166000.000
AvailableForSaleSecurities,2051296000.000,2202855000.000,2253089000.000,2071276000.000,2252182000.000,2208262000.000,2312789000.000,2500784000.000,2848410000.000,,,1200000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,2168082000.000,2205285000.000,2030801000.000,2205989000.000,2155885000.000,2242846000.000,2436769000.000,2799197000.000,,,,,,4697000.000,4679000.000,4499000.000,4271000.000,4306000.000,4194000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,32719000.000,22541000.000,27080000.000,22275000.000,23786000.000,18431000.000,17786000.000,15912000.000,15269000.000,13118000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,34606000.000,24144000.000,38869000.000,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,194585000.000,226717000.000,171897000.000,330711000.000,180346000.000,158439000.000,374005000.000,908803000.000,1427032000.000,1248204000.000,1397822000.000,1273932000.000,1283300000.000,1238053000.000,1134957000.000,805607000.000,1351883000.000,1012555000.000,1119918000.000,619180000.000,539256000.000,521874000.000,2214347000.000,2137911000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,1887000.000,1603000.000,11789000.000,5719000.000,7822000.000,2739000.000,1378000.000,2597000.000,58667000.000,46588000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,113295000.000,150931000.000,97801000.000,291425000.000,148714000.000,139460000.000,352292000.000,886729000.000,1410081000.000,1227515000.000,1282703000.000,976068000.000,390239000.000,370261000.000,378770000.000,200852000.000,772747000.000,492580000.000,618592000.000,331714000.000,303710000.000,299745000.000,2017134000.000,1966532000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,81290000.000,75786000.000,74096000.000,39286000.000,31632000.000,18979000.000,21713000.000,22074000.000,16951000.000,20689000.000,115119000.000,297864000.000,893061000.000,867792000.000,756187000.000,604755000.000,579136000.000,519975000.000,501326000.000,287466000.000,235546000.000,222129000.000,197213000.000,171379000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,244519000.000,219497000.000,240215000.000,348768000.000,435110000.000,538964000.000,651094000.000,530622000.000,536543000.000,547138000.000,534720000.000,538191000.000,577480000.000,594766000.000,631821000.000,609521000.000,661269000.000,475672000.000,341481000.000,344286000.000,339108000.000,351830000.000,329607000.000,386471000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,253300000.000,231257000.000,252434000.000,360675000.000,449338000.000,554625000.000,665199000.000,543216000.000,528020000.000,535569000.000,519692000.000,528863000.000,572166000.000,590070000.000,630599000.000,616780000.000,660466000.000,477916000.000,344189000.000,339730000.000,344653000.000,359712000.000,329892000.000,388129000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,1187875000.000,1343097000.000,123174000.000,114548000.000,90576000.000,106978000.000,111294000.000,123271000.000,137657000.000,173037000.000,216236000.000,270845000.000,397946000.000,368457000.000,435460000.000,449141000.000,402946000.000,491482000.000,585477000.000,508313000.000,400424000.000,338607000.000,320815000.000,311574000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,1216749000.000,1373701000.000,127761000.000,119593000.000,95381000.000,113288000.000,116982000.000,129738000.000,143052000.000,179404000.000,222293000.000,277262000.000,404642000.000,373509000.000,437972000.000,453090000.000,404980000.000,494542000.000,584779000.000,512104000.000,405665000.000,343626000.000,318852000.000,311107000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,599111000.000,470514000.000,1588200000.000,1659510000.000,1600241000.000,1565828000.000,1644097000.000,2125206000.000,1988159000.000,1643242000.000,1631488000.000,1557610000.000,1550922000.000,1524783000.000,1552259000.000,1431281000.000,1484295000.000,1512858000.000,1459023000.000,1456489000.000,1851079000.000,2010750000.000,2170885000.000,2127331000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,594039000.000,473119000.000,1611413000.000,1688333000.000,1633325000.000,1613524000.000,1688059000.000,2155118000.000,1964930000.000,1623034000.000,1606332000.000,1537858000.000,1536762000.000,1514089000.000,1549082000.000,1434195000.000,1470412000.000,1508609000.000,1451136000.000,1468104000.000,1861934000.000,2021260000.000,2110999000.000,2078837000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,2168082000.000,2205285000.000,2030801000.000,2205989000.000,2155885000.000,2242846000.000,2436769000.000,2799197000.000,2685261000.000,2399493000.000,2406283000.000,2391549000.000,2548786000.000,2520130000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesFairValue,,2202855000.000,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,136577000.000,172177000.000,79212000.000,83163000.000,29958000.000,31076000.000,30284000.000,20098000.000,22902000.000,36076000.000,23839000.000,24903000.000,22438000.000,32124000.000,39429000.000,41201000.000,36432000.000,38653000.000,38082000.000,28446000.000,36566000.000,33986000.000,37370000.000,38790000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,138767000.000,175012000.000,79668000.000,83581000.000,30218000.000,31352000.000,30544000.000,20338000.000,23082000.000,36290000.000,23884000.000,25081000.000,22487000.000,32793000.000,40019000.000,41405000.000,36663000.000,38826000.000,38117000.000,28505000.000,36649000.000,34080000.000,37431000.000,38870000.000
AvailableForSaleSecuritiesDebtSecurities,,,2253089000.000,2071276000.000,2252182000.000,2208262000.000,2312789000.000,2500784000.000,2848410000.000,2659084000.000,2374297000.000,2372201000.000,2369064000.000,2536057000.000,2510461000.000,2657672000.000,2545470000.000,2572521000.000,2519893000.000,2418221000.000,2348443000.000,2648901000.000,2758678000.000,2797174000.000,2816943000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,26406000.000,25592000.000,25216000.000,22682000.000,18974000.000,19880000.000,26626000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,25322000.000,24858000.000,19907000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,18899000.000,18154000.000,17293000.000,15986000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,26406000.000,25592000.000,25216000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,22682000.000,18974000.000,19880000.000,26626000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,1084000.000,734000.000,5309000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,3783000.000,820000.000,2587000.000,10640000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,74210000.000,66067000.000,71409000.000,75059000.000,88917000.000,83895000.000,75839000.000,,,,,,,,,,,,,,,,
BadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,,,,,,,,,,,,,,,52800000.000,52800000.000,52800000.000,52800000.000
