,2012-01-28,2013-02-02,2014-02-01,2015-01-31
AdditionsToNoncurrentAssets,,19081000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-374000.000,-175000.000,-185000.000,-36000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,31260000.000,12569000.000,12806000.000,21830000.000
AdvertisingExpense,,3600000.000,4300000.000,3200000.000
AllocatedShareBasedCompensationExpense,,700000.000,800000.000,900000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,400000.000,500000.000,500000.000
AmortizationOfFinancingCosts,,,270000.000,306000.000
AssetImpairmentCharges,229000.000,905000.000,729000.000,436000.000
CapitalExpendituresIncurredButNotYetPaid,6022000.000,1716000.000,749000.000,1470000.000
CapitalLeaseObligationsIncurred,,,1066000.000,202000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2300000.000,-5125000.000,4938000.000,-4169000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-329000.000,,,
ComprehensiveIncomeNetOfTax,,,-7480000.000,3352000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-779000.000,-630000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-8259000.000,2722000.000
CostOfGoodsSold,335723000.000,357997000.000,333791000.000,333664000.000
CurrentFederalTaxExpenseBenefit,,2238000.000,-618000.000,-704000.000
CurrentIncomeTaxExpenseBenefit,,2147000.000,-1009000.000,-869000.000
CurrentStateAndLocalTaxExpenseBenefit,,-91000.000,-391000.000,-165000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1473000.000,5111000.000,572000.000
DeferredIncomeTaxExpenseBenefit,1332000.000,-288000.000,5841000.000,627000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1185000.000,730000.000,55000.000
DepreciationAndAmortization,16301000.000,16847000.000,18351000.000,16425000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,-66000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,100000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,3500000.000,
DividendsCommonStockCash,786000.000,,,61000.000
EarningsPerShareBasic,-0.180,0.160,-0.520,0.230
EarningsPerShareDiluted,-0.180,0.160,-0.520,0.230
EffectiveIncomeTaxRateContinuingOperations,,0.422,-1.343,-0.091
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.236,-1.664,-0.490
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.002,-0.026,-0.057
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.047,0.109
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.009,-0.012,0.058
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.056,0.138,-0.115
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.075,-0.230,0.048
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.034,0.064,0.098
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,4026000.000,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,5659000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-1791000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,9685000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-374000.000,-175000.000,-185000.000,-36000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-374000.000,-175000.000,-185000.000,-36000.000
GainLossOnSaleOfPropertyPlantEquipment,-693000.000,-219000.000,108000.000,-446000.000
GoodwillImpairmentLoss,,700000.000,0.000,
GrossProfit,132798000.000,145790000.000,136510000.000,140420000.000
ImpairmentOfLongLivedAssetsHeldForUse,,200000.000,700000.000,400000.000
IncomeLossFromContinuingOperations,-2494000.000,2545000.000,-8233000.000,2908000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-8390000.000,2667000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5338000.000,5186000.000,-3558000.000,2425000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.160,0.160,-0.510,0.230
IncomeLossFromContinuingOperationsPerDilutedShare,-0.160,0.160,-0.510,0.230
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-329000.000,,-130000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.020,,-0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020,,-0.010,0.000
IncomeLossFromEquityMethodInvestments,-300000.000,-782000.000,157000.000,241000.000
IncomeTaxExpenseBenefit,-3144000.000,1859000.000,4832000.000,-242000.000
IncomeTaxExpenseBenefitContinuingOperations,,1859000.000,,
IncomeTaxesPaidNet,1340000.000,-339000.000,-1220000.000,-2569000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-1149000.000,-331000.000,694000.000,-168000.000
IncreaseDecreaseInAccountsPayable,19518000.000,,,
IncreaseDecreaseInAccountsPayableTrade,,-9161000.000,-11864000.000,-10260000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,289000.000,-117000.000,-682000.000,194000.000
IncreaseDecreaseInAccruedLiabilities,-2532000.000,,-691000.000,-3488000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,30000.000,29000.000,-311000.000,-56000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,837000.000,-2956000.000,-1742000.000,4508000.000
IncreaseDecreaseInOtherOperatingAssets,1703000.000,-384000.000,-38000.000,-1000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,195000.000,98000.000
IncreaseDecreaseInRetailRelatedInventories,4469000.000,244000.000,-2087000.000,-11624000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,13.000,0.000,0.000
InterestExpense,1341000.000,1725000.000,,
InterestIncomeExpenseNet,,,-2079000.000,-2194000.000
InterestPaid,1160000.000,1638000.000,1564000.000,1895000.000
LineOfCreditFacilityAverageOutstandingAmount,,40000000.000,49600000.000,41000000.000
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,60000000.000,72600000.000,65600000.000
MinorityInterestDecreaseFromRedemptions,,,,-4000.000
NetCashProvidedByUsedInDiscontinuedOperations,-329000.000,,,
NetCashProvidedByUsedInFinancingActivities,-1615000.000,-1158000.000,28999000.000,-5199000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1615000.000,-1158000.000,28999000.000,-5199000.000
NetCashProvidedByUsedInInvestingActivities,-24522000.000,-19081000.000,-28504000.000,-23708000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24522000.000,-19081000.000,-28504000.000,-23708000.000
NetCashProvidedByUsedInOperatingActivities,28766000.000,15114000.000,4443000.000,24738000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28766000.000,15114000.000,4443000.000,24738000.000
NetIncomeLoss,-2823000.000,2545000.000,-7584000.000,3538000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-779000.000,-630000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,1941000.000,
OperatingExpenses,120265000.000,121127000.000,118909000.000,118940000.000
OperatingIncomeLoss,-3997000.000,6911000.000,-1479000.000,4619000.000
OperatingLeasesRentExpenseContingentRentals,,3370000.000,3597000.000,3832000.000
OperatingLeasesRentExpenseMinimumRentals,,41021000.000,41595000.000,40795000.000
OperatingLeasesRentExpenseNet,,44391000.000,45192000.000,44627000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,104000.000,-186000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,104000.000,-186000.000
OtherComprehensiveIncomeLossNetOfTax,,,104000.000,-186000.000
