,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-9592000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,24459000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,4640000.000
AdvertisingExpense,1200000.000
AmortizationOfAcquiredIntangibleAssets,11061000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,5408000.000
AvailableForSaleSecuritiesGrossRealizedGains,5764000.000
AvailableForSaleSecuritiesGrossRealizedLosses,356000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27331000.000
ComprehensiveIncomeNetOfTax,49133000.000
ContractsRevenue,7682000.000
CostOfGoodsSold,173645000.000
CostsAndExpenses,449984000.000
CurrentFederalTaxExpenseBenefit,45610000.000
CurrentForeignTaxExpenseBenefit,651000.000
CurrentIncomeTaxExpenseBenefit,50404000.000
CurrentStateAndLocalTaxExpenseBenefit,4143000.000
DeferredFederalIncomeTaxExpenseBenefit,-3768000.000
DeferredForeignIncomeTaxExpenseBenefit,-1430000.000
DeferredIncomeTaxExpenseBenefit,-4220000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2173000.000
DefinedContributionPlanCostRecognized,2300000.000
Depreciation,25600000.000
DepreciationDepletionAndAmortization,46569000.000
EarningsPerShareBasic,1.060
EarningsPerShareDiluted,1.040
EffectOfExchangeRateOnCashAndCashEquivalents,-2205000.000
EffectiveIncomeTaxRateContinuingOperations,0.460
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.170
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.030
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.040
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,414418000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,161816000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5080000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,5080000.000
FiniteLivedIntangibleAssetsAmortizationExpense,21000000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,164997000.000
FutureAmortizationExpenseYearFive,15801000.000
FutureAmortizationExpenseYearFour,18559000.000
FutureAmortizationExpenseYearOne,18491000.000
FutureAmortizationExpenseYearThree,20691000.000
FutureAmortizationExpenseYearTwo,21009000.000
GainLossOnSaleOfPropertyPlantEquipment,-364000.000
GeneralAndAdministrativeExpense,71394000.000
GoodwillAndIntangibleAssetImpairment,12746000.000
GoodwillImpairmentLoss,-8752000.000
GoodwillPurchaseAccountingAdjustments,-1203000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,51000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,106093000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-12936000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,93157000.000
IncomeTaxExpenseBenefit,43033000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,15557000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,32605000.000
IncomeTaxReconciliationNondeductibleExpense,3063000.000
IncomeTaxReconciliationOtherAdjustments,-1331000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3109000.000
IncomeTaxReconciliationTaxCreditsResearch,4057000.000
IncomeTaxesPaidNet,38744000.000
IncreaseDecreaseInAccountsAndOtherReceivables,1112000.000
IncreaseDecreaseInAccountsPayable,-2698000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,10313000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2981000.000
IncreaseDecreaseInInventories,11168000.000
IncreaseDecreaseInOtherAccruedLiabilities,-1398000.000
IncreaseDecreaseInOtherNoncurrentAssets,-7164000.000
IncreaseDecreaseInOtherOperatingAssets,-384000.000
IncreaseDecreaseInOtherOperatingLiabilities,1211000.000
IncreaseDecreaseInPrepaidExpense,-408000.000
InterestExpense,2070000.000
InterestPaid,2104000.000
InvestmentIncomeInterestAndDividend,8695000.000
LicensesRevenue,5964000.000
NetCashProvidedByUsedInFinancingActivities,-188603000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-188603000.000
NetCashProvidedByUsedInInvestingActivities,36886000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,36886000.000
NetCashProvidedByUsedInOperatingActivities,181253000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,181253000.000
NetIncomeLoss,50124000.000
NetIncomeLossAvailableToCommonStockholdersBasic,50064000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,50065000.000
NonoperatingIncomeExpense,-33093000.000
OperatingIncomeLoss,126250000.000
OperatingLeasesRentExpenseNet,2900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-521000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,3515000.000
