,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,227594.000,59546.000,451881.000,543969.000,683412.000,507308.000,637102.000,646578.000,634847.000,542196.000,577211.000,549847.000,359946.000,314223.000,232610.000,261145.000,215164.000,162310.000,141130.000,174642.000,159939.000,91127.000,75695.000,69380.000
AccountsReceivableNetCurrent,,,214450.000,99884.000,228148.000,40497.000,177350.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
AccruedFeesAndOtherRevenueReceivable,,,,,,,,,,,,,,,1000000.000,1000000.000,,,105000000.000,,,1000000.000,1000000.000,
AccruedLiabilitiesCurrent,801642.000,407051.000,358778.000,340899.000,334587.000,171133.000,67210.000,47863.000,56259.000,52863.000,39049.000,119489.000,104861.000,110990.000,177009.000,206347.000,206728.000,192433.000,217911.000,243358.000,280775.000,239770.000,233239.000,264884.000
AccruedProfessionalFeesCurrent,,,,,,,20500.000,,,,1792.000,,,,80393.000,,,,31788.000,,,,390.000,
AccruedVacationCurrent,,,,,,,0.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,112670.000,114827.000,116985.000,119005.000,120895.000,122772.000,116728.000,118159.000,119478.000,120668.000,121727.000,122643.000,123530.000,83839.000,85392.000,86300.000,87132.000,87963.000,88794.000,89626.000,90457.000,91288.000,92120.000,92901.000
AdditionalPaidInCapital,94577567.000,94777170.000,95023912.000,95081021.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,95195620.000,95230295.000,95274348.000,95294267.000,95314186.000,95335780.000,95347571.000,96919888.000,96946965.000,97963827.000,97991419.000,98019558.000,98137194.000,98182402.000,98230802.000,98402371.000,98552746.000,98619105.000,98672368.000,98738726.000
Assets,3032874.000,652680.000,383594.000,285957.000,308284.000,108963.000,356621.000,262604.000,26103.000,202417.000,42730.000,1358531.000,762626.000,1321840.000,949191.000,1131967.000,636272.000,711230.000,358223.000,113750.000,1649155.000,1201796.000,862402.000,541345.000
AssetsCurrent,3000110.000,622073.000,355145.000,259528.000,283745.000,86301.000,341497.000,248911.000,13729.000,191233.000,32605.000,1349322.000,754304.000,1303377.000,930568.000,1114253.000,618313.000,694102.000,341927.000,98285.000,1634521.000,1187993.000,849431.000,529155.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,0.390,0.390,,,,,,,,,,,,,,,,,,
CapitalRequiredForCapitalAdequacy,,,,,,,,2000000.000,2000000.000,2500000.000,,,,,,,,,,,,,,
Cash,,,,,,,,235000.000,6000.000,177000.000,,1300000.000,675000.000,1241000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,524459.000,116092.000,135510.000,29884.000,32043.000,141905.000,234958.000,5981.000,176653.000,6306.000,1299928.000,674729.000,1240934.000,844043.000,1062499.000,562922.000,659715.000,317627.000,79834.000,1608958.000,1061374.000,769495.000,483636.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,844000.000,1062000.000,563000.000,660000.000,318000.000,79834.000,1609000.000,1061000.000,769000.000,484000.000
CommitmentsAndContingencies,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
