,2011-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,57000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-2633000.000
ComprehensiveIncomeNetOfTax,9178000.000
DeferredIncomeTaxExpenseBenefit,1350000.000
DepreciationAmortizationAndAccretionNet,1718000.000
DividendIncomeOperating,151000.000
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,12240000.000
IncomeTaxesPaidNet,12844000.000
IncreaseDecreaseInIncomeTaxesReceivable,-4570000.000
IncreaseDecreaseInInterestAndDividendsReceivable,-4928000.000
InterestAndDividendIncomeOperating,112356000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,101520000.000
InterestIncomeAndFeesBankersAcceptancesCertificatesOfDepositAndCommercialPaper,159000.000
InterestPaid,40284000.000
InvestmentIncomeInvestmentExpense,25636000.000
NetCashProvidedByUsedInContinuingOperations,-107694000.000
NetCashProvidedByUsedInFinancingActivities,-431129000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-431129000.000
NetCashProvidedByUsedInInvestingActivities,284573000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,284573000.000
NetCashProvidedByUsedInOperatingActivities,38862000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,38862000.000
NetIncomeLossAvailableToCommonStockholdersBasic,35252000.000
NoninterestExpenseInvestmentAdvisoryFees,7082000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-17147000.000
OtherGeneralAndAdministrativeExpense,2011000.000
OtherInterestAndDividendIncome,1203000.000
PaymentsOfDividends,57000000.000
PaymentsToAcquireAvailableForSaleSecurities,959058000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,1121381000.000
ProceedsFromSaleOfAvailableForSaleSecurities,87777000.000
ProvisionForLoanAndLeaseLosses,-851000.000
RealizedInvestmentGainsLosses,-1797000.000
