,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,180838000.000
ComprehensiveIncomeNetOfTax,-83300000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentIncomeTaxExpenseBenefit,134000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000
DeferredIncomeTaxExpenseBenefit,-208000.000
Depreciation,61000.000
EarningsPerShareBasicAndDiluted,-1.700
EffectiveIncomeTaxRateContinuingOperations,0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.088
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.091
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002
FairValueAdjustmentOfWarrants,27518000.000
ForeignCurrencyTransactionGainLossUnrealized,140000.000
GeneralAndAdministrativeExpense,12357000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-50845000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-83514000.000
IncomeTaxExpenseBenefit,-74000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,7378000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-7592000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,0.000
IncomeTaxReconciliationOtherAdjustments,140000.000
IncomeTaxesPaidNet,240000.000
IncreaseDecreaseInAccountsPayable,3329000.000
IncreaseDecreaseInAccruedLiabilities,11755000.000
IncreaseDecreaseInDeferredIncomeTaxes,208000.000
IncreaseDecreaseInDeferredLiabilities,113000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,4009000.000
IncreaseDecreaseInIncomeTaxesReceivable,105000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3221000.000
NetCashProvidedByUsedInFinancingActivities,200020000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,200020000.000
NetCashProvidedByUsedInInvestingActivities,-967000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-967000.000
NetCashProvidedByUsedInOperatingActivities,-18215000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18215000.000
NetIncomeLoss,-83440000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,13117000.000
OperatingExpenses,55857000.000
OperatingIncomeLoss,-83514000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,140000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,140000.000
OtherNonoperatingExpense,139000.000
PaymentsOfStockIssuanceCosts,2311000.000
PaymentsToAcquirePropertyPlantAndEquipment,967000.000
ProceedsFromContributionsFromParent,1035000.000
ProceedsFromIssuanceInitialPublicOffering,202275000.000
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,13117000.000
ResearchAndDevelopmentExpense,43500000.000
ShareBasedCompensation,8717000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.755
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1525857.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,5.060
StockIssuedDuringPeriodValueNewIssues,199964000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,7740000.000
StockIssuedDuringPeriodValueShareBasedCompensation,3775000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,49184668.000
