,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1204667.000
AdministrativeServicesRevenue,,,3293397.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,9195798.000,6500177.000
AssetManagementFees,,12300777.000,
AssetManagementFees1,,,11969612.000
BusinessCombinationAcquisitionRelatedCosts,,1644857.000,1874720.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1346997.000,-2819869.000,4119994.000
CommunicationsAndInformationTechnology,526857.000,457476.000,456051.000
CostOfServices,54051751.000,58136808.000,69237380.000
CurrentFederalTaxExpenseBenefit,,1482000.000,1407000.000
CurrentIncomeTaxExpenseBenefit,,1736000.000,1648000.000
CurrentStateAndLocalTaxExpenseBenefit,,254000.000,241000.000
DefinedContributionPlanCostRecognized,,144000.000,163000.000
DepreciationAndAmortization,183482.000,202714.000,199894.000
EarningsPerShareBasic,0.050,0.060,0.120
EarningsPerShareDiluted,0.050,0.050,0.100
EffectiveIncomeTaxRateContinuingOperations,,0.500,0.393
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.048
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.070,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.040,-0.031
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.050,0.036
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,475000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,-475000.000
FeesAndCommissions,63351301.000,68208147.000,81837841.000
FeesAndCommissionsOther,,7436453.000,16333736.000
GeneralInsuranceExpense,,659201.000,709635.000
GoodwillImpairmentLoss,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2811942.000,3328015.000,4196565.000
IncomeTaxExpenseBenefit,1347000.000,1736000.000,1648000.000
IncomeTaxExpenseBenefitContinuingOperations,,1736000.000,
IncreaseDecreaseInAccountsAndNotesReceivable,163276.000,245662.000,418980.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,578425.000,-328934.000,869835.000
IncreaseDecreaseInOtherReceivables,122162.000,-127925.000,-87422.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,125342.000,48854.000,696278.000
IncreaseDecreaseInReserveForCommissionsExpenseAndTaxes,439854.000,-393897.000,526377.000
IncreaseDecreaseInTradingSecurities,-8018.000,1108.000,-6316.000
InsuranceCommissionsAndFees,,24666110.000,25161609.000
InterestAndDividendIncomeOperating,,998490.000,819911.000
InvestmentAdvisoryFees,,14101056.000,16719711.000
LaborAndRelatedExpense,6235162.000,6504601.000,7515074.000
LeaseAndRentalExpense,,762000.000,774000.000
