,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,188000.000,,,,,,440000.000,,621000.000,640000.000,639000.000,666000.000,464000.000,579000.000,960000.000,-174000.000,922000.000
AccretionExpense,,,,,,,,,,,,,-324000.000,,,,-658000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7646000.000,,,,23000.000,,,,3000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-611000.000,,,,525000.000,,,,-8000.000,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,-87000.000,225000.000,,491000.000,510000.000,-6000.000,3000.000,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,782000.000,1697000.000,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400000.000,-43000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,,,,,5300000.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,400000.000,400000.000,,,0.000,100000.000,,,0.000,0.000,100000.000,,3100000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,472000.000,,,,1929000.000,,,,4000.000,,,,4000.000,,,,1206000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,32399000.000,,,,3298000.000,,,,2672000.000,,,,215525000.000,,,,255193000.000,,,,-11448000.000,,,,-24129000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,14259000.000,,,,-442000.000,-47000.000,15257000.000,-7550000.000,-2383000.000,4315000.000,3753000.000,416000.000,402729000.000,15271000.000,-875000.000,-4651000.000,-943000.000,929000.000,2249000.000,-3567000.000,8500000.000,1635000.000,4675000.000,3847000.000,4900000.000
