,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1930000.000,1589000.000,1503000.000,1787000.000,1796000.000,1135000.000,1129000.000,1665000.000,1883000.000,1446000.000,1901000.000,2853000.000,2135000.000,1798000.000,2055000.000,2208000.000,2530000.000,1209000.000,1036000.000,1316000.000,1773000.000,1493000.000,1714000.000
AccountsReceivableGross,,,,,,278000.000,,,,228000.000,,,,177000.000,,,,126000.000,,,,76000.000,
AccountsReceivableNetCurrent,3454000.000,2060000.000,2409000.000,2630000.000,2450000.000,1923000.000,1817000.000,2036000.000,2191000.000,2386000.000,3241000.000,2900000.000,3488000.000,2798000.000,2767000.000,3171000.000,4186000.000,2888000.000,2590000.000,3609000.000,3035000.000,3118000.000,2041000.000
AccountsReceivableNetNoncurrent,,,,,,,,,,251000.000,,,,126000.000,,,,76000.000,,,,25000.000,
AccruedLiabilitiesCurrent,9621000.000,6719000.000,8041000.000,7306000.000,6431000.000,7777000.000,7963000.000,8593000.000,8499000.000,8354000.000,8475000.000,7709000.000,7517000.000,7857000.000,8254000.000,7733000.000,7827000.000,6136000.000,6932000.000,7313000.000,6025000.000,5800000.000,6434000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4786000.000,-2316000.000,2376000.000,2436000.000,2496000.000,1264000.000,1309000.000,1353000.000,1327000.000,967000.000,1029000.000,1091000.000,1153000.000,1034000.000,1072000.000,1127000.000,1185000.000,1003000.000,506000.000,538000.000,578000.000,572000.000,632000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,998000.000,,,,773000.000,,,,504000.000,,,,56000.000,,,,112000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2165000.000,-3466000.000,-3387000.000,-3449000.000,-3338000.000,-3879000.000,-3964000.000,-4073000.000,-4032000.000,-2628000.000,-2754000.000,-2646000.000,-2792000.000,-5461000.000,-5697000.000,-5658000.000,-5819000.000,-5257000.000,-5123000.000,-5108000.000,-5146000.000,-5610000.000,-5586000.000
AdditionalPaidInCapital,14297000.000,12620000.000,12624000.000,23806000.000,23804000.000,23804000.000,23804000.000,23804000.000,23835000.000,23843000.000,23864000.000,27097000.000,27336000.000,27959000.000,27976000.000,28014000.000,28032000.000,27914000.000,27920000.000,27928000.000,27935000.000,27935000.000,27935000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,64000.000,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,1396000.000,884000.000,923000.000,84000.000,502000.000,64000.000,193000.000,172000.000,51000.000,86000.000,144000.000,140000.000,148000.000,168000.000,226000.000,305000.000,353000.000,559000.000,567000.000,290000.000,397000.000,39000.000,
