,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,27000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1563000.000,492000.000,862000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,669000.000,
AllocatedShareBasedCompensationExpense,,,,2198000.000,1004000.000
AmortizationOfIntangibleAssets,,65000.000,73000.000,75000.000,78000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,59937830.000,9587170.000
CashAndCashEquivalentsPeriodIncreaseDecrease,96000.000,3825000.000,-6221000.000,6231000.000,2983000.000
ContractRevenueCost,79000.000,,,,
ContractsRevenue,83000.000,0.000,0.000,0.000,
CostOfGoodsSold,5434000.000,1051000.000,1558000.000,,
CostOfRevenue,,1000.000,,3004000.000,3444000.000
CostsAndExpenses,17160000.000,12192000.000,12939000.000,12967000.000,11374000.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,492000.000,862000.000,,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DefinedContributionPlanCostRecognized,,96000.000,104000.000,85000.000,62000.000
Depreciation,,1205000.000,,,
DepreciationAndAmortization,,,1259000.000,2402000.000,2061000.000
DepreciationDepletionAndAmortization,805000.000,1276000.000,1332000.000,2458000.000,2139000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-1551000.000,480000.000,4852000.000,183000.000
EarningsPerShareBasicAndDiluted,-0.420,-1.710,-0.640,-0.440,-3.530
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.300,-0.398
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.040,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,-0.098,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,0.058,0.058,0.058
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,0.000,0.000,0.000
FairValueAdjustmentOfWarrants,,,,537000.000,66000.000
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.880,1.470
FairValueAssumptionsRiskFreeInterestRate,,,,0.012,0.011
GainLossOnDispositionOfAssets1,,,96000.000,1000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,269000.000,-239000.000,114000.000,1000.000,
GainLossRecognizedOnAssetsTransferredToSeparateAccount,,0.000,0.000,,
ImpairmentOfIntangibleAssetsFinitelived,,93000.000,,,
IncomeLossFromEquityMethodInvestments,,-238000.000,3142000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-225000.000,,
IncreaseDecreaseInAccountsReceivable,-46000.000,-116000.000,80000.000,-45000.000,-28000.000
IncreaseDecreaseInIntangibleAssetsCurrent,66000.000,160000.000,70000.000,128000.000,130000.000
IncreaseDecreaseInInventories,96000.000,25000.000,-2000.000,105000.000,-52000.000
IncreaseDecreaseInOtherNoncurrentAssets,152000.000,148000.000,-62000.000,-128000.000,-32000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,127000.000,122000.000,-79000.000,-236000.000,-12000.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,-844000.000,-93000.000,,,
InterestExpense,13000.000,,,,
InventoryWriteDown,,,,58000.000,
InvestmentIncomeInterest,22000.000,,,,
NetCashProvidedByUsedInFinancingActivities,12099000.000,12844000.000,4085000.000,14855000.000,11088000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12099000.000,12844000.000,4085000.000,14855000.000,11088000.000
NetCashProvidedByUsedInInvestingActivities,-1985000.000,-720000.000,-281000.000,-140000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1985000.000,-720000.000,-281000.000,-140000.000,
NetCashProvidedByUsedInOperatingActivities,-10018000.000,-8299000.000,-10000000.000,-8484000.000,-8105000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10018000.000,-8299000.000,-10025000.000,-8484000.000,-8105000.000
NetIncomeLoss,-13383000.000,-12173000.000,-8251000.000,-8602000.000,-11116000.000
OperatingIncomeLoss,-13661000.000,-10482000.000,-12307000.000,-12723000.000,-11243000.000
OperatingLeasesRentExpenseNet,,868000.000,815000.000,514000.000,643000.000
OtherGeneralExpense,,42000.000,,,
OtherIncome,,140000.000,434000.000,,
OtherNonoperatingExpense,,,,207000.000,
OtherNonoperatingIncome,269000.000,,,13000.000,10000.000
PaymentsForRepurchaseOfCommonStock,303000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,27000.000,
PaymentsToAcquirePropertyPlantAndEquipment,2254000.000,818000.000,3704000.000,141000.000,
PreferredStockConversionsInducements,,,,0.000,0.000
PrincipalInvestmentGainsLosses,,-238000.000,3142000.000,,
ProceedsFromIssuanceOfCommonStock,12402000.000,12844000.000,,13195000.000,11088000.000
ProceedsFromIssuanceOfWarrants,,,4085000.000,1687000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,14900000.000,11100000.000
ProceedsFromSaleOfEquityMethodInvestments,,,3327000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,269000.000,98000.000,96000.000,1000.000,
PropertyPlantAndEquipmentDisposals,,9405000.000,8000000.000,99000.000,0.000
ResearchAndDevelopmentExpense,5325000.000,6073000.000,5992000.000,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,169000.000,204000.000,4125000.000,2784000.000
Revenues,3499000.000,1850000.000,1066000.000,244000.000,131000.000
RoyaltyExpense,,25000.000,30000.000,45000.000,45000.000
SalesRevenueGoodsGross,3416000.000,1710000.000,632000.000,244000.000,
SalesRevenueNet,3499000.000,1710000.000,632000.000,244000.000,131000.000
SellingGeneralAndAdministrativeExpense,6322000.000,5068000.000,5389000.000,5838000.000,5146000.000
SeveranceCosts1,,,0.000,,
ShareBasedCompensation,1563000.000,492000.000,862000.000,2198000.000,1004000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1053333.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.994,1.002,0.988,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010,0.011,0.014,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,1126.000,97342.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,158.130,16.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,,100.840,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,50000.000,870000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.460,1.970,0.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.130,2.850,0.220,
StandardProductWarrantyAccrualPayments,,,,,15000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,0.000,
StockIssuedDuringPeriodValueNewIssues,12402000.000,8695000.000,4085000.000,8890000.000,3222000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,2198000.000,1004000.000
StockRepurchasedDuringPeriodValue,303000.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-35058500.000,4391500.000,3335000.000,-14276000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,19706292.000,3148376.000
