,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-290000.000,-264000.000,140000.000
AdjustmentOfWarrantsGrantedForServices,431000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7400000.000,9676000.000,12360000.000,10085000.000,6287000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1984000.000,235000.000,43000.000,,
AllocatedShareBasedCompensationExpense,7400000.000,10393000.000,12112000.000,9684000.000,6218000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3070445.000,3247194.000,4651039.000,5586738.000,5991327.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,196000.000,,
ComprehensiveIncomeNetOfTax,-31960000.000,-41196000.000,-53382000.000,-57833000.000,-36454000.000
DefinedContributionPlanCostRecognized,116000.000,160000.000,219000.000,295000.000,162000.000
Depreciation,207000.000,236000.000,427000.000,,
DepreciationDepletionAndAmortization,207000.000,236000.000,427000.000,754000.000,670000.000
EarningsPerShareBasicAndDiluted,-1.700,-1.820,-2.070,-1.610,-0.990
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.322,-0.352,-0.343,-0.419,-0.367
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.060,-0.048,-0.062,-0.030,-0.039
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.005,-0.004,0.004,0.035,-0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.046,0.047,0.047,0.059,0.034
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.017,0.015,0.015,-0.044
EquityIssuancePerShareAmount,0.280,,,,
GainLossOnDispositionOfAssets1,,,-4000.000,-46000.000,
GeneralAndAdministrativeExpense,10518000.000,15472000.000,18159000.000,17634000.000,17223000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000,0.000,
IncreaseDecreaseInAccountsPayable,-425000.000,912000.000,287000.000,863000.000,153000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,2119000.000,418000.000,623000.000
IncreaseDecreaseInDeferredCompensation,,717000.000,-248000.000,-400000.000,-69000.000
IncreaseDecreaseInOtherCurrentAssets,,331000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,376000.000,51000.000,-27000.000,-276000.000,568000.000
IncreaseDecreaseInRestrictedCash,,,117000.000,,-41000.000
InvestmentIncomeInterest,246000.000,200000.000,242000.000,334000.000,562000.000
NetCashProvidedByUsedInContinuingOperations,-10858000.000,8793000.000,15012000.000,-9031000.000,7479000.000
NetCashProvidedByUsedInFinancingActivities,57602000.000,58491000.000,8774000.000,63585000.000,-5000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,57602000.000,58491000.000,8774000.000,63585000.000,-5000.000
NetCashProvidedByUsedInInvestingActivities,-45859000.000,-23393000.000,43140000.000,-27057000.000,36968000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-45859000.000,-23393000.000,43140000.000,-27057000.000,36968000.000
NetCashProvidedByUsedInOperatingActivities,-22601000.000,-26305000.000,-36902000.000,-45559000.000,-29484000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22601000.000,-26305000.000,-36902000.000,-45559000.000,-29484000.000
NetIncomeLoss,-31984000.000,-41202000.000,-53365000.000,-57865000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-31990000.000,-41202000.000,-53365000.000,,-36440000.000
OperatingExpenses,32230000.000,41402000.000,53607000.000,58199000.000,37002000.000
OperatingIncomeLoss,-32230000.000,-41402000.000,-53607000.000,-58199000.000,-37002000.000
OperatingLeasesRentExpenseNet,323000.000,366000.000,541000.000,352000.000,352000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,24000.000,6000.000,-17000.000,32000.000,-14000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,0.000,0.000,0.000
PaymentsForRestructuring,,,,,713000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1302000.000,780000.000,417000.000,5000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,82101000.000
PaymentsToAcquireInvestments,154028000.000,118190000.000,39361000.000,199851000.000,
PaymentsToAcquirePropertyPlantAndEquipment,310000.000,56000.000,2429000.000,211000.000,39000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,57599000.000,59760000.000,9534000.000,63989000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,119067000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,108479000.000,94853000.000,85047000.000,173005000.000,
ProceedsFromStockOptionsExercised,3000.000,33000.000,20000.000,13000.000,
ResearchAndDevelopmentExpense,21712000.000,25930000.000,35448000.000,40565000.000,19779000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,-5000.000
ShareBasedCompensation,7400000.000,9676000.000,12360000.000,10085000.000,6287000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,53751.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,11.000
StockIssued1,837000.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,68147000.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,68148000.000,,,,
StockIssuedDuringPeriodValueNewIssues,56838000.000,59760000.000,11646000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,16000.000,9000.000,9000.000,2000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,3000.000,33000.000,20000.000,13000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,6000.000,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,0.000,0.000,0.000,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,320000.000,14500000.000,18300000.000,24200000.000,13400000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18765000.000,22680000.000,25804000.000,35932000.000,36988000.000
