,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-50000000.000,,,,-68000000.000,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,42000000.000,43000000.000,45000000.000,36000000.000,47000000.000,40000000.000,35000000.000,43000000.000,28000000.000,26000000.000,40000000.000,27000000.000,24000000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,,,,,,,,,5000000.000,11000000.000,9000000.000,8000000.000,7000000.000,5000000.000,8000000.000,5000000.000,5000000.000,7000000.000,5000000.000,6000000.000,6000000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,-36000000.000,,-44000000.000,-50000000.000,-36000000.000,-54000000.000,-44000000.000,-46000000.000,-42000000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,,,-82000000.000,67000000.000,75000000.000,247000000.000,54000000.000,46000000.000,60000000.000,78000000.000,68000000.000,72000000.000,54000000.000,83000000.000,100000000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,1000000.000,,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,39000000.000,41000000.000,46000000.000,,39000000.000,39000000.000,32000000.000,-74000000.000,26000000.000,24000000.000,24000000.000,-50000000.000,25000000.000,23000000.000,23000000.000,-47000000.000,28000000.000,30000000.000,29000000.000,-58000000.000,30000000.000,30000000.000,27000000.000,-60000000.000,15000000.000
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,,,,,0.163,,,,0.129,,,,0.093,,,,0.127,,,,0.143,,,,0.076
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesWeightedAverageLife,,,,,279.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,2000000.000,,,,,,,,,,,,28000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,201000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,215000000.000,,,,,,,,,,,,173000000.000,,,,,,,,,,,,
