,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,138533000.000,158477000.000,170994000.000,163626000.000,171878000.000,201150000.000,199620000.000,178435000.000,229599000.000,202792000.000,241192000.000,220523000.000,253475000.000,266696000.000,164252000.000,187325000.000,174246000.000,168651000.000,182031000.000,183777000.000,161420000.000,232490000.000,250477000.000,204835000.000
AccountsReceivableGrossCurrent,,573776000.000,592937000.000,,,,541588000.000,,,,569930000.000,,,,562947000.000,,,,570348000.000,,,,640844000.000,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,473345000.000,,,,480559000.000,452751000.000,443903000.000,492426000.000,542924000.000,493765000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,171424000.000,183576000.000,,,,223308000.000,,,,236991000.000,,,,201562000.000,,,,153531000.000,,,,166916000.000,
AccruedIncomeTaxesCurrent,,2639000.000,7611000.000,62179000.000,336000.000,358000.000,1350000.000,4344000.000,7682000.000,2500000.000,14813000.000,20549000.000,32817000.000,2390000.000,,,,,,,,,10654000.000,77348000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,14000000.000,8000000.000,12000000.000,11000000.000,17000000.000,19000000.000,8000000.000,37000000.000,36000000.000,15000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,5337099000.000,,,,5713250000.000,,,,6165053000.000,,,,6525239000.000,,,,6939938000.000,,,,7568199000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,11602000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2261000.000,-3276000.000,5978000.000,6837000.000,11046000.000,12533000.000,14303000.000,7982000.000,11308000.000,11619000.000,12503000.000,12236000.000,15235000.000,8388000.000,12991000.000,13580000.000,13891000.000,14447000.000,14022000.000,11622000.000,10809000.000,12801000.000,15053000.000,7217000.000
AdditionalPaidInCapitalCommonStock,4068751000.000,4085783000.000,4094323000.000,4102545000.000,4091166000.000,4098322000.000,4132655000.000,4139737000.000,4145571000.000,4150413000.000,4156680000.000,4160895000.000,4166365000.000,4173205000.000,4180922000.000,4192684000.000,5649288000.000,5655340000.000,5655886000.000,5671456000.000,5530592000.000,5651160000.000,5653575000.000,5674057000.000
AdvancesToAffiliate,,,217157000.000,,,,268927000.000,,,,-53296000.000,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,110369000.000,101207000.000,,,,97911000.000,,,,81713000.000,,,,89602000.000,,,,89789000.000,,,,97920000.000,
Assets,18760349000.000,27853023000.000,27766276000.000,27391028000.000,27263008000.000,27831361000.000,26284738000.000,26057874000.000,25722137000.000,25658835000.000,26110185000.000,25350709000.000,25572303000.000,25448486000.000,26702511000.000,26798447000.000,27149587000.000,26680266000.000,25215178000.000,25497290000.000,26549055000.000,27705286000.000,28173301000.000,28303092000.000
AssetsCurrent,1366411000.000,2721807000.000,2812720000.000,2593677000.000,2677417000.000,3347817000.000,2507092000.000,2439245000.000,2210240000.000,2284015000.000,2719439000.000,1970630000.000,2166315000.000,1991057000.000,3027160000.000,2956607000.000,3267022000.000,2582274000.000,2408749000.000,2401644000.000,3193787000.000,2214348000.000,2229587000.000,2172718000.000
AssetsNoncurrent,2967316000.000,10262822000.000,10086912000.000,10010531000.000,9802414000.000,9718195000.000,9582994000.000,9500851000.000,9469588000.000,9405527000.000,9335534000.000,9346004000.000,9292266000.000,9203726000.000,,,,,,,,,,
AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,,,,,,,,,,,,,,,7674775000.000,7618445000.000,7599955000.000,7546819000.000,5943137000.000,5924414000.000,5888249000.000,6346350000.000,,6258276000.000
CapitalLeaseObligations,,,2096000.000,,,,624000.000,,,,,,,,12958000.000,16000000.000,12000000.000,12000000.000,16663000.000,,,,,
CapitalLeaseObligationsCurrent,,,-1472000.000,,,,279000.000,,,,,,,,4691000.000,,,,7572000.000,,,,9000000.000,
CapitalLeaseObligationsNoncurrent,,,624000.000,,,,345000.000,,,,,,,,8267000.000,,,,9091000.000,,,,5000000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,2264000.000,,,,852000.000,,,,,,,,14172000.000,,,,17516000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,1409000.000,,,,284000.000,,,,,,,,5376000.000,,,,8229000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,142000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,213000.000,,,,142000.000,,,,,,,,1596000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,213000.000,,,,213000.000,,,,,,,,3143000.000,,,,1725000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,287000.000,,,,213000.000,,,,,,,,4057000.000,,,,7562000.000,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,168000.000,,,,228000.000,,,,,,,,1214000.000,,,,853000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,431275000.000,1815125000.000,1865913000.000,1634892000.000,1731921000.000,2443159000.000,1543509000.000,1480637000.000,1278673000.000,1375403000.000,1803669000.000,1114736000.000,1365137000.000,1313427000.000,1713715000.000,2195535000.000,2342340000.000,1807795000.000,1670312000.000,1664905000.000,2503255000.000,1446158000.000,1446581000.000,1395444000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,,,,,570000000.000,,200205000.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,600000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,488581951.000,488643408.000,488834773.000,488917278.000,488940301.000,488955913.000,489234401.000,489379463.000,489596581.000,489814210.000,490360628.000,490609242.000,490712807.000,490889936.000,491292117.000,491335813.000,563089775.000,563212549.000,564838893.000,565144008.000,565612013.000,572834533.000,574123706.000,574466085.000
CommonStockSharesOutstanding,488581951.000,488643408.000,488834773.000,488917278.000,488940301.000,488955913.000,489234401.000,489379463.000,489596581.000,489814210.000,490360628.000,490609242.000,490712807.000,490889936.000,491292117.000,491335813.000,563089775.000,563212549.000,564838893.000,565144008.000,565612013.000,572834533.000,574123706.000,574466085.000
CommonStockValue,4886000.000,4886000.000,4888000.000,4889000.000,4889000.000,4890000.000,4892000.000,4894000.000,4896000.000,4898000.000,4904000.000,4906000.000,4907000.000,4909000.000,4913000.000,4913000.000,5631000.000,5632000.000,5648000.000,5651000.000,5656000.000,5728000.000,5741000.000,5745000.000
ConstructionPayableCurrent,,,,,,,,,,,,,,,170439000.000,125720000.000,203354000.000,188246000.000,250120000.000,285479000.000,333796000.000,306969000.000,270361000.000,214861000.000
CustomerAdvancesAndDepositsCurrent,,123813000.000,97753000.000,,,,102428000.000,,,,104504000.000,,,,103440000.000,,,,104461000.000,,,,135592000.000,
DebtInstrumentCarryingAmount,,,13623589000.000,,,,13598159000.000,,,,13457608000.000,,,,14170643000.000,,,,12824375000.000,13063976000.000,12523751000.000,12951063000.000,13144380000.000,13247317000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,158831000.000,164643000.000,156785000.000,148127000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,153422000.000,,,,8876000.000,,,,10378000.000,,,,11441000.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,3424004000.000,,,,3299244000.000,,,,3271904000.000,,,,3175246000.000,,,,3284719000.000,
