,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,-45757000.000,-45317000.000,-33285000.000
AcquisitionCostRatio,,,0.151,0.171,0.176,0.195
AllocatedShareBasedCompensationExpense,14800000.000,11200000.000,,,,
AmortizationOfIntangibleAssets,11213000.000,10347000.000,7012000.000,6484000.000,30620000.000,84624000.000
AssumedPremiumsEarned,,,1139487000.000,1132370000.000,1331831000.000,1635379000.000
AssumedPremiumsEarnedPropertyAndCasualty,968773000.000,1087702000.000,,,,
AssumedPremiumsWritten,997316000.000,1119096000.000,1189815000.000,1177948000.000,1234960000.000,1631676000.000
AvailableForSaleSecuritiesGrossRealizedGains,50884000.000,77474000.000,40018000.000,35921000.000,65881000.000,39033000.000
AvailableForSaleSecuritiesGrossRealizedLosses,18500000.000,6164000.000,25521000.000,16515000.000,28636000.000,61752000.000
BenefitsLossesAndExpenses,2219774000.000,2090473000.000,1876434000.000,1654553000.000,1738057000.000,2135187000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,443817000.000,
BusinessAcquisitionsProFormaRevenue,,,,,2452410000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,,76600000.000,
BusinessCombinationIntegrationRelatedCosts,,,,,4400000.000,
CashAcquiredFromAcquisition,,,,39000.000,675624000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,281062000.000,233105000.000,-278168000.000,-100379000.000,432278000.000,-28209000.000
CededPremiumsEarned,,,595799000.000,790040000.000,1292208000.000,1608033000.000
CededPremiumsEarnedPropertyAndCasualty,445610000.000,502567000.000,,,,
CededPremiumsWritten,487293000.000,519531000.000,616311000.000,959870000.000,1370391000.000,1832235000.000
CombinedRatio,,,0.902,0.860,0.829,0.881
CommonStockDividendsPerShareDeclared,1.200,1.240,1.280,1.360,1.400,1.520
ComprehensiveIncomeNetOfTax,-81755000.000,184587000.000,222183000.000,362425000.000,220755000.000,344902000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,11016000.000,24130000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,231771000.000,369032000.000
CurrentIncomeTaxExpenseBenefit,13518000.000,5029000.000,3089000.000,1804000.000,6262000.000,10993000.000
DeferredIncomeTaxExpenseBenefit,9488000.000,-1683000.000,2764000.000,-1414000.000,-1900000.000,-11174000.000
DeferredPolicyAcquisitionCostAmortizationExpense,282911000.000,303179000.000,304430000.000,319513000.000,347885000.000,460483000.000
DefinedContributionPlanCostRecognized,,7400000.000,10800000.000,12600000.000,13800000.000,15800000.000
DepreciationAmortizationAndAccretionNet,24023000.000,22678000.000,21250000.000,27234000.000,51457000.000,105026000.000
DerivativeGainLossOnDerivativeNet,-4200000.000,-1757000.000,763000.000,1892000.000,2629000.000,1042000.000
DirectPremiumsEarned,,,1472796000.000,1521648000.000,1938830000.000,2336314000.000
DirectPremiumsEarnedPropertyAndCasualty,1408230000.000,1428765000.000,,,,
DirectPremiumsWritten,1469798000.000,1429930000.000,1475429000.000,1716128000.000,2085901000.000,2570494000.000
DividendsPreferredStock,24125000.000,32750000.000,32750000.000,32750000.000,32750000.000,23799000.000
EarningsPerShareBasic,-2.950,3.000,6.370,7.070,5.740,4.940
EarningsPerShareDiluted,-2.950,3.000,6.370,7.060,5.730,4.930
EffectOfExchangeRateOnCashAndCashEquivalents,-4226000.000,911000.000,-13893000.000,-30021000.000,-25198000.000,-20896000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.000,0.000,0.000,0.000,0.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,165000.000,167000.000,,,
EntityWideRevenueMajorCustomerPercentage,,0.501,,,,
