,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,171000.000,166000.000,110000.000,174000.000,189000.000,206000.000,94000.000,122000.000,90000.000,96000.000,59000.000,120000.000,161000.000,216000.000,126000.000,227000.000,277000.000,176000.000,136000.000,155000.000,178000.000,157000.000,239000.000,142000.000
AccountsReceivableNetCurrent,809000.000,793000.000,731000.000,699000.000,794000.000,671000.000,602000.000,702000.000,754000.000,730000.000,746000.000,876000.000,817000.000,873000.000,738000.000,926000.000,1008000.000,916000.000,689000.000,807000.000,1035000.000,838000.000,770000.000,827000.000
AccruedIncomeTaxesCurrent,51000.000,40000.000,,18000.000,41000.000,68000.000,313000.000,24000.000,64000.000,24000.000,0.000,199000.000,97000.000,51000.000,82000.000,222000.000,280000.000,192000.000,4000.000,0.000,51000.000,0.000,0.000,
AccruedLiabilitiesCurrent,328000.000,361000.000,214000.000,257000.000,290000.000,359000.000,227000.000,274000.000,265000.000,374000.000,265000.000,338000.000,327000.000,445000.000,392000.000,397000.000,432000.000,477000.000,396000.000,396000.000,398000.000,407000.000,304000.000,370000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1117000.000,,,,1223000.000,1252000.000,1226000.000,1251000.000,1280000.000,,,,1372000.000,,,,1417000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2252000.000,1390000.000,1909000.000,2302000.000,1794000.000,2172000.000,2222000.000,1887000.000,1622000.000,1583000.000,1631000.000,1240000.000,957000.000,730000.000,734000.000,298000.000,-33000.000,-33000.000,-33000.000,-33000.000,-29000.000,-27000.000,-29000.000,-29000.000
AdditionalPaidInCapitalCommonStock,1558000.000,1561000.000,1561000.000,1565000.000,1565000.000,1575000.000,1575000.000,1581000.000,1581000.000,1732000.000,1746000.000,1763000.000,1785000.000,1800000.000,1816000.000,1832000.000,1847000.000,1863000.000,1879000.000,1908000.000,1927000.000,1945000.000,1953000.000,1970000.000
AllowanceForDoubtfulAccountsReceivableCurrent,9000.000,9000.000,9000.000,17000.000,8000.000,8000.000,10000.000,8000.000,8000.000,8000.000,8000.000,10000.000,8000.000,8000.000,10000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000
Assets,12684000.000,11261000.000,11928000.000,12638000.000,11933000.000,12677000.000,13338000.000,12659000.000,12348000.000,12571000.000,12609000.000,13982000.000,13647000.000,13739000.000,13764000.000,13534000.000,13677000.000,13744000.000,13421000.000,12986000.000,13153000.000,13138000.000,13058000.000,12960000.000
AssetsCurrent,11529000.000,10080000.000,10749000.000,11454000.000,10744000.000,11496000.000,12034000.000,11371000.000,11086000.000,11331000.000,11392000.000,11187000.000,10884000.000,11000000.000,11113000.000,10966000.000,11097000.000,11237000.000,10878000.000,10494000.000,10746000.000,10783000.000,10792000.000,10725000.000
AvailableForSaleSecurities,,,,,2996000.000,3607000.000,8925000.000,8385000.000,8129000.000,8067000.000,7945000.000,7413000.000,7955000.000,7795000.000,7798000.000,6884000.000,6142000.000,6141000.000,7872000.000,7487000.000,7488000.000,7432000.000,7427000.000,7422000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,101000.000,101000.000,5341000.000,5340000.000,5514000.000,5512000.000,5312000.000,5411000.000,6410000.000,6617000.000,6614000.000,6403000.000,6195000.000,6191000.000,7930000.000,7535000.000,7532000.000,7480000.000,7473000.000,7468000.000
AvailableForSaleSecuritiesCurrent,3735000.000,2344000.000,3181000.000,3816000.000,2996000.000,3607000.000,3677000.000,3135000.000,2705000.000,2640000.000,2718000.000,2080000.000,1621000.000,1252000.000,1256000.000,542000.000,0.000,0.000,0.000,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-54000.000,-55000.000,-55000.000,54000.000,56000.000,54000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,2949000.000,3561000.000,3639000.000,3099000.000,2671000.000,2609000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,550000.000,550000.000,550000.000,550000.000,550000.000,550000.000,550000.000,,,,,,
