,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14730000.000,16147000.000
AllocatedShareBasedCompensationExpense,14730000.000,22501000.000
AmortizationOfIntangibleAssets,5800000.000,12500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,19469000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-1.550,-3.300
BusinessAcquisitionProFormaEarningsPerShareDiluted,-1.550,-3.300
BusinessAcquisitionsProFormaNetIncomeLoss,-54000.000,-167658000.000
BusinessAcquisitionsProFormaRevenue,164000.000,361944000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-2086000.000
CapitalExpendituresIncurredButNotYetPaid,,446000.000
CapitalizedComputerSoftwareAmortization1,,1400000.000
CashAcquiredFromAcquisition,13065000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,145726000.000,-11163000.000
CashDivestedFromDeconsolidation,0.000,
ConversionOfStockAmountConverted1,39014000.000,0.000
ConvertiblePreferredDividendsNetOfTax,2184000.000,0.000
CurrentFederalTaxExpenseBenefit,15000.000,0.000
CurrentIncomeTaxExpenseBenefit,15000.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000
DebtConversionConvertedInstrumentAmount1,0.000,
DeconsolidationGainOrLossAmount,0.000,
DecreaseInRestrictedCash,0.000,
DeferredFederalIncomeTaxExpenseBenefit,20586000.000,-9708000.000
DeferredIncomeTaxExpenseBenefit,23460000.000,-10846000.000
DeferredIncomeTaxesAndTaxCredits,23460000.000,-10755000.000
DeferredOtherTaxExpenseBenefit,,91000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2874000.000,-1138000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,4300000.000
Depreciation,1200000.000,2600000.000
DepreciationAndAmortization,7166000.000,17224000.000
DepreciationDepletionAndAmortization,7166000.000,17224000.000
DilutiveSecurities,0.000,
EarningsPerShareBasic,13.140,-3.550
EarningsPerShareDiluted,6.930,-3.550
EffectiveIncomeTaxRateContinuingOperations,0.068,0.045
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.044,-0.001
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,-0.050
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,0.110
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.187
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.010,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.016,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.049,0.040
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,100000.000,0.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-2086000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,10386000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,0.000
GainLossOnContractTermination,,-6456000.000
GainLossOnSaleOfPreviouslyUnissuedStockBySubsidiaryOrEquityInvesteeNonoperatingIncome,414133000.000,0.000
GoodwillAcquiredDuringPeriod,,178266000.000
GoodwillImpairmentLoss,,160600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,343289000.000,-237533000.000
IncomeLossFromEquityMethodInvestments,-28165000.000,-841000.000
IncomeTaxExpenseBenefit,,-10755000.000
IncreaseDecreaseInAccountsPayable,2764000.000,-6371000.000
IncreaseDecreaseInAccountsReceivable,-11756000.000,11044000.000
IncreaseDecreaseInAccruedLiabilities,-3788000.000,15229000.000
IncreaseDecreaseInDeferredRevenue,-17998000.000,1200000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,11402000.000,6678000.000
IncreaseDecreaseInOtherCurrentLiabilities,58000.000,0.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,-153000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2036000.000,9968000.000
IncreaseDecreaseInRestrictedCash,,6090000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,0.000,
InterestIncomeExpenseNet,293000.000,723000.000
LiabilitiesSubjectToCompromiseExpenseReversalOfExpenseForLiabilities,,6460000.000
LicenseAndServicesRevenue,76972000.000,215868000.000
NetCashProvidedByUsedInFinancingActivities,207878000.000,122144000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,207878000.000,122144000.000
NetCashProvidedByUsedInInvestingActivities,-43684000.000,-97797000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43684000.000,-97797000.000
NetCashProvidedByUsedInOperatingActivities,-18468000.000,-35510000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18468000.000,-35510000.000
NetIncomeLoss,332494000.000,-159742000.000
NetIncomeLossAttributableToNoncontrollingInterest,-12680000.000,-67036000.000
NetIncomeLossAvailableToCommonStockholdersBasic,330310000.000,-159742000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,319814000.000,-159742000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,1148000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,0.000
OperatingExpenses,139850000.000,491607000.000
OperatingIncomeLoss,-42972000.000,-237419000.000
OperatingLeasesRentExpenseNet,2300000.000,5900000.000
OtherNoncashIncomeExpense,-172000.000,-916000.000
OtherOperatingIncomeExpenseNet,0.000,4000.000
PaymentsOfStockIssuanceCosts,1361000.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,365000.000
