,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,57357000.000,54032000.000,54030000.000,51578000.000,43168000.000,38948000.000,45732000.000,43207000.000,48636000.000,46509000.000,24538000.000,23187000.000,26893000.000,29881000.000,34540000.000,38545000.000,26992000.000,28057000.000,35286000.000,25851000.000,19905000.000,32397000.000,31242000.000,44953000.000
AccountsReceivableNetCurrent,41523000.000,54221000.000,36849000.000,49796000.000,48033000.000,40270000.000,42652000.000,43521000.000,39582000.000,47542000.000,39985000.000,30028000.000,25636000.000,27257000.000,24213000.000,33696000.000,33418000.000,34145000.000,35263000.000,34813000.000,35515000.000,27497000.000,22203000.000,30633000.000
AccruedLiabilitiesCurrent,25479000.000,27618000.000,25044000.000,27956000.000,25375000.000,25188000.000,27800000.000,28234000.000,27593000.000,27960000.000,23271000.000,21141000.000,23086000.000,20714000.000,23844000.000,31996000.000,30419000.000,24483000.000,25613000.000,32462000.000,35368000.000,37091000.000,27897000.000,36085000.000
AccruedProfessionalFeesCurrent,,,,,1416000.000,1914000.000,1549000.000,1738000.000,2715000.000,2063000.000,1040000.000,1533000.000,1656000.000,1392000.000,780000.000,1217000.000,1043000.000,636000.000,1060000.000,3168000.000,1647000.000,2152000.000,4793000.000,3894000.000
AccruedRoyaltiesCurrent,,,,,5716000.000,4260000.000,4349000.000,5002000.000,5574000.000,5604000.000,4243000.000,3411000.000,2655000.000,3327000.000,4035000.000,6518000.000,5709000.000,5594000.000,2740000.000,2996000.000,2893000.000,4125000.000,1544000.000,3342000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,53962000.000,56565000.000,59217000.000,61625000.000,63786000.000,62925000.000,59702000.000,61702000.000,63680000.000,65659000.000,62334000.000,64207000.000,65873000.000,67403000.000,68449000.000,70051000.000,63524000.000,64395000.000,62832000.000,63556000.000,64579000.000,65154000.000,25032000.000,25873000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,27000.000,-33000.000,-8000.000,16000.000,9000.000,36000.000,14000.000,11000.000,-24000.000,-10000.000,5000.000,6000.000,6000.000,0.000,0.000,,,,-8507000.000,-6229000.000,-5912000.000,-1868000.000,-1409000.000,-362000.000
AdditionalPaidInCapital,426134000.000,427710000.000,429813000.000,431436000.000,434203000.000,435804000.000,438477000.000,439121000.000,440109000.000,440812000.000,441368000.000,441628000.000,443621000.000,456836000.000,466665000.000,451130000.000,491355000.000,498288000.000,502337000.000,503395000.000,504990000.000,506141000.000,507616000.000,514157000.000
AllowanceForDoubtfulAccountsReceivableCurrent,297000.000,279000.000,245000.000,283000.000,297000.000,250000.000,627000.000,787000.000,1009000.000,1633000.000,2449000.000,2491000.000,2566000.000,3586000.000,217000.000,230000.000,140000.000,244000.000,601000.000,539000.000,724000.000,812000.000,1660000.000,2015000.000
Assets,256651000.000,251226000.000,249179000.000,213369000.000,200421000.000,165602000.000,161531000.000,155683000.000,150396000.000,144493000.000,111465000.000,96871000.000,86863000.000,93045000.000,95020000.000,125993000.000,214700000.000,198024000.000,198753000.000,188862000.000,182969000.000,185584000.000,158716000.000,165560000.000
AssetsCurrent,154177000.000,162584000.000,160187000.000,153121000.000,147026000.000,139883000.000,140731000.000,127545000.000,121697000.000,124549000.000,95629000.000,85214000.000,77280000.000,84776000.000,87781000.000,96905000.000,187387000.000,93858000.000,110976000.000,99650000.000,94259000.000,97022000.000,68447000.000,75435000.000
AvailableForSaleSecurities,,,,,47211000.000,46132000.000,39265000.000,39857000.000,34372000.000,29748000.000,22621000.000,16058000.000,13503000.000,5358000.000,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,47202000.000,46096000.000,39241000.000,39849000.000,34408000.000,29758000.000,22616000.000,16052000.000,13497000.000,5358000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,,,14000.000,8000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,11000.000,,0.000,7000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,20000.000,36000.000,24000.000,15000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,1446000.000,4024000.000,5274000.000,7912000.000,8689000.000,7384000.000,7912000.000,13186000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,200421000.000,165602000.000,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,500000.000,,,,465000.000,
CapitalLeaseObligationsNoncurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,813000.000,,,,1267000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,0.000,,,,,,,,,,,,1800000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,1669000.000,,,,1967000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,447000.000,,,,952000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,382000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,398000.000,,,,506000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,442000.000,,,,509000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,356000.000,,,,235000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,0.000,,,,0.000,,,,,,,,1313000.000,,,,1732000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,510000.000,,,,510000.000,,,,,,,,,,,,1100000.000,
CashAndCashEquivalentsAtCarryingValue,32013000.000,21927000.000,47069000.000,21780000.000,15197000.000,16341000.000,16044000.000,18272000.000,24863000.000,18138000.000,2911000.000,11827000.000,8925000.000,20163000.000,17853000.000,9370000.000,17913000.000,10219000.000,12570000.000,8261000.000,18541000.000,17165000.000,9894000.000,6385000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,19500000.000,,,,17900000.000,,,,12600000.000,,,,9900000.000,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,4117647.000,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,6646000.000,,,,10209000.000,,,,14660000.000,,,,44842000.000,,,,46512010.000,
