,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,131866.000,453987.000,791390.000,
AmortizationOfIntangibleAssets,,34437.000,43730.000,48483.000,53027.000,55896.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-306135.000,-117303.000,69400.000,58640.000,604582.000,-346788.000
CostOfRevenue,,144404.000,239410.000,0.000,114811.000,203460.000
Depreciation,,2320.000,4203.000,787.000,415.000,415.000
DepreciationDepletionAndAmortization,22541.000,36757.000,47933.000,49270.000,53442.000,56311.000
DerivativeGainLossOnDerivativeNet,,,,,,-47212.000
EarningsPerShareBasic,-0.010,-0.010,0.000,,,
EarningsPerShareBasicAndDiluted,,,0.000,-0.010,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,-12563.000,-3362.000,-1825.000,-31829.000,21130.000,-11075.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340,0.340
FairValueAssumptionsExpectedDividendRate,,,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,1.200
FairValueAssumptionsRiskFreeInterestRate,,,,,,0.850
GeneralAndAdministrativeExpense,946833.000,2726989.000,1125681.000,1445049.000,1737175.000,2068391.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-1940217.000,,,,,
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,802500.000,-37800.000,214900.000,329100.000,949900.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1136900.000,-454600.000,-659700.000,-692200.000,-909100.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,664500.000,52700.000,154400.000,269100.000,0.000
IncomeTaxReconciliationOtherAdjustments,,-330100.000,439700.000,290400.000,94000.000,-40800.000
IncreaseDecreaseInAccountsPayableRelatedParties,25900.000,-17125.000,23783.000,-8986.000,20898.000,-36389.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,40000.000,-5446.000,-4554.000,0.000,-30000.000,0.000
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,20668.000,50261.000,-11936.000,-5745.000,38400.000,37787.000
IncreaseDecreaseInInventories,,-45548.000,219686.000,0.000,12589.000,-168250.000
