,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionOfDiscount,,,,,100000.000,,,,200000.000,,,,100000.000,,,,,,,,,,,,
AccrualForEnvironmentalLossContingenciesPayments,,,,,500000.000,,,,,,,,,,,,,,,,,,,,
AdditionsToNoncurrentAssets,,,,,,,,,417100000.000,,,,,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-6800000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,10600000.000,,,,9600000.000
AmortizationOfRegulatoryAsset,,,,,,,,,,,,,,,,,3700000.000,800000.000,800000.000,700000.000,6400000.000,,,,7000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,43201310.000,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,,756700000.000,,
AssetRetirementObligationRevisionOfEstimate,,,,,,,,,,,,,100600000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4800000.000,,,,-145600000.000,,,,13600000.000,,,,37100000.000,,,,83600000.000,,,,-9500000.000,,,,-4500000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,153200000.000,,,,238800000.000,,,,197800000.000,,,,-284200000.000,,,,50000000.000,,,,41000000.000
ComprehensiveIncomeNetOfTax,59700000.000,153200000.000,55600000.000,160700000.000,134400000.000,91300000.000,170500000.000,92900000.000,-53600000.000,251900000.000,900000.000,48500000.000,23300000.000,-21800000.000,73900000.000,161600000.000,-6000000.000,1400000.000,-47600000.000,25600000.000,2400000.000,42000000.000,-391700000.000,215600000.000,74800000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,14700000.000,14100000.000,12200000.000,12200000.000,13000000.000,15100000.000,14000000.000,14900000.000,15600000.000,18400000.000,20300000.000,34000000.000,36300000.000,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,74400000.000,167300000.000,67800000.000,172900000.000,147400000.000,106400000.000,184500000.000,107800000.000,-38000000.000,285700000.000,47300000.000,109300000.000,85700000.000,46500000.000,173000000.000,307100000.000,71000000.000,36100000.000,53500000.000,129300000.000,94800000.000,136000000.000,-559900000.000,318200000.000,166800000.000
CostOfPurchasedPower,35600000.000,33900000.000,37700000.000,37600000.000,,37400000.000,38000000.000,,33600000.000,29200000.000,43000000.000,41900000.000,50400000.000,54200000.000,59500000.000,62500000.000,63600000.000,57200000.000,71600000.000,67100000.000,72800000.000,59700000.000,74300000.000,70600000.000,74500000.000
CostsAndExpenses,2081400000.000,2121600000.000,2156600000.000,1753400000.000,,1327600000.000,1253800000.000,,1690600000.000,1463700000.000,1665800000.000,1856600000.000,1864900000.000,1690200000.000,1701900000.000,1621000000.000,1189000000.000,1322700000.000,1012900000.000,939900000.000,793600000.000,787200000.000,1599500000.000,973500000.000,931400000.000
CurrentIncomeTaxExpenseBenefit,,,,,9900000.000,,,,9400000.000,,,,1700000.000,,,,,,,,,,,,
DebtInstrumentInterestRateDuringPeriod,,,,,,,,,,,,,,0.062,0.060,,,,,,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,,,,,,,,700000.000,,,,,,,,,,,,
DepreciationAndAmortization,88400000.000,89600000.000,78900000.000,82900000.000,,86100000.000,86800000.000,,92200000.000,95800000.000,99600000.000,100400000.000,103800000.000,113400000.000,118800000.000,122200000.000,128400000.000,129500000.000,136900000.000,141400000.000,140900000.000,144900000.000,148600000.000,146500000.000,146200000.000
DepreciationDepletionAndAmortization,88400000.000,,,,83600000.000,,,,92200000.000,,,,103800000.000,,,,128400000.000,,,,140900000.000,,,,146200000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,,,,,,,,,,,,-10000000.000,-9800000.000,-9900000.000,-9400000.000,-10300000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,,,,,,,,,,,,,-1900000.000,-1500000.000,0.000,-3100000.000,-300000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,,,,,,,,,,,,,-85600000.000,-49600000.000,6900000.000,127200000.000,1800000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,5500000.000,,,,,,,,,,,,,,,,,,,,
DistributedEarnings,,,,,,,,,,,,,,224700000.000,221800000.000,,249900000.000,257900000.000,258700000.000,259600000.000,261200000.000,262500000.000,263700000.000,264800000.000,159600000.000
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,,,,,,,,,,,,,,,,,,,,,,,,0.350
