,2011-12-31,2012-12-31
AllocatedShareBasedCompensationExpenseNetOfTax,394000.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,1740000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,9672000.000
AmortizationOfDebtDiscountPremium,8914000.000,8104000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1195000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,119672000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,3000.000
BankOwnedLifeInsuranceIncome,,1315000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4222000.000,7898000.000
CommonStockDividendsPerShareCashPaid,0.360,0.360
Communication,1756000.000,2029000.000
ComprehensiveIncomeNetOfTax,16267000.000,17741000.000
CurrentFederalTaxExpenseBenefit,,7718000.000
CurrentIncomeTaxExpenseBenefit,,11345000.000
CurrentStateAndLocalTaxExpenseBenefit,,3627000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1577000.000
DeferredIncomeTaxExpenseBenefit,2079000.000,-2808000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1231000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,4766000.000
DefinedBenefitPlanActuarialGainLoss,,-13352000.000
DefinedBenefitPlanActuarialNetGainsLosses,-2006000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,,-3926000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,4095000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,1000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,39000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,4096000.000
DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease,,12746000.000
DefinedBenefitPlanBenefitsPaid,,-2203000.000
DefinedBenefitPlanContributionsByEmployer,,9034000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,3976000.000
DefinedBenefitPlanInterestCost,,4129000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,6599000.000
DefinedBenefitPlanServiceCost,,2481000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250
DepreciationAndAmortization,3256000.000,3680000.000
DistributedEarnings,,11094000.000
DividendsCommonStockCash,-11122000.000,
DividendsPreferredStockCash,-945000.000,
EarningsPerShareBasic,0.510,0.650
EarningsPerShareDiluted,0.510,0.650
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
FederalDepositInsuranceCorporationPremiumExpense,2747000.000,2229000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,6141000.000
FeesAndCommissionsMortgageBanking,6315000.000,10275000.000
FeesAndCommissionsOther,943000.000,1001000.000
GainLossOnSaleOfSecuritiesNet,1726000.000,1813000.000
GainLossOnSalesOfLoansNet,-6335000.000,10322000.000
GainsLossesOnSalesOfOtherRealEstate,,-61000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,9558000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,321000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,61000.000
ImpairmentOfRealEstate,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,21792000.000,28553000.000
IncomeTaxExpenseBenefit,4196000.000,8537000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,9994000.000
IncomeTaxReconciliationOtherAdjustments,,-502000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1609000.000
IncomeTaxReconciliationTaxExemptIncome,,2564000.000
IncomeTaxesPaid,5748000.000,7527000.000
IncreaseDecreaseInAccruedInterestReceivableNet,1442000.000,15000.000
IncreaseDecreaseInAccruedLiabilities,623000.000,-414000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-2808000.000
IncreaseDecreaseInFederalFundsPurchased,-15000000.000,
IncreaseDecreaseInInterestPayableNet,-250000.000,-415000.000
IncreaseDecreaseInOtherOperatingAssets,-1219000.000,2268000.000
IncreaseDecreaseInTimeDeposits,42581000.000,-15807000.000
InterestAndDividendIncomeOperating,97064000.000,104895000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,8788000.000,8453000.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,8079000.000,5622000.000
InterestAndFeeIncomeLoansAndLeases,73241000.000,83982000.000
