,2011-01-31,2011-04-30,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentForAmortization,,,,,,,,,,,2902000.000,,,,3689000.000,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,,,393000.000,,
AmortizationOfIntangibleAssets,2489000.000,2734000.000,2847000.000,2777000.000,2756000.000,2755000.000,2768000.000,2794000.000,2795000.000,2680000.000,2838000.000,3226000.000,3102000.000,3754000.000,3689000.000,3967000.000,3950000.000,4409000.000,6028000.000,5854000.000,5780000.000,10300000.000,18215000.000,15279000.000,15216000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,778725000.000,,,,280681.000,13506.000,,,106959.000,,,,39523.000,14048.000,,,48119.000,,,,52098.000,,
AssetImpairmentCharges,,,,,,,,,,,710000.000,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,144000.000,,,,325000.000,,,,1518000.000,,,,353000.000,,,,532000.000,,,,3867000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-7897000.000,,,,-4144000.000,,,,58381000.000,,,,24291000.000,,,,-4161000.000,,,,-48192000.000,,
CashDivestedFromDeconsolidation,,,,,,,,,,,2323000.000,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.100,0.100,0.150,0.150,0.150,,0.180,,,,0.230,,,,,,,,0.300,0.300,0.300,,,0.330,0.330
CommonStockDividendsPerShareDeclared,,,,,,,,,,,1.000,,,,,,,,,,,,0.330,,
ComprehensiveIncomeNetOfTax,,,22327000.000,13696000.000,41351000.000,44372000.000,30989000.000,19912000.000,43757000.000,58242000.000,41130000.000,16192000.000,55122000.000,66580000.000,38925000.000,28648000.000,62845000.000,68967000.000,50497000.000,44668000.000,78582000.000,82772000.000,78745000.000,64782000.000,111263000.000
CostOfGoodsAndServicesSold,478584000.000,743575000.000,598022000.000,537590000.000,816988000.000,775284000.000,775020000.000,668204000.000,915402000.000,,694780000.000,565003000.000,904743000.000,890534000.000,804327000.000,750416000.000,1007654000.000,886877000.000,878135000.000,826249000.000,1082117000.000,1069286000.000,1471779000.000,1376823000.000,1721383000.000
DeferredIncomeTaxExpenseBenefit,,,444000.000,,,,-2185000.000,,,,,,,,,,,,,,,,,,
Depreciation,,,3514000.000,,,,3444000.000,,,,3414000.000,,,,3324000.000,,,,5405000.000,,,,8380000.000,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,,,,,26595000.000,23810000.000,23893000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,7825000.000,-746000.000,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,4392000.000,-1877000.000,-716000.000,-455000.000,-435000.000,-2564000.000,-1280000.000,-512000.000,-378000.000,-918000.000,-969000.000,-152000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,-322000.000,-851000.000,-713000.000,-256000.000,-159000.000,-945000.000,-573000.000,-490000.000,-139000.000,-339000.000,-358000.000,-78000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,-3433000.000,-1131000.000,-716000.000,-455000.000,-435000.000,-2564000.000,-1280000.000,-512000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,83903000.000,,,,,,,,,,,,,,
Dividends,,,,,,,,,,,,,,,,,,,,,,,17352000.000,,
DividendsCommonStockCash,,,8227000.000,,,,9527000.000,,,,12253000.000,,,,14412000.000,,,,15743000.000,,,,,,
EarningsPerShareBasic,0.100,0.720,0.410,0.250,0.780,0.820,0.590,0.380,0.830,1.080,0.770,0.300,1.030,1.260,0.730,0.540,1.180,1.300,0.960,0.850,1.500,1.580,1.500,1.230,2.120
EarningsPerShareDiluted,0.100,0.720,0.410,0.250,0.780,0.820,0.580,0.370,0.820,1.110,0.770,0.300,1.030,1.250,0.730,0.540,1.170,1.300,0.960,0.850,1.490,1.580,1.490,1.230,2.110
EffectiveIncomeTaxRateContinuingOperations,,,0.355,0.364,0.325,,0.349,0.221,0.301,,0.331,0.280,0.334,,0.309,0.314,0.328,,0.347,0.313,0.319,,0.320,0.341,0.331
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,60000.000,,,,737000.000,,,,114000.000,,,,291000.000,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,60000.000,,,,737000.000,,,,114000.000,,,,291000.000,,,,,,
FutureAmortizationExpenseYearFour,,,10313000.000,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,11131000.000,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,10671000.000,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,10939000.000,,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,7825000.000,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-2000.000,,,,,,,,-34000.000,,,,13000.000,,,,1000.000,,,,2188000.000,,
GainOnBusinessInterruptionInsuranceRecovery,2031000.000,1818000.000,,,,,,,,,,,,,,,,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,,,,,11525000.000,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,9113000.000,0.000,,,,
GrossProfit,47643000.000,108484000.000,74978000.000,59380000.000,109470000.000,112948000.000,100592000.000,73396000.000,133799000.000,,105183000.000,70327000.000,142080000.000,152806000.000,117665000.000,102000000.000,166601000.000,171279000.000,152216000.000,148822000.000,201937000.000,223350000.000,236752000.000,211702000.000,293841000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,1430000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,36394000.000,17218000.000,55125000.000,66779000.000,39201000.000,30267000.000,63552000.000,68989000.000,50736000.000,45247000.000,79193000.000,82846000.000,78745000.000,64782000.000,111263000.000
