,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
AcceleratedShareRepurchaseProgramAdjustment,-20000000.000,,,,,
AdjustmentForAmortization,1000000.000,4000000.000,0.000,3000000.000,5000000.000,5000000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,14000000.000,27000000.000,,
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,-2000000.000,-2000000.000,-2000000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,-26000000.000,45000000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,27000000.000,18000000.000,18000000.000,10000000.000,11000000.000,4000000.000
AdvertisingExpense,31000000.000,78000000.000,73000000.000,39000000.000,26000000.000,13000000.000
AllocatedShareBasedCompensationExpense,,,,,9000000.000,15000000.000
AmortizationOfFinancingCostsAndDiscounts,44000000.000,46000000.000,57000000.000,49000000.000,37000000.000,37000000.000
AmortizationOfIntangibleAssets,29000000.000,25000000.000,22000000.000,18000000.000,10000000.000,12000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,900000.000,28500000.000,29900000.000,,15700000.000,15000000.000
AssetImpairmentCharges,75000000.000,44000000.000,97000000.000,183000000.000,30000000.000,27000000.000
CapitalExpendituresIncurredButNotYetPaid,,29000000.000,2000000.000,1000000.000,2000000.000,1000000.000
CapitalLeaseObligationsIncurred,0.000,58000000.000,0.000,3000000.000,2000000.000,1000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-46000000.000,548000000.000,-332000000.000,-258000000.000,415000000.000,-108000000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,,,,,220000000.000
ComprehensiveIncomeNetOfTax,,-3391000000.000,-397000000.000,-1058000000.000,-522000000.000,-136000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,-104000000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,4000000.000,,,,,
CostOfGoodsSold,11262000000.000,11670000000.000,9761000000.000,9534000000.000,8670000000.000,6812000000.000
CostsAndExpenses,13567000000.000,14101000000.000,11760000000.000,11371000000.000,10249000000.000,8149000000.000
CurrentFederalTaxExpenseBenefit,3000000.000,2000000.000,-4000000.000,0.000,2000000.000,1000000.000
CurrentForeignTaxExpenseBenefit,47000000.000,-4000000.000,58000000.000,48000000.000,64000000.000,36000000.000
CurrentIncomeTaxExpenseBenefit,49000000.000,9000000.000,64000000.000,41000000.000,67000000.000,41000000.000
CurrentStateAndLocalTaxExpenseBenefit,-1000000.000,11000000.000,10000000.000,-7000000.000,1000000.000,4000000.000
DeferredFederalIncomeTaxExpenseBenefit,-1423000000.000,1841000000.000,-219000000.000,-13000000.000,-2000000.000,-13000000.000
DeferredForeignIncomeTaxExpenseBenefit,22000000.000,-207000000.000,-14000000.000,-2000000.000,-14000000.000,4000000.000
DeferredIncomeTaxExpenseBenefit,-1507000000.000,1771000000.000,-235000000.000,-15000000.000,-16000000.000,-8000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-106000000.000,137000000.000,-2000000.000,0.000,0.000,1000000.000
DefinedBenefitPlanBenefitsPaid,,,,,,15000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-201000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-8000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,192000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,5000000.000,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,169000000.000,203000000.000,177000000.000,160000000.000,150000000.000,153000000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.550,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.050,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,148000000.000,100000000.000,110000000.000
DefinedContributionPlanCostRecognized,33000000.000,41000000.000,27000000.000,27000000.000,29000000.000,29000000.000
Depreciation,260000000.000,248000000.000,260000000.000,206000000.000,190000000.000,134000000.000
DepreciationDepletionAndAmortization,328000000.000,323000000.000,417000000.000,332000000.000,281000000.000,225000000.000
DerivativeGainLossOnDerivativeNet,,,2000000.000,-4000000.000,-6000000.000,-1000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,10000000.000,-11000000.000,,,,
DividendsCommonStockCash,,56000000.000,,,,
EarningsPerShareBasic,23.660,-43.560,-11.170,-7.600,-2.250,-1.190
EarningsPerShareDiluted,22.640,-43.560,-11.170,-7.600,-2.250,-1.190
EffectOfExchangeRateOnCashAndCashEquivalents,-3000000.000,3000000.000,-15000000.000,-26000000.000,-45000000.000,45000000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,40000000.000,2000000.000,12000000.000,19000000.000,1000000.000,
EquityMethodInvestmentDividendsOrDistributions,4000000.000,7000000.000,13000000.000,12000000.000,12000000.000,12000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-131000000.000,-22000000.000,36000000.000,27000000.000,18000000.000,13000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,938000000.000,704000000.000,448000000.000,527000000.000,554000000.000,584000000.000
ExtraordinaryItemGainOrLossNetOfTaxAttributableToReportingEntity,0.000,,,,,
ExtraordinaryItemNetOfTax,0.000,,,,,
FinancialServicesRevenue,200000000.000,168000000.000,158000000.000,153000000.000,145000000.000,135000000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,13000000.000,11000000.000,15000000.000,8000000.000,12000000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1000000.000,-25000000.000,-23000000.000,-21000000.000,17000000.000,1000000.000
FutureAmortizationExpenseYearFive,18000000.000,,,,,
FutureAmortizationExpenseYearFour,19000000.000,,,,,
FutureAmortizationExpenseYearOne,26000000.000,,,,,
FutureAmortizationExpenseYearThree,24000000.000,,,,,
FutureAmortizationExpenseYearTwo,25000000.000,,,,,
GainLossOnRepurchaseOfDebtInstrument,,,,-11000000.000,0.000,0.000
GainLossOnSaleOfLoansAndLeases,0.000,0.000,,,,
GainLossOnSaleOfPreviouslyUnissuedStockBySubsidiaryOrEquityInvesteeNonoperatingIncome,6000000.000,0.000,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-2000000.000,-4000000.000,-5000000.000,9000000.000,4000000.000,-2000000.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,0.000,-3000000.000,0.000,0.000,,
GoodwillAcquiredDuringPeriod,0.000,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,,0.000
GoodwillImpairmentLoss,0.000,,81000000.000,142000000.000,0.000,0.000
GoodwillOtherChanges,7000000.000,,,,,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,6000000.000,3000000.000,,,
GoodwillTranslationAdjustments,2000000.000,-33000000.000,-12000000.000,-4000000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,32000000.000,,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,44000000.000,105000000.000,183000000.000,30000000.000,27000000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,1000000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,20000000.000,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,44000000.000,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,1778000000.000,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,23.660,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,22.640,,,,,
IncomeLossFromContinuingOperations,1723000000.000,,-857000000.000,-622000000.000,-187000000.000,-97000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,247000000.000,-964000000.000,-1045000000.000,-398000000.000,-215000000.000,-95000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,320000000.000,-1182000000.000,-974000000.000,-556000000.000,-103000000.000,-32000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,73000000.000,-218000000.000,71000000.000,-158000000.000,112000000.000,63000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-803000000.000,-582000000.000,-154000000.000,-65000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-10.660,-7.640,-2.290,-1.190
IncomeLossFromContinuingOperationsPerDilutedShare,,,-10.660,-7.640,-2.290,-1.190
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-41000000.000,3000000.000,3000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-41000000.000,3000000.000,3000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.510,0.040,0.040,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.510,0.040,0.040,0.000
IncomeLossFromEquityMethodInvestments,-71000000.000,-29000000.000,11000000.000,9000000.000,6000000.000,6000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-75000000.000,-36000000.000,-2000000.000,-3000000.000,-6000000.000,-6000000.000
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,0.000,,,,,
IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare,0.000,,,,,
IncomeTaxExpenseBenefit,-1458000000.000,1780000000.000,-171000000.000,26000000.000,51000000.000,33000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1499000000.000,2232000000.000,350000000.000,234000000.000,41000000.000,132000000.000
IncomeTaxReconciliationDeductionsMedicarePrescriptionDrugBenefitSubsidy,0.000,0.000,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-19000000.000,17000000.000,8000000.000,37000000.000,48000000.000,-53000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-112000000.000,-414000000.000,-341000000.000,-195000000.000,-36000000.000,-11000000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,-19000000.000,17000000.000,19000000.000,14000000.000,11000000.000,11000000.000
IncomeTaxReconciliationOtherAdjustments,9000000.000,-23000000.000,31000000.000,-17000000.000,-19000000.000,3000000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,31000000.000,37000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-6000000.000,6000000.000,4000000.000,4000000.000,0.000,3000000.000
IncomeTaxReconciliationTaxContingencies,42000000.000,-11000000.000,16000000.000,-15000000.000,1000000.000,10000000.000
IncomeTaxReconciliationTaxCredits,-27000000.000,10000000.000,0.000,-5000000.000,4000000.000,3000000.000
IncomeTaxesPaidNet,9000000.000,51000000.000,-6000000.000,15000000.000,52000000.000,44000000.000
IncreaseDecreaseInAccountsAndOtherReceivables,212000000.000,-454000000.000,-68000000.000,-55000000.000,-103000000.000,-134000000.000
IncreaseDecreaseInAccountsPayable,247000000.000,-399000000.000,-121000000.000,84000000.000,-208000000.000,-193000000.000
IncreaseDecreaseInFinanceReceivables,-8000000.000,-741000000.000,-187000000.000,33000000.000,58000000.000,-251000000.000
IncreaseDecreaseInInventories,129000000.000,-76000000.000,-264000000.000,129000000.000,-131000000.000,-205000000.000
IncreaseDecreaseInOtherCurrentAssets,28000000.000,-1000000.000,-6000000.000,-62000000.000,4000000.000,-8000000.000
IncreaseDecreaseInOtherCurrentLiabilities,130000000.000,198000000.000,144000000.000,-206000000.000,79000000.000,-165000000.000
IncreaseDecreaseInOtherNoncurrentAssets,32000000.000,-16000000.000,46000000.000,-2000000.000,-12000000.000,11000000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,9000000.000,8000000.000,-4000000.000,-20000000.000,-25000000.000,41000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,94000000.000,292000000.000,190000000.000,-78000000.000,-135000000.000,-114000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-164000000.000,-420000000.000,-240000000.000,282000000.000,77000000.000,370000000.000
IncreaseDecreaseInPostretirementObligations,9000000.000,-79000000.000,-58000000.000,-82000000.000,-54000000.000,-47000000.000
IncreaseDecreaseInRestrictedCash,147000000.000,-165000000.000,-70000000.000,80000000.000,-42000000.000,-5000000.000
InterestCostsCapitalized,18000000.000,9000000.000,5000000.000,0.000,1000000.000,3000000.000
InterestExpense,247000000.000,259000000.000,321000000.000,314000000.000,307000000.000,327000000.000
InterestPaidNet,208000000.000,195000000.000,237000000.000,258000000.000,239000000.000,291000000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValueGrossAdditions,65000000.000,39000000.000,25000000.000,0.000,0.000,0.000
LeaseAndRentalExpense,54000000.000,63000000.000,74000000.000,62000000.000,57000000.000,53000000.000
LongTermPurchaseCommitmentAmount,117000000.000,65000000.000,370000000.000,,,
LossOnContractTerminationForDefault,20000000.000,6000000.000,2000000.000,1000000.000,1000000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,53000000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-100000000.000,-63000000.000,393000000.000,179000000.000,98000000.000,-353000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-100000000.000,-63000000.000,393000000.000,179000000.000,98000000.000,-353000000.000
NetCashProvidedByUsedInInvestingActivities,-823000000.000,-2000000.000,-810000000.000,-75000000.000,316000000.000,-67000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-823000000.000,-2000000.000,-810000000.000,-75000000.000,316000000.000,-67000000.000
NetCashProvidedByUsedInOperatingActivities,880000000.000,610000000.000,100000000.000,-336000000.000,46000000.000,267000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,880000000.000,610000000.000,100000000.000,-336000000.000,46000000.000,267000000.000
NetIncomeLoss,1723000000.000,-3010000000.000,-898000000.000,-619000000.000,-184000000.000,-97000000.000
NetIncomeLossAttributableToNoncontrollingInterest,55000000.000,48000000.000,54000000.000,40000000.000,33000000.000,32000000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,9000000.000,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,27000000.000,1000000.000
OperatingLeasesIncomeStatementLeaseRevenue,32000000.000,40000000.000,75000000.000,46000000.000,33000000.000,20000000.000
OperatingLeasesIncomeStatementSubleaseRevenue,4000000.000,,7000000.000,10000000.000,11000000.000,12000000.000
OtherAssetImpairmentCharges,64000000.000,,,34000000.000,23000000.000,26000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-729000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,256000000.000,-552000000.000,388000000.000,178000000.000,46000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,14000000.000,-21000000.000,-2000000.000,-5000000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-19000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-125000000.000,-51000000.000,-52000000.000,-160000000.000,7000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,1000000.000,0.000,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-542000000.000,-469000000.000,-170000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,7000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-439000000.000,-338000000.000,-39000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-381000000.000,501000000.000,-439000000.000,-338000000.000,-39000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,46000000.000
OtherCostAndExpenseOperating,,2279000000.000,1877000000.000,1612000000.000,1473000000.000,1300000000.000
