,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrentAndNoncurrent,88828000.000,64316000.000,96389000.000,105064000.000,113879000.000,92342000.000,142591000.000,99566000.000,132563000.000,120868000.000,124256000.000,120166000.000,122534000.000,119502000.000,116759000.000,141878000.000,145935000.000,116702000.000,112949000.000,96355000.000,93327000.000,93111000.000,97578000.000,108238000.000,82628000.000,112997000.000
AccountsReceivableGross,,,,56321000.000,,,,55739000.000,,,,62386000.000,,,,69515000.000,,,,72934000.000,,,,73378000.000,,
AccountsReceivableNet,47228000.000,44573000.000,43441000.000,48221000.000,44886000.000,45383000.000,44284000.000,48822000.000,46014000.000,48279000.000,48527000.000,58686000.000,57871000.000,59520000.000,68229000.000,65492000.000,61939000.000,63894000.000,63252000.000,69320000.000,67926000.000,64402000.000,59200000.000,69785000.000,66606000.000,64379000.000
AccruedInsuranceCurrentAndNoncurrent,,,,123649000.000,,,,124499000.000,,,,122475000.000,,,,125067000.000,,,,121844000.000,,,,125172000.000,,
AccruedLiabilitiesCurrentAndNoncurrent,300345000.000,285042000.000,289618000.000,298719000.000,336855000.000,294838000.000,306475000.000,309066000.000,336439000.000,299569000.000,306699000.000,315235000.000,372394000.000,312256000.000,323859000.000,351812000.000,409602000.000,346122000.000,367478000.000,332553000.000,352426000.000,337642000.000,315821000.000,332196000.000,340431000.000,322260000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-362110000.000,,,,-398039000.000,402942000.000,414188000.000,427201000.000,433935000.000,449638000.000,448912000.000,428194000.000,440586000.000,455445000.000,467787000.000,468507000.000,482448000.000,498683000.000,498683000.000,508629000.000,522101000.000,537102000.000,552653000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentBeforeTax,4034000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-747000.000,2229000.000,-778000.000,2692000.000,2028000.000,3651000.000,657000.000,698000.000,11000.000,-86000.000,182000.000,-1190000.000,-4645000.000,-5422000.000,-6027000.000,-7953000.000,-11044000.000,-8594000.000,-9971000.000,-10893000.000,-16232000.000,-10677000.000,-9496000.000
AdditionalPaidInCapitalCommonStock,741052000.000,745524000.000,747462000.000,757933000.000,766982000.000,771701000.000,778718000.000,784725000.000,790444000.000,754783000.000,759814000.000,802124000.000,804205000.000,807022000.000,809658000.000,813178000.000,815453000.000,818940000.000,821310000.000,818339000.000,820346000.000,822808000.000,825358000.000,827107000.000,826010000.000,828355000.000
AllowanceForDoubtfulAccountsReceivable,7711000.000,7340000.000,7976000.000,8100000.000,7201000.000,7017000.000,7570000.000,6917000.000,6651000.000,6849000.000,7386000.000,3700000.000,3610000.000,3170000.000,3502000.000,4023000.000,3588000.000,3043000.000,3308000.000,3614000.000,3388000.000,3388000.000,3244000.000,3593000.000,3089000.000,2681000.000
Assets,2679254000.000,2643599000.000,2666517000.000,2801378000.000,2815493000.000,2789383000.000,2799915000.000,2869105000.000,2908655000.000,2940452000.000,2937310000.000,3018553000.000,3031063000.000,3017760000.000,3059191000.000,3271197000.000,3168550000.000,3111282000.000,3038956000.000,1987008000.000,1795421000.000,1756242000.000,1748806000.000,1602741000.000,1494974000.000,1472598000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,26747000.000,,,,13258000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,18755000.000,,,,6874000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,28282000.000,,,,14562000.000,,,,14562000.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,-884000.000,,,,0.000,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,11843000.000,,,,9731000.000,,,,8755000.000,,,,679000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,0.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,28282000.000,,,,14562000.000,,,,12942000.000,,,,1442000.000,,
CapitalLeaseObligations,,,,105000.000,,,,0.000,,,,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,2773000.000,,,,0.000,,,,,,,,,,,,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,84000.000,,,,0.000,,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,-2689000.000,,,,0.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,145000000.000,74031000.000,76025000.000,88065000.000,106966000.000,101131000.000,81800000.000,61087000.000,82254000.000,78491000.000,52857000.000,42274000.000,81012000.000,68068000.000,61958000.000,46126000.000,93115000.000,70511000.000,60072000.000,60363000.000,46362000.000,88170000.000,130305000.000,95396000.000,58128000.000,73831000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,107261412.000,107387342.000,107434737.000,107799899.000,108079125.000,108187035.000,108405870.000,108530911.000,108773161.000,108875165.000,109036927.000,109108218.000,109158738.000,109214255.000,109262886.000,109353001.000,109396953.000,109423881.000,109436174.000,109441911.000,109461602.000,109461602.000,109519369.000,109519369.000,109566595.000,109671676.000
CommonStockValue,1072000.000,1073000.000,1074000.000,1077000.000,1079000.000,1080000.000,1082000.000,1085000.000,1087000.000,1088000.000,1090000.000,1091000.000,1091000.000,1092000.000,1093000.000,1094000.000,1094000.000,1094000.000,1094000.000,1094000.000,1095000.000,1095000.000,1095000.000,1095000.000,1095000.000,1096000.000
ConstructionInProgressGross,,,,55210000.000,,,,61858000.000,,,,93419000.000,,,,80683000.000,,,,91536000.000,,,,23774000.000,,
DebtInstrumentFaceAmount,,300000000.000,300000000.000,300000000.000,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,298500000.000,279600000.000,302300000.000,311300000.000,318800000.000,322500000.000,327000000.000,322500000.000,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,2900000.000,,,,5000000.000,,,,8300000.000,,,,9653000.000,,,,10489000.000,,,,11394000.000,,
DeferredIncomeTaxLiabilities,236753000.000,261599000.000,272800000.000,297711000.000,299660000.000,300950000.000,296751000.000,303110000.000,304253000.000,319981000.000,324062000.000,323326000.000,298957000.000,272122000.000,258414000.000,445120000.000,308828000.000,273558000.000,241866000.000,263158000.000,109445000.000,98281000.000,104424000.000,307974000.000,160055000.000,152847000.000
DeferredRentCredit,,,,,,,,,,,,10424000.000,,,,9585000.000,,,,6882000.000,,,,5199000.000,,
DeferredRevenue,,,,46747000.000,,,,43577000.000,,,,44506000.000,,,,58880000.000,,,,60535000.000,,,,58255000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,56609000.000,,,,43662000.000,,
DeferredTaxAssetsGross,,,,135979000.000,,,,80183000.000,,,,84948000.000,,,,126476000.000,,,,177449000.000,,,,170240000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,134830000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,63057000.000,,,,7873000.000,,,,1798000.000,,,,0.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,2989000.000,,,,0.000,,,,,,,,18182000.000,,,,20396000.000,,,,17234000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,16506000.000,,,,14711000.000,,,,15072000.000,,,,16937000.000,,,,16032000.000,,,,17538000.000,,
DeferredTaxAssetsOther,,,,65000.000,,,,1402000.000,,,,2619000.000,,,,6993000.000,,,,5413000.000,,,,7497000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,3308000.000,,,,0.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,4434000.000,,,,6771000.000,,,,10584000.000,,,,12306000.000,,,,13576000.000,,,,13576000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,48928000.000,,,,49426000.000,,,,54875000.000,,,,72058000.000,,,,62115000.000,,,,70733000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,319000.000,,,,24709000.000,,,,31829000.000,,,,35410000.000,,
DeferredTaxLiabilities,,,,-432760000.000,,,,-382974000.000,,,,407955000.000,,,,343353000.000,,,,117538000.000,,,,173144000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,-80030000.000,,,,-97695000.000,,,,108686000.000,,,,157527000.000,,,,0.000,,,,0.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-25508000.000,,,,-32815000.000,,,,42357000.000,,,,2222000.000,,,,0.000,,,,73763000.000,,
DividendsPayableCurrent,,,,9466000.000,,,,12188000.000,,,,12103000.000,,,,12737000.000,,,,12773000.000,,,,4262000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,71297000.000,72560000000.000,73902000.000,75232000.000,76613000.000,77235000.000,77945000.000,78625000.000,79122000.000,79705000.000,80444000.000,81163000.000,81147000.000,81889000.000,,,,85394000.000,,,,88138000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,4130000.000,3562000.000,3562000.000,3562000.000,3562000.000,3117000.000,3117000.000,3117000.000,3116000.000,2672000.000,,,,2229000.000,,,,1785000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,611000.000,2037000.000,1414000.000,867000.000,461000.000,2704000.000,1957000.000,1370000.000,675000.000,2365000.000,,,,2638000.000,,,,1195000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,568000.000,568000.000,568000.000,568000.000,568000.000,445000.000,445000.000,445000.000,445000.000,445000.000,,,,465000.000,,,,445000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,568000.000,568000.000,568000.000,568000.000,569000.000,568000.000,568000.000,568000.000,568000.000,445000.000,,,,678000.000,,,,465000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,659000.000,568000.000,568000.000,603000.000,722000.000,644000.000,636000.000,685000.000,747000.000,568000.000,,,,678000.000,,,,678000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1640000.000,920000.000,1019000.000,1250000.000,1523000.000,1491000.000,1493000.000,1722000.000,1871000.000,1038000.000,,,,1089000.000,,,,684000.000,,
FiniteLivedIntangibleAssetsGross,,,82562000.000,84290000000.000,84324000.000,84380000.000,84789000.000,85458000.000,85644000.000,86043000.000,86527000.000,88674000.000,88660000.000,89070000.000,88569000.000,89422000.000,,,,93171000.000,,,,93390000.000,,
FiniteLivedIntangibleAssetsNet,4806000.000,11265000.000,11265000.000,11730000.000,10422000.000,9148000.000,8176000.000,8223000.000,7699000.000,7418000.000,7405000.000,8969000.000,8216000.000,7907000.000,7422000.000,7533000.000,9253000.000,8639000.000,8198000.000,7777000.000,7129000.000,6408000.000,5741000.000,5252000.000,966000.000,794000.000
Goodwill,1329234000.000,1323501000.000,1325352000.000,1339125000.000,1339289000.000,1339234000.000,1341239000.000,1344665000.000,1345842000.000,1348567000.000,1353941000.000,1364549000.000,1364081000.000,1364838000.000,1366368000.000,1370459000.000,1376249000.000,1375534000.000,1374621000.000,206122000.000,207130000.000,207027000.000,206755000.000,55308000.000,55308000.000,55424000.000
GuaranteeObligationsCurrentCarryingValue,,,,21900000.000,,,,24900000.000,,,,17200000.000,,,,16400000.000,16200000.000,14600000.000,13200000.000,9300000.000,9000000.000,8300000.000,4400000.000,2800000.000,2800000.000,2100000.000
GuaranteeObligationsMaximumExposure,,,,45000000.000,,,,50000000.000,,,,60000000.000,,,,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000,47000000.000
InterestPayableCurrentAndNoncurrent,,,,4422000.000,,,,3580000.000,,,,5609000.000,,,,5766000.000,,,,5781000.000,,,,5808000.000,,
LandAndLandImprovements,,,,,,,,5299000.000,,,,6853000.000,,,,6853000.000,,,,6747000.000,,,,6747000.000,,
LettersOfCreditOutstandingAmount,,,136800000.000,116200000.000,116200000.000,116200000.000,116200000.000,109600000.000,109600000.000,109600000.000,115100000.000,104700000.000,104700000.000,104700000.000,104700000.000,104400000.000,104400000.000,104400000.000,92300000.000,94700000.000,94700000.000,94700000.000,90700000.000,90700000.000,91100000.000,91100000.000
Liabilities,1284510000.000,1272501000.000,1347147000.000,1442169000.000,1402134000.000,1355885000.000,1339117000.000,1399242000.000,1414540000.000,1614193000.000,1589592000.000,1675002000.000,1668885000.000,1647118000.000,1674167000.000,1881802000.000,1763115000.000,1692575000.000,1636658000.000,1516526000.000,1299678000.000,1253731000.000,1242745000.000,1337808000.000,1236538000.000,1223801000.000
LiabilitiesAndStockholdersEquity,2679254000.000,2643599000.000,2666517000.000,2801378000.000,2815493000.000,2789383000.000,2799915000.000,2869105000.000,2908655000.000,2940452000.000,2937310000.000,3018553000.000,3031063000.000,3017760000.000,3059191000.000,3271197000.000,3168550000.000,3111282000.000,3038956000.000,1987008000.000,1795421000.000,1756242000.000,1748806000.000,1602741000.000,1494974000.000,1472598000.000
LineOfCredit,,,,,,,,,,,,,,,195000000.000,,120000000.000,170000000.000,150000000.000,,20000000.000,,,,70000000.000,55000000.000
LineOfCreditFacilityAmountOutstanding,,,,,105000000.000,125000000.000,65000000.000,,135000000.000,109000000.000,89000000.000,,100000000.000,160000000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,,,,,225000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,500000000.000,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,,675000000.000,675000000.000,675000000.000,,675000000.000,675000000.000,675000000.000,675000000.000,675000000.000,675000000.000,675000000.000,675000000.000,675000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,236200000.000,,278800000.000,258800000.000,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,425633000.000,,,,191813000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,212063000.000,212063000.000,212063000.000,209813000.000,182813000.000,182813000.000,182813000.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,43175000.000,,,,25000000.000,,,,43275000.000,,,,16750000.000,7687000.000,15130000.000,562000.000,16820000.000,1687000.000,1125000.000,563000.000,2250000.000,1687000.000,1125000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,322500000.000,,,,,,,,,,,,257250000.000,122250000.000,172250000.000,152250000.000,2250000.000,2250000.000,2250000.000,2250000.000,182813000.000,41813000.000,41813000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,25000000.000,,,,312500000.000,,,,,,,,2250000.000,2250000.000,2250000.000,2250000.000,192250000.000,22250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,25000000.000,,,,25000000.000,,,,298000000.000,,,,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,72250000.000,57250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,25000000.000,,,,25000000.000,,,,25000000.000,,,,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000,2250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,212063000.000,,,,,,,,,,
NumberOfStores,,,,4040.000,4051.000,4102.000,4199.000,4288.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,582308000.000,,,,573563000.000,,,,567035000.000,,,,528542000.000,,,,516505000.000,,,,487622000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,185394000.000,,,,,,,,189353000.000,,,,182590000.000,,,,174120000.000,,,,165187000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,41020000.000,,,,,,,,30683000.000,,,,27643000.000,,,,32175000.000,,,,28604000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,81439000.000,,,,,,,,71244000.000,,,,63762000.000,,,,63583000.000,,,,63584000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,117040000.000,,,,,,,,115214000.000,,,,104310000.000,,,,99771000.000,,,,95133000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,150744000.000,,,,,,,,156673000.000,,,,146342000.000,,,,139674000.000,,,,129858000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,6671000.000,,,,,,,,3868000.000,,,,3895000.000,,,,7182000.000,,,,5256000.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,36169000.000,,,,44121000.000,,,,40547000.000,,,,54138000.000,,,,51228000.000,,,,58999000.000,,
PrepaidExpenseAndOtherAssets,56942000.000,66872000.000,65366000.000,69326000.000,69949000.000,70207000.000,71914000.000,71963000.000,64549000.000,70441000.000,73910000.000,78471000.000,80739000.000,75063000.000,85565000.000,206150000.000,78025000.000,74923000.000,75538000.000,171347000.000,62147000.000,63177000.000,57624000.000,54989000.000,52159000.000,56363000.000
PropertyPlantAndEquipmentGross,,,,649731000.000,,,,707839000.000,,,,770433000.000,,,,773312000.000,,,,813387000.000,,,,838529000.000,,
PropertyPlantAndEquipmentNet,235145000.000,250604000.000,262789000.000,287621000.000,296895000.000,299335000.000,300470000.000,309800000.000,309763000.000,315576000.000,324648000.000,336498000.000,339801000.000,335451000.000,331740000.000,332726000.000,327477000.000,334795000.000,331331000.000,330939000.000,325563000.000,316610000.000,315085000.000,316428000.000,312679000.000,311687000.000
RestructuringReserve,,,,7737000.000,,,,1730000.000,,,,,,,,,,,,,,,,,,
RetailRelatedInventoryMerchandise,5374000.000,5083000.000,4962000.000,4097000.000,3617000.000,4309000.000,4150000.000,3741000.000,3662000.000,4129000.000,4054000.000,4038000.000,3730000.000,3717000.000,4151000.000,4855000.000,4730000.000,4485000.000,4485000.000,4668000.000,5014000.000,4164000.000,3666000.000,3629000.000,3675000.000,3811000.000
RetainedEarningsAccumulatedDeficit,1581390000.000,1617433000.000,1638886000.000,1669389000.000,1711512000.000,1746471000.000,1776853000.000,1812293000.000,1846610000.000,1877408000.000,1893793000.000,1888002000.000,1904645000.000,1910023000.000,1923140000.000,1927445000.000,1941987000.000,1952377000.000,1935524000.000,1009770000.000,1030573000.000,1036256000.000,1038178000.000,800640000.000,789685000.000,776519000.000
SecuredDebt,358584000.000,361544000.000,388340000.000,440675000.000,351740000.000,367755000.000,293300000.000,387500000.000,341285000.000,323775000.000,284575000.000,366275000.000,325000000.000,393238000.000,425135000.000,492813000.000,348750000.000,406193000.000,371625000.000,425633000.000,213500000.000,192938000.000,192376000.000,191813000.000,120250000.000,104688000.000
SeniorNotes,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,550000000.000,542740000.000,542740000.000,542740000.000,542740000.000,542740000.000,542740000.000,542740000.000,542740000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,17.420,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,458809.000,,,,440185.000,,,,516672.000,,,,635573.000,,,,867755.000,,,,1362131.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,21.090,,,,28.960,,,,32.690,,,,28.530,,,,26.670,,,,15.310,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1127188.000,,,,906583.000,,,,863893.000,,,,1017677.000,,,,1325966.000,,,,1407116.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,24.010,,,,24.310,,,,26.130,,,,29.120,,,,30.180,,,,30.530,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,19.350,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,30.600,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,29898000.000,,,,13623000.000,,,,8772000.000,,,,16045000.000,,,,17000.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2431180.000,,,,2260410.000,,,,2331157.000,,,,2625964.000,,,,2874366.000,,,,3072181.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,24.720,,,,28.570,,,,31.360,,,,30.630,,,,30.330,,,,25.070,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,14685000.000,,,,8529000.000,,,,6905000.000,,,,7750000.000,,,,17000.000,,,,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,6.710,,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,1250000000.000,1250000000.000,,,,1250000000.000,,,,1250000000.000,,
StockholdersEquity,1394744000.000,1371098000.000,1319370000.000,1359209000.000,1413359000.000,1433498000.000,1460798000.000,1469863000.000,1494115000.000,1326259000.000,1347718000.000,1343551000.000,1362178000.000,1370642000.000,1385024000.000,1389395000.000,1405435000.000,1418707000.000,1402298000.000,470482000.000,495743000.000,502511000.000,506061000.000,264933000.000,258436000.000,248797000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1394744000.000,1371098000.000,1319370000.000,1359209000.000,1413359000.000,1433498000.000,1460798000.000,1469863000.000,1494115000.000,1326259000.000,1347718000.000,1343551000.000,1362178000.000,1370642000.000,1385024000.000,1389395000.000,1405435000.000,1418707000.000,1402298000.000,470482000.000,495743000.000,502511000.000,506061000.000,264933000.000,258436000.000,248797000.000
TreasuryStockShares,43714209.000,45784146.000,48697852.000,48697852.000,48697852.000,49186583.000,49564837.000,50495378.000,50960413.000,55552836.000,55552836.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000,56369752.000
TreasuryStockValue,932804000.000,996970000.000,1068443000.000,1068443000.000,1068443000.000,1084976000.000,1098547000.000,1130268000.000,1147677000.000,1307677000.000,1307677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000,1347677000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,,,,,,,7100000.000
UnrecognizedTaxBenefits,,,,9656000.000,,,,10167000.000,,,,13173000.000,,,,13376000.000,,,,27164000.000,,,,33723000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1300000.000,,,,1400000.000,,,,1800000.000,,,,2000000.000,,,,1900000.000,,,,2400000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,,,,,,-786000.000,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,6900000.000,,,,7200000.000,,,,9000000.000,,,,10700000.000,,,,24400000.000,,,,6800000.000,,
