,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,6251000.000,7192000.000,,,,,,,,,,,,,,
AccountsNotesAndLoansReceivableNetCurrent,,,,,,,,,61140000.000,60612000.000,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,22502000.000,,,,27517000.000,,,,27093000.000,,,,22330000.000,
AccountsPayableCurrent,22418000.000,29185000.000,23803000.000,23831000.000,27169000.000,28170000.000,19025000.000,22633000.000,30744000.000,18462000.000,27970000.000,16426000.000,16499000.000,15071000.000,41695000.000,18225000.000,28104000.000,32837000.000,17791000.000,27488000.000,26670000.000,25743000.000,16088000.000,16247000.000
AccountsReceivableNetCurrent,58688000.000,51008000.000,48019000.000,55212000.000,51510000.000,54009000.000,50017000.000,58688000.000,,,58484000.000,64135000.000,62611000.000,61356000.000,52983000.000,54193000.000,55868000.000,55189000.000,49312000.000,53725000.000,58214000.000,57965000.000,56143000.000,60217000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,2063000.000,,,,,,,,2309000.000,,,,2371000.000,,,,2062000.000,
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,,,,,,,2232000.000,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,27000.000,,,,,,,,,,
AccruedInsuranceCurrent,,,,,,,2580000.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,11562000.000,12078000.000,9670000.000,20270000.000,17974000.000,16514000.000,21308000.000,23744000.000,24803000.000,24801000.000,22502000.000,24293000.000,24752000.000,26788000.000,27517000.000,31532000.000,31564000.000,30788000.000,27093000.000,28895000.000,25837000.000,23693000.000,22330000.000,21739000.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,3252000.000,,,,1954000.000,,,,1792000.000,,,,2427000.000,
AccruedSalariesCurrent,,,,,,,2733000.000,,,,,,,,,,,,,,,,,
AccruedVacationCurrent,,,,,,,1872000.000,,,,1766000.000,,,,1687000.000,,,,1771000.000,,,,1862000.000,
