,2012-01-28
AdvertisingExpense,65200000.000
AmortizationOfFinancingCosts,2166000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,25650000.000
CapitalExpendituresIncurredButNotYetPaid,4600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1442000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-2457000.000
CommonStockDividendsPerShareCashPaid,0.000
CommonStockDividendsPerShareDeclared,0.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,807533000.000
CurrentForeignTaxExpenseBenefit,-24000.000
CurrentIncomeTaxExpenseBenefit,2135000.000
CurrentStateAndLocalTaxExpenseBenefit,2159000.000
DefinedContributionPlanCostRecognized,1400000.000
DepreciationAndAmortization,54559000.000
EarningsPerShareBasic,-1.620
EarningsPerShareDiluted,-1.620
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-694000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000
FinancingReceivableAllowanceForCreditLossesEffectOfChangeInMethod,-1300000.000
FinancingReceivableAllowanceForCreditLossesProvisions,1284000.000
FinancingReceivableAllowanceForCreditLossesRecoveries,1163000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,4847000.000
GainLossOnDispositionOfProperty,552000.000
ImpairmentOfLongLivedAssetsHeldForUse,6223000.000
IncomeLossFromContinuingOperations,-111825000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-106573000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-3117000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-109690000.000
IncomeLossFromContinuingOperationsPerBasicShare,-1.620
IncomeLossFromContinuingOperationsPerDilutedShare,-1.620
IncomeLossFromDiscontinuedOperationsNetOfTax,-64000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,1200000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEquityTransactions,-435000.000
IncomeTaxExpenseBenefit,2135000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,37209000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-24000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-38392000.000
IncomeTaxReconciliationOtherAdjustments,-83000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2159000.000
IncomeTaxesPaid,4000000.000
IncreaseDecreaseInAccountsPayable,6681000.000
IncreaseDecreaseInAccountsReceivable,-3566000.000
IncreaseDecreaseInAccruedLiabilities,-2481000.000
IncreaseDecreaseInDeferredCharges,-383000.000
IncreaseDecreaseInDeferredRentReceivables,16760000.000
IncreaseDecreaseInOtherNoncurrentAssets,-144000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-17599000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6285000.000
IncreaseDecreaseInRetailRelatedInventories,6709000.000
InterestExpense,7166000.000
InterestIncomeExpenseNonoperatingNet,-7110000.000
InterestPaid,10900000.000
InvestmentIncomeInterest,56000.000
NetCashProvidedByUsedInDiscontinuedOperations,-2457000.000
NetCashProvidedByUsedInFinancingActivities,110331000.000
