,2012-10-31,2013-12-31
AccretionExpense,,2957.000
BusinessDevelopment,,147635.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,5456.000
DebtConversionConvertedInstrumentSharesIssued1,,8000.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,297.000
DeferredFederalIncomeTaxExpenseBenefit,,148912.000
DeferredIncomeTaxExpenseBenefit,,148912.000
Depreciation,,9839.000
Dividends,,-3427.000
EarningsPerShareBasic,0.000,
EarningsPerShareBasicAndDiluted,,21.690
EffectiveIncomeTaxRateContinuingOperations,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.350,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.000
GeneralAndAdministrativeExpense,3466.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-148912.000
IncreaseDecreaseInAccountsPayable,1107.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,89484.000
IncreaseDecreaseInDueToRelatedParties,1412.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,10000.000,
IncreaseDecreaseInInterestPayableNet,655.000,
IncreaseDecreaseInPrepaidRent,,5075.000
InterestExpense,787.000,-79433.000
InterestExpenseRelatedParty,1411.000,
InterestPaid,,1994.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,21350.000
NetCashProvidedByUsedInFinancingActivities,32415.000,638329.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32415.000,638329.000
NetCashProvidedByUsedInInvestingActivities,,-219687.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-219687.000
NetCashProvidedByUsedInOperatingActivities,-32415.000,-413186.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32415.000,-413186.000
NetIncomeLoss,-45589.000,1980151.000
NetIncomeLossAvailableToCommonStockholdersBasic,,1983578.000
OperatingExpenses,43391.000,1900718.000
OperatingIncomeLoss,-43391.000,
OtherNonoperatingIncomeExpense,-2198.000,79433.000
PaymentsForProceedsFromInvestments,,219687.000
ProceedsFromConvertibleDebt,,30000.000
ProceedsFromIssuanceOfCommonStock,,67500.000
ProceedsFromNotesPayable,31860.000,
ProceedsFromRelatedPartyDebt,555.000,12500.000
ProfessionalFees,29925.000,116029.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,10000.000,
RepaymentsOfDebt,,35429.000
RepaymentsOfRelatedPartyDebt,,110742.000
SellingGeneralAndAdministrativeExpense,,442469.000
StockIssuedDuringPeriodSharesStockSplits,,57000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,210362.000
StockIssuedDuringPeriodValueIssuedForCash,,67500.000
StockIssuedDuringPeriodValueIssuedForServices,,-1448411.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,91442.000
WeightedAverageNumberOfSharesOutstandingBasic,19450000.000,
