,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,31627000.000,31805000.000,24062000.000,22384000.000,46479000.000,55802000.000,57046000.000,48524000.000,63303000.000,46884000.000,42460000.000,34158000.000,62416000.000,55856000.000,47647000.000,57261000.000,82912000.000,58942000.000,56877000.000,63910000.000,77912000.000,91594000.000,53911000.000,69595000.000,104819000.000
AccruedBonusesCurrent,,,,47585000.000,,,,12668000.000,,,,70272000.000,,,,76891000.000,,,,76210000.000,,,,82438000.000,
AccruedEmployeeBenefitsCurrent,,,,16818000.000,,,,19943000.000,,,,35145000.000,,,,36241000.000,,,,39366000.000,,,,45771000.000,
AccruedLiabilitiesCurrent,64709000.000,85637000.000,90641000.000,100865000.000,85522000.000,94546000.000,120667000.000,79593000.000,85285000.000,107153000.000,144154000.000,157400000.000,106441000.000,137695000.000,172742000.000,181156000.000,127100000.000,162019000.000,172404000.000,192067000.000,143176000.000,163523000.000,171200000.000,201989000.000,124676000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,87559000.000,,,,90298000.000,,,,99483000.000,,,,110640000.000,,,,123431000.000,,,,138528000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,6000.000,5000.000,1000.000,7000.000,,,,,,,,,,,-9000.000,,35000.000,15000.000,40000.000,,,,,,
AdditionalPaidInCapitalCommonStock,290197000.000,293081000.000,303966000.000,307059000.000,310901000.000,313810000.000,327053000.000,335872000.000,340606000.000,344354000.000,362293000.000,371960000.000,379811000.000,386233000.000,398646000.000,405982000.000,397498000.000,403600000.000,439335000.000,426498000.000,441243000.000,445901000.000,464028000.000,468443000.000,472749000.000
Assets,2443996000.000,2524872000.000,2561303000.000,2607011000.000,3017447000.000,3097291000.000,3134729000.000,3128058000.000,3230360000.000,3326320000.000,3554788000.000,3649508000.000,3674289000.000,4930472000.000,4945748000.000,4956458000.000,4838942000.000,5020837000.000,5002192000.000,5012739000.000,4992960000.000,5206877000.000,5522027000.000,5287343000.000,5197444000.000
AssetsCurrent,654963000.000,697061000.000,732694000.000,708127000.000,697791000.000,751038000.000,785508000.000,759512000.000,881613000.000,972572000.000,843748000.000,928036000.000,964355000.000,1459235000.000,1485895000.000,1570108000.000,1433358000.000,1547444000.000,1543849000.000,1537389000.000,1496621000.000,1647267000.000,1974674000.000,1760737000.000,1696965000.000
AssetsHeldByInsuranceRegulators,,,,,,,,,,,,,,,,,4100000.000,4100000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,96000.000,78000.000,118000.000,40000.000,164000.000,243000.000,156000.000,24000.000,20000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,19958000.000,19821000.000,18691000.000,21174000.000,22830000.000,18094000.000,23848000.000,25661000.000,29916000.000,28638000.000,28630000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,19989000.000,19862000.000,18786000.000,21246000.000,22943000.000,18092000.000,24009000.000,25904000.000,30067000.000,28602000.000,28586000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,1000.000,6000.000,5000.000,42000.000,3000.000,0.000,5000.000,60000.000,64000.000
AvailableForSaleSecuritiesAmortizedCost,,,,25000.000,,,,,,,,,,,,,,,,,,,,,
