,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,391547000.000,,,,389056000.000,,,,199422000.000,,,,174000000.000,,,,156000000.000,,,,144000000.000,145000000.000,140000000.000,121000000.000,522000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,63202000.000,60653000.000,61201000.000,-158267000.000,3066000.000,1166000.000,1720000.000,-4786000.000,5518000.000,1015000.000,1601000.000,-7134000.000,4421000.000,544000.000,535000.000,-4500000.000,5263000.000,658000.000,717000.000,-5638000.000,5881000.000,5673000.000,12103000.000,-18657000.000,9432000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-908215000.000,,,,-2466910000.000,,,,-6429043000.000,,,,-1415000000.000,,,,-837000000.000,,,,-1667000000.000,,,,-9914000000.000
CommonStockDividendsPerShareDeclared,0.480,0.480,0.480,0.480,0.510,0.510,0.510,,0.140,0.140,0.140,,0.220,0.220,0.220,,0.240,0.240,0.240,,0.260,0.260,0.260,,0.265
ComprehensiveIncomeNetOfTax,2413000000.000,2339000000.000,-1135000000.000,,,,,,,,,,,,,,,,,,123000000.000,243000000.000,361000000.000,68000000.000,1001000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,1898190000.000,122201000.000,2730421000.000,215615000.000,92377000.000,144303000.000,1235649000.000,1675671000.000,453000000.000,448000000.000,-485000000.000,-1173000000.000,1611000000.000,1387000000.000,-1627000000.000,,,,,,
CostOfGoodsSold,3858983000.000,3870472000.000,3973250000.000,3837875000.000,3724921000.000,3637305000.000,3698078000.000,4059414000.000,2431803000.000,2544825000.000,2450532000.000,2612840000.000,2470000000.000,2506000000.000,2331000000.000,1911000000.000,2081000000.000,2218000000.000,2242000000.000,2206000000.000,2140000000.000,2287000000.000,2285000000.000,2312000000.000,3044000000.000
CostsAndExpenses,7739701000.000,7842838000.000,9221787000.000,8294985000.000,7880911000.000,7702679000.000,7784188000.000,8421617000.000,4763107000.000,4818549000.000,4738799000.000,4898545000.000,4793000000.000,4790000000.000,4373000000.000,3692000000.000,4287000000.000,4441000000.000,4437000000.000,4373000000.000,4361000000.000,4517000000.000,4405000000.000,4385000000.000,6537000000.000
Depreciation,354120000.000,,,,354211000.000,,,,221431000.000,,,,224000000.000,,,,215000000.000,,,,203000000.000,,,,252000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,2821000000.000,,,,25000000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,192871000.000,,,,,,1737000000.000,-1000000.000,16000000.000,0.000,16000000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,160000000.000,,25000000.000,-5000000.000,-6000000.000,-1000000.000,-3000000.000,-3000000.000,5000000.000,-3000000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,,,,,,,26000000.000,-1000000.000,-32000000.000,,,,28000000.000,,33000000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,-1000000.000,-4000000.000,26000000.000,-73000000.000,-247000000.000,-19000000.000,-23000000.000,-36000000.000,
