,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,490200000.000,435500000.000,356400000.000,364200000.000,425300000.000,365000000.000,360900000.000,422600000.000,518000000.000,510000000.000,481200000.000,372400000.000,533600000.000,411400000.000,475500000.000,484600000.000,526400000.000,446500000.000,397900000.000,451300000.000,479000000.000,515800000.000,551800000.000,839000000.000,736100000.000
AccruedIncomeTaxesCurrent,0.000,0.000,0.000,0.000,,,,,,,,15700000.000,16500000.000,28000000.000,25700000.000,18300000.000,27900000.000,25900000.000,16800000.000,10800000.000,8200000.000,17100000.000,12100000.000,0.000,
AccruedLiabilitiesCurrentAndNoncurrent,214500000.000,204800000.000,186000000.000,187800000.000,208900000.000,230300000.000,261400000.000,249300000.000,285600000.000,258700000.000,282800000.000,265600000.000,361600000.000,284500000.000,290300000.000,356900000.000,308600000.000,242700000.000,237700000.000,343800000.000,293300000.000,333100000.000,344200000.000,469200000.000,361800000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,301500000.000,361200000.000,407700000.000,428900000.000,415600000.000,443300000.000,469700000.000,427400000.000,405800000.000,259500000.000,259100000.000,219100000.000,234600000.000,286900000.000,252700000.000,234300000.000,203000000.000,118500000.000,113600000.000,59600000.000,124100000.000,157100000.000,131900000.000,-5100000.000,-14700000.000
AdditionalPaidInCapital,1388200000.000,1388200000.000,1381800000.000,1385000000.000,1390800000.000,1523200000.000,1521900000.000,1516700000.000,1318200000.000,1346700000.000,1297600000.000,1297400000.000,1269900000.000,1276700000.000,1186400000.000,1134300000.000,1106000000.000,1061700000.000,1068300000.000,1075300000.000,1055900000.000,1040500000.000,1280200000.000,1259600000.000,1142100000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,,10300000.000,,,,,,,,,,,,,,,,,
Assets,9297600000.000,9516900000.000,9419700000.000,9476500000.000,9867200000.000,10079300000.000,10237800000.000,10310600000.000,10336300000.000,10354300000.000,10301700000.000,10230500000.000,10763200000.000,10935000000.000,10829600000.000,10716300000.000,10981300000.000,10954200000.000,11003700000.000,11048800000.000,11505400000.000,11786900000.000,12145700000.000,12090100000.000,12247800000.000
AssetsHeldByInsuranceRegulators,,315600000.000,245500000.000,272200000.000,272200000.000,,,280200000.000,,,,346400000.000,,,,411900000.000,417900000.000,413300000.000,418000000.000,436800000.000,447200000.000,454400000.000,456100000.000,447300000.000,449800000.000
AssetsHeldInTrust,,,,1323700000.000,,,,1123000000.000,,,,1352200000.000,,,,1323600000.000,,,,1334900000.000,,,,1351200000.000,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,226800000.000,193700000.000,203700000.000,198200000.000,137000000.000,146200000.000,109200000.000,172400000.000,212000000.000,190000000.000,85300000.000,82300000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,5354100000.000,5353600000.000,5462900000.000,5345400000.000,5512800000.000,5570200000.000,5867500000.000,5895100000.000,5797200000.000,5777200000.000,5620100000.000,5617800000.000
AvailableForSaleSecurities,,,,,,,,,,,,5878900000.000,5884600000.000,6004600000.000,5930900000.000,5998200000.000,5720000000.000,5813800000.000,5880800000.000,6114000000.000,6199000000.000,6117000000.000,6133800000.000,5809900000.000,5827900000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,14300000.000,17500000.000,9200000.000,3700000.000,20000000.000,11900000.000,25600000.000,3800000.000,1100000.000,2500000.000,40800000.000,35700000.000
AvailableForSaleSecuritiesAmortizedCost,,5710300000.000,5733400000.000,5567700000.000,5732100000.000,5703700000.000,5846700000.000,5834000000.000,5717100000.000,5758500000.000,5667200000.000,5722400000.000,5705500000.000,5792100000.000,5754700000.000,5803700000.000,5525500000.000,5696800000.000,5746500000.000,6030400000.000,6030400000.000,5906100000.000,5946300000.000,5765400000.000,5781300000.000
