,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-05-08,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,1830000000.000,1861000000.000,1895000000.000,1849000000.000,1800000000.000,1883000000.000,1699000000.000,1748000000.000,1759000000.000,1886000000.000,1879000000.000,1868000000.000,1862000000.000,1969000000.000,2033000000.000,2027000000.000
AccountsReceivableGrossCurrent,2704000000.000,2895000000.000,2682000000.000,2676000000.000,,3209000000.000,3168000000.000,2858000000.000,3281000000.000,3445000000.000,3401000000.000,3408000000.000,3564000000.000,3812000000.000,3601000000.000,3472000000.000,3476000000.000,3755000000.000,3610000000.000,3558000000.000,3735000000.000,3807000000.000,3687000000.000,3739000000.000,3895000000.000,4087000000.000
AccountsReceivableNet,6000000.000,5000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,49000000.000,110000000.000,80000000.000,63000000.000,,111000000.000,154000000.000,110000000.000,148000000.000,171000000.000,148000000.000,148000000.000,176000000.000,209000000.000,199000000.000,178000000.000,136000000.000,209000000.000,107000000.000,154000000.000,128000000.000,182000000.000,213000000.000,146000000.000,202000000.000,193000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1461000000.000,1366000000.000,1483000000.000,1469000000.000,,1535000000.000,1551000000.000,1582000000.000,1586000000.000,1595000000.000,1611000000.000,1597000000.000,1616000000.000,1663000000.000,1655000000.000,1639000000.000,1635000000.000,1663000000.000,1657000000.000,1621000000.000,1651000000.000,1666000000.000,1694000000.000,1683000000.000,1729000000.000,1758000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,4000000.000,3000000.000,,5000000.000,,,,5000000.000,,,,6000000.000,,,,19000000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,3152000000.000,,,,3451000000.000,-3267000000.000,-3238000000.000,,2682000000.000,,,,3393000000.000,,,,3124000000.000,,,,3232000000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-42000000.000,,,,140000000.000,-116000000.000,-200000000.000,,56000000.000,,,,-459000000.000,,,,-1102000000.000,,,,-1880000000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2183000000.000,-2078000000.000,-2333000000.000,-3188000000.000,,-3115000000.000,-3005000000.000,-3307000000.000,-3379000000.000,-3435000000.000,-3213000000.000,-2621000000.000,-2708000000.000,-2607000000.000,-2895000000.000,-3847000000.000,-4090000000.000,-3923000000.000,-4122000000.000,-4220000000.000,-4097000000.000,-4301000000.000,-4289000000.000,-5093000000.000,-4837000000.000,-4541000000.000
AdditionalPaidInCapital,,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,
