,2011-09-30,2012-09-30,2013-09-30,2014-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-11966.000,-11599.000,-3023.000,566471.000
CostOfOtherPropertyOperatingExpense,,,,142194.000
CostOfRevenue,0.000,47547.000,,
CurrentFederalTaxExpenseBenefit,,0.000,,2405.000
CurrentIncomeTaxExpenseBenefit,,650.000,,2405.000
CurrentStateAndLocalTaxExpenseBenefit,,650.000,,0.000
DebtConversionConvertedInstrumentAmount1,,12776.000,,
DebtInstrumentDecreaseForgiveness,,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,,0.000
DeferredRevenueRevenueRecognized,,11084.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,0.000
DepreciationAndAmortization,,,,294622.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,0.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020,0.010,-1.390
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,,151518.000
GeneralAndAdministrativeExpense,57262.000,66061.000,50864.000,398705.000
GrossProfit,13550.000,33953.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-50212.000,-83341.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.010,-1.390
IncomeLossFromDiscontinuedOperationsNetOfTax,,,78144.000,0.000
IncomeTaxExpenseBenefit,1075.000,650.000,,2405.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,28336.000,17500.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-28336.000,-17500.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,650.000,,0.000
IncomeTaxesPaid,0.000,0.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,800.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,17771.000,2063.000,-1015.000,128049.000
IncreaseDecreaseInAccountsPayableRelatedParties,,42000.000,,
IncreaseDecreaseInAccountsReceivable,,-3500.000,3500.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,250.000,0.000,-600.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-2063.000,
IncreaseDecreaseInDepositsOutstanding,,,,-186099.000
IncreaseDecreaseInDueToRelatedParties,,,,245977.000
IncreaseDecreaseInOtherReceivables,,,,-54931.000
IncreaseDecreaseInPrepaidRent,,,,21409.000
InterestAndDebtExpense,,2063.000,2063.000,
InterestExpense,,2063.000,,145002.000
InterestPaid,0.000,0.000,,0.000
NetCashProvidedByUsedInFinancingActivities,20500.000,63500.000,103872.000,15034651.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20500.000,63500.000,103872.000,15034651.000
NetCashProvidedByUsedInInvestingActivities,,,,-15193667.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-15193667.000
NetCashProvidedByUsedInOperatingActivities,-32466.000,-75099.000,-106895.000,725487.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32466.000,-75099.000,-106895.000,725487.000
NetIncomeLoss,-51287.000,-83991.000,27280.000,-258588.000
OperatingExpenses,63762.000,115986.000,,1193137.000
OperatingIncomeLoss,-50212.000,-83991.000,-50864.000,-258588.000
OtherExpenses,,1308.000,,
OtherGeneralAndAdministrativeExpense,6500.000,31000.000,,
OtherSalesRevenueNet,,,,18570.000
OwnedPropertyManagementCosts,,,,58262.000
PaymentsOfDividends,,,,192683.000
PaymentsToAcquireRealEstate,,,,15042149.000
ProceedsFromContributedCapital,15000.000,,,12307.000
ProceedsFromIssuanceOfCommonStock,0.000,22000.000,,
ProceedsFromRelatedPartyDebt,,41500.000,10620.000,15225647.000
ProfitLoss,,,27280.000,
PropertyManagementFeeRevenue,,,,915979.000
RealEstateTaxExpense,,,,132822.000
Revenues,31050.000,92500.000,,934549.000
SalesRevenueNet,31050.000,92500.000,,934549.000
SellingAndMarketingExpense,,18925.000,,
StockIssuedDuringPeriodValueIssuedForServices,,12776.000,,
StockIssuedDuringPeriodValueNewIssues,,22000.000,,
SubscriptionRevenue,,84000.000,,
TimeShareCarryingCharges,,,,19125.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3368751.000,3454250.000,186102.000
